symbol,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega
BTC270115C00057000,7.4,7.4,7.4,1.0,7.4,2025-11-07T05:00:00Z,28.0,7.4,6.6,12,E,2.66,15,A,A,2025-11-19T18:00:38.86966693Z,I,7.4,28.0,2025-11-07T15:53:02.955632036Z,U,7.4,7.4,7.4,1.0,7.4,2025-11-07T15:53:00Z,28.0,7.4,,,,,,,,,2027-01-15,57000,0.5318,0.3891,0.0169,0.1245,-0.0113,0.1632
BTC270115P00060000,18.89,18.89,18.89,1.0,18.89,2025-11-06T05:00:00Z,1.0,18.89,24.11,13,E,19.64,13,E,A,2025-11-19T17:59:05.832185425Z,g,18.89,1.0,2025-11-06T15:20:15.288428062Z,C,18.89,18.89,18.89,1.0,18.89,2025-11-06T15:20:00Z,1.0,18.89,19.07,19.07,18.82,2.0,18.82,2025-10-17T04:00:00Z,2.0,18.945,2027-01-15,60000,0.5138,-0.6569,0.0168,-0.5535,-0.005,0.1565
BTC280121C00035000,20.0,20.8,20.0,2.0,20.8,2025-11-04T05:00:00Z,4.0,20.6,17.74,5,A,14.22,13,E,A,2025-11-19T17:59:59.488189075Z,I,19.65,1.0,2025-11-04T17:10:34.471051181Z,X,20.0,20.0,20.0,1.0,20.0,2025-11-04T17:10:00Z,1.0,20.0,21.7,21.7,21.5,3.0,21.6,2025-11-03T05:00:00Z,4.0,21.625,2028-01-21,35000,0.5935,0.7452,0.0093,0.2937,-0.0082,0.1873
BTC251121C00062000,0.34,0.4,0.3,10.0,0.3,2025-10-20T04:00:00Z,32.0,0.342813,0.77,336,A,0.0,0,?,A,2025-11-19T18:00:30.558694535Z,a,0.34,10.0,2025-10-20T17:59:50.850606772Z,A,0.34,0.34,0.34,2.0,0.34,2025-10-20T17:59:00Z,20.0,0.34,0.58,0.58,0.58,1.0,0.58,2025-10-14T04:00:00Z,1.0,0.58,2025-11-21,62000,,,,,,
BTC251219P00025000,0.05,0.05,0.05,1.0,0.05,2025-11-17T05:00:00Z,1.0,0.05,0.77,286,A,0.0,0,?,A,2025-11-19T17:38:16.570390788Z,a,0.05,1.0,2025-11-17T20:30:17.394379037Z,X,0.05,0.05,0.05,1.0,0.05,2025-11-17T20:30:00Z,1.0,0.05,0.49,0.49,0.49,1.0,0.49,2025-06-10T04:00:00Z,10.0,0.49,2025-12-19,25000,,,,,,
BTC260320P00068000,,,,,,,,,29.01,35,A,26.54,26,E,A,2025-11-19T18:00:12.537050673Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000,0.5104,-0.9507,0.0088,-0.2168,0.002,0.0233
BTC270115C00051000,6.5,6.5,6.5,2.0,6.5,2025-11-19T05:00:00Z,2.0,6.5,7.86,40,A,4.93,30,B,A,2025-11-19T18:00:32.930122008Z,g,6.5,1.0,2025-11-19T16:39:36.515955375Z,C,6.5,6.5,6.5,2.0,6.5,2025-11-19T16:39:00Z,2.0,6.5,9.45,9.45,9.45,1.0,9.45,2025-11-05T05:00:00Z,1.0,9.45,2027-01-15,51000,0.5595,0.4786,0.0167,0.1451,-0.0124,0.1696
BTC251219C00071000,0.5,0.5,0.5,1.0,0.5,2025-09-10T04:00:00Z,1.0,0.5,0.77,307,A,0.0,0,?,A,2025-11-19T17:41:47.664326087Z,a,0.5,1.0,2025-09-10T15:17:47.267368906Z,X,0.5,0.5,0.5,1.0,0.5,2025-09-10T15:17:00Z,1.0,0.5,,,,,,,,,2025-12-19,71000,,,,,,
BTC260320C00056000,3.25,3.25,3.25,1.0,3.25,2025-11-03T05:00:00Z,5.0,3.25,1.57,248,X,0.82,31,B, ,2025-11-19T18:00:31.06812651Z,a,3.25,5.0,2025-11-03T14:55:36.35836558Z,X,3.25,3.25,3.25,1.0,3.25,2025-11-03T14:55:00Z,5.0,3.25,4.57,4.57,4.57,1.0,4.57,2025-10-15T04:00:00Z,1.0,4.57,2026-03-20,56000,0.5654,0.1938,0.0213,0.0215,-0.0153,0.0626
BTC260618P00045000,7.95,7.95,7.95,1.0,7.95,2025-11-17T05:00:00Z,5.0,7.95,9.41,18,B,7.93,365,X, ,2025-11-19T17:57:52.099886517Z,f,7.95,5.0,2025-11-17T17:21:39.133661962Z,M,7.95,7.95,7.95,1.0,7.95,2025-11-17T17:21:00Z,5.0,7.95,7.55,7.61,7.55,3.0,7.61,2025-11-14T05:00:00Z,5.0,7.562,2026-06-18,45000,0.491,-0.5396,0.0269,-0.1736,-0.0108,0.1195
BTC251219P00064000,21.12,21.12,21.12,1.0,21.12,2025-11-14T05:00:00Z,1.0,21.12,25.45,23,Z,23.05,20,E, ,2025-11-19T17:59:42.60874508Z,n,21.12,1.0,2025-11-14T15:39:18.883687798Z,I,21.12,21.12,21.12,1.0,21.12,2025-11-14T15:39:00Z,1.0,21.12,13.26,13.26,13.26,1.0,13.26,2025-08-14T04:00:00Z,1.0,13.26,2025-12-19,64000,0.7291,-0.9853,0.0045,-0.052,0.0017,0.0042
BTC260320C00070000,0.8,0.8,0.8,1.0,0.8,2025-11-13T05:00:00Z,1.0,0.8,0.38,44,E,0.27,22,B, ,2025-11-19T18:00:30.058367499Z,I,0.8,1.0,2025-11-13T15:59:42.722314829Z,U,0.8,0.8,0.8,1.0,0.8,2025-11-13T15:59:00Z,1.0,0.8,1.6,1.6,1.6,1.0,1.6,2025-10-31T04:00:00Z,1.0,1.6,2026-03-20,70000,0.5746,0.0643,0.0096,0.0074,-0.007,0.0287
BTC251121C00053000,0.12,0.13,0.12,2.0,0.13,2025-11-18T05:00:00Z,4.0,0.1275,0.27,43,B,0.0,0,?, ,2025-11-19T18:00:30.319138555Z,g,0.12,1.0,2025-11-18T18:22:51.453380838Z,C,0.12,0.12,0.12,1.0,0.12,2025-11-18T18:22:00Z,1.0,0.12,0.25,0.25,0.13,2.0,0.13,2025-11-17T05:00:00Z,2.0,0.19,2025-11-21,53000,,,,,,
BTC260320P00074000,,,,,,,,,34.59,20,E,32.57,21,B, ,2025-11-19T18:00:37.25036867Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,74000,0.5035,-0.9755,0.005,-0.2393,0.0049,0.0131
BTC260618C00054000,,,,,,,,,3.42,486,A,1.22,648,X, ,2025-11-19T18:00:30.721023081Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000,0.5101,0.2906,0.0223,0.0531,-0.0134,0.1031
BTC251219C00056000,0.15,0.15,0.15,1.0,0.15,2025-11-14T05:00:00Z,1.0,0.15,0.73,351,A,0.0,0,?,A,2025-11-19T18:00:30.552650103Z,a,0.15,1.0,2025-11-14T19:31:49.12435941Z,X,0.15,0.15,0.15,1.0,0.15,2025-11-14T19:31:00Z,1.0,0.15,0.05,0.05,0.05,1.0,0.05,2025-11-12T05:00:00Z,1.0,0.05,2025-12-19,56000,,,,,,
BTC280121C00070000,6.94,6.94,6.94,1.0,6.94,2025-11-17T05:00:00Z,1.0,6.94,8.97,15,A,5.41,13,E,B,2025-11-19T18:00:35.476680396Z,g,6.94,1.0,2025-11-17T16:00:48.185448237Z,A,6.94,6.94,6.94,1.0,6.94,2025-11-17T16:00:00Z,1.0,6.94,8.72,8.72,8.72,1.0,8.72,2025-11-04T05:00:00Z,3.0,8.72,2028-01-21,70000,0.581,0.4387,0.0116,0.2211,-0.0093,0.23
BTC260116C00030000,12.13,12.13,12.13,2.0,12.13,2025-11-18T05:00:00Z,5.0,12.13,12.32,659,X,9.87,192,A,A,2025-11-19T18:00:34.624818477Z,a,12.13,3.0,2025-11-18T19:41:53.159028873Z,E,12.13,12.13,12.13,2.0,12.13,2025-11-18T19:41:00Z,5.0,12.13,23.7,23.7,23.7,1.0,23.7,2025-10-10T04:00:00Z,1.0,23.7,2026-01-16,30000,0.8569,0.8415,0.0179,0.0353,-0.0306,0.0382
BTC251219P00044000,4.81,4.81,4.62,3.0,4.62,2025-11-19T05:00:00Z,3.0,4.693333,5.43,34,B,3.97,51,B, ,2025-11-19T18:00:32.545158685Z,g,4.81,1.0,2025-11-19T17:42:17.233303393Z,C,4.81,4.81,4.81,1.0,4.81,2025-11-19T17:42:00Z,1.0,4.81,3.9,4.45,3.9,2.0,4.45,2025-11-18T05:00:00Z,2.0,4.175,2025-12-19,44000,0.3811,-0.8116,0.0624,-0.0303,-0.0155,0.0306
BTC251219P00055000,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,17.07,22,Z,13.93,22,Z,A,2025-11-19T17:38:45.493763682Z,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43,2025-12-19,55000,0.7369,-0.9245,0.017,-0.0428,-0.0142,0.0161
BTC251121C00047000,0.05,0.05,0.05,3.0,0.05,2025-11-19T05:00:00Z,4.0,0.05,0.03,19,U,0.0,0,?, ,2025-11-19T18:00:31.660791919Z,I,0.03,1.0,2025-11-19T16:57:37.510454296Z,Q,0.05,0.05,0.05,1.0,0.05,2025-11-19T16:57:00Z,1.0,0.05,0.02,0.05,0.02,2.0,0.05,2025-11-18T05:00:00Z,8.0,0.03875,2025-11-21,47000,,,,,,
BTC251219P00047000,6.5,7.2,6.5,2.0,7.2,2025-11-18T05:00:00Z,11.0,7.136364,8.109,17,A,6.59,38,B,A,2025-11-19T18:00:30.574607891Z,f,6.5,1.0,2025-11-18T15:39:35.448213684Z,W,6.5,6.5,6.5,1.0,6.5,2025-11-18T15:39:00Z,1.0,6.5,5.91,5.92,5.78,3.0,5.92,2025-11-17T05:00:00Z,3.0,5.87,2025-12-19,47000,0.3513,-0.9477,0.0268,-0.0369,-0.0023,0.0121
BTC251121P00044000,3.6,3.73,3.6,2.0,3.73,2025-11-19T05:00:00Z,2.0,3.665,4.77,35,E,3.14,78,E,A,2025-11-19T18:00:35.527812455Z,g,3.6,1.0,2025-11-19T15:21:08.179247017Z,C,3.6,3.6,3.6,1.0,3.6,2025-11-19T15:21:00Z,1.0,3.6,2.78,3.48,2.7,4.0,3.48,2025-11-18T05:00:00Z,4.0,3.1075,2025-11-21,44000,,,,,,
BTC260320C00030000,13.0,13.0,13.0,1.0,13.0,2025-11-18T05:00:00Z,1.0,13.0,13.38,598,X,10.71,239,X,A,2025-11-19T18:00:31.155705484Z,a,13.0,1.0,2025-11-18T18:13:26.31606708Z,J,13.0,13.0,13.0,1.0,13.0,2025-11-18T18:13:00Z,1.0,13.0,22.1,22.1,22.1,1.0,22.1,2025-10-13T04:00:00Z,1.0,22.1,2026-03-20,30000,0.7328,0.8154,0.016,0.0671,-0.0205,0.0608
BTC270115C00031000,,,,,,,,,15.96,27,B,12.46,27,B,A,2025-11-19T18:00:30.552650103Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000,0.5788,0.7789,0.0121,0.1921,-0.0102,0.1264
BTC260116P00056000,6.06,6.06,6.06,2.0,6.06,2025-10-08T04:00:00Z,5.0,6.06,16.93,35,A,14.68,28,Z, ,2025-11-19T18:00:30.065178201Z,a,6.06,2.0,2025-10-08T14:07:01.632388376Z,B,6.06,6.06,6.06,2.0,6.06,2025-10-08T14:07:00Z,5.0,6.06,6.06,6.06,6.06,1.0,6.06,2025-10-07T04:00:00Z,3.0,6.06,2026-01-16,56000,,,,,,
BTC260116P00064000,,,,,,,,,24.99,20,E,22.67,20,E,A,2025-11-19T17:58:48.832431897Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,64000,,,,,,
BTC260320P00054000,6.45,6.45,6.45,1.0,6.45,2025-10-07T04:00:00Z,1.0,6.45,15.76,74,A,13.34,66,E,A,2025-11-19T18:00:36.775971617Z,g,6.45,1.0,2025-10-07T15:03:54.627876335Z,C,6.45,6.45,6.45,1.0,6.45,2025-10-07T15:03:00Z,1.0,6.45,,,,,,,,,2026-03-20,54000,0.4642,-0.8367,0.0233,-0.158,-0.0058,0.0562
BTC280121C00053000,15.58,15.58,15.5,2.0,15.5,2025-09-19T04:00:00Z,2.0,15.54,12.15,14,E,8.23,14,E,A,2025-11-19T17:57:39.629864244Z,f,15.58,1.0,2025-09-19T15:14:15.981484279Z,N,15.58,15.58,15.58,1.0,15.58,2025-09-19T15:14:00Z,1.0,15.58,,,,,,,,,2028-01-21,53000,0.5757,0.5653,0.0117,0.2648,-0.0094,0.2296
BTC260618C00044000,,,,,,,,,5.78,344,A,4.43,130,B,A,2025-11-19T18:00:35.501219801Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,44000,0.5388,0.4996,0.0246,0.0848,-0.0168,0.1201
BTC270115C00043000,10.7,10.7,10.7,1.0,10.7,2025-11-14T05:00:00Z,3.0,10.7,11.19,25,B,6.48,15,B,A,2025-11-19T18:00:33.812930412Z,I,10.7,3.0,2025-11-14T14:30:01.857150227Z,X,10.7,10.7,10.7,1.0,10.7,2025-11-14T14:30:00Z,3.0,10.7,11.8,11.9,11.8,2.0,11.9,2025-11-06T05:00:00Z,2.0,11.85,2027-01-15,43000,0.5663,0.5926,0.0161,0.1691,-0.0125,0.1652
BTC251219C00066000,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.73,298,A,0.0,0,?,A,2025-11-19T17:41:47.664316111Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000,,,,,,
BTC260116C00040000,3.3,4.3,3.3,11.0,4.3,2025-11-19T05:00:00Z,31.0,3.41871,3.58,28,U,3.14,24,E,A,2025-11-19T18:00:34.388649991Z,I,3.3,4.0,2025-11-19T17:40:51.981673513Z,A,3.3,3.3,3.3,1.0,3.3,2025-11-19T17:40:00Z,4.0,3.3,4.22,4.35,3.3,10.0,3.3,2025-11-18T05:00:00Z,43.0,3.911395,2026-01-16,40000,0.5471,0.5356,0.046,0.0284,-0.0315,0.0627
BTC260320C00080000,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,0.73,275,A,0.0,0,?,A,2025-11-19T17:38:16.570919147Z,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6,2026-03-20,80000,,,,,,
BTC270115C00025000,19.4,19.4,19.4,1.0,19.4,2025-11-18T05:00:00Z,1.0,19.4,19.0,29,S,16.79,27,B, ,2025-11-19T18:00:30.200230194Z,a,19.4,1.0,2025-11-18T15:21:58.458365963Z,X,19.4,19.4,19.4,1.0,19.4,2025-11-18T15:21:00Z,1.0,19.4,19.5,19.5,19.5,1.0,19.5,2025-11-17T05:00:00Z,1.0,19.5,2027-01-15,25000,0.5896,0.8654,0.0086,0.1892,-0.008,0.0922
BTC260116C00053000,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,0.87,278,A,0.12,60,B,A,2025-11-19T18:00:33.236886605Z,a,0.65,1.0,2025-11-17T20:05:46.624332355Z,B,0.65,0.65,0.65,1.0,0.65,2025-11-17T20:05:00Z,1.0,0.65,0.77,0.77,0.77,2.0,0.77,2025-11-14T05:00:00Z,19.0,0.77,2026-01-16,53000,0.564,0.1234,0.0229,0.007,-0.0161,0.0322
BTC260116P00059000,,,,,,,,,19.98,29,B,17.55,33,X,A,2025-11-19T17:57:31.642781193Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,59000,,,,,,
BTC251219P00036000,1.15,1.2,0.67,11.0,1.0,2025-11-19T05:00:00Z,129.0,1.084496,1.18,42,A,0.93,40,B,A,2025-11-19T18:00:34.652145436Z,a,1.15,33.0,2025-11-19T17:36:12.398652033Z,A,1.15,1.2,1.15,6.0,1.2,2025-11-19T17:36:00Z,100.0,1.166,0.9,0.9,0.9,1.0,0.9,2025-11-18T05:00:00Z,1.0,0.9,2025-12-19,36000,0.5752,-0.2491,0.0486,-0.009,-0.0333,0.036
BTC260116C00050000,0.75,0.75,0.75,2.0,0.75,2025-11-19T05:00:00Z,101.0,0.75,0.72,33,D,0.62,33,B, ,2025-11-19T18:00:38.49476322Z,I,0.73,100.0,2025-11-19T16:47:29.948838821Z,I,0.75,0.75,0.75,1.0,0.75,2025-11-19T16:47:00Z,100.0,0.75,0.87,0.95,0.6,12.0,0.85,2025-11-18T05:00:00Z,31.0,0.864839,2026-01-16,50000,0.5297,0.1657,0.0298,0.0094,-0.0186,0.0393
BTC280121C00047000,15.0,15.0,15.0,1.0,15.0,2025-11-04T05:00:00Z,10.0,15.0,13.98,8,A,9.61,13,E,A,2025-11-19T18:00:35.760191106Z,I,15.0,10.0,2025-11-04T17:10:23.848790048Z,J,15.0,15.0,15.0,1.0,15.0,2025-11-04T17:10:00Z,10.0,15.0,17.0,17.0,17.0,1.0,17.0,2025-11-03T05:00:00Z,10.0,17.0,2028-01-21,47000,0.5802,0.6218,0.0112,0.2785,-0.0093,0.2218
BTC270115P00049000,11.95,11.95,11.95,1.0,11.95,2025-10-17T04:00:00Z,1.0,11.95,14.93,23,S,11.6,31,A, ,2025-11-19T18:00:32.545154038Z,f,11.95,1.0,2025-10-17T16:01:15.887134704Z,I,11.95,11.95,11.95,1.0,11.95,2025-10-17T16:01:00Z,1.0,11.95,,,,,,,,,2027-01-15,49000,0.4927,-0.5248,0.019,-0.3935,-0.0067,0.1695
BTC260320P00062000,,,,,,,,,23.49,36,X,21.1,28,X,A,2025-11-19T17:57:31.643601855Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000,0.5644,-0.8809,0.0155,-0.1895,-0.0046,0.0454
BTC270115P00031000,,,,,,,,,4.94,31,B,1.82,31,B,A,2025-11-19T18:00:30.555075923Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000,0.4965,-0.2119,0.0137,-0.1361,-0.0061,0.1233
BTC260116P00054000,14.0,14.0,14.0,1.0,14.0,2025-11-19T05:00:00Z,1.0,14.0,14.81,18,T,12.78,35,B, ,2025-11-19T17:58:20.580931432Z,I,14.0,1.0,2025-11-19T14:30:02.190474968Z,D,14.0,14.0,14.0,1.0,14.0,2025-11-19T14:30:00Z,1.0,14.0,11.8,11.8,11.8,1.0,11.8,2025-11-14T05:00:00Z,10.0,11.8,2026-01-16,54000,,,,,,
BTC260116C00054000,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,4.0,0.42,0.82,276,A,0.03,76,B,A,2025-11-19T18:00:34.24575911Z,a,0.42,4.0,2025-11-19T14:35:04.922374863Z,X,0.42,0.42,0.42,1.0,0.42,2025-11-19T14:35:00Z,4.0,0.42,0.5,0.5,0.42,3.0,0.42,2025-11-18T05:00:00Z,4.0,0.46,2026-01-16,54000,0.5663,0.1083,0.0208,0.0061,-0.0147,0.0293
BTC260320C00073000,1.26,1.26,1.26,1.0,1.26,2025-10-30T04:00:00Z,1.0,1.26,0.73,131,B,0.0,0,?,A,2025-11-19T17:38:16.572903666Z,I,1.26,1.0,2025-10-30T13:41:32.433245351Z,Z,1.26,1.26,1.26,1.0,1.26,2025-10-30T13:41:00Z,1.0,1.26,,,,,,,,,2026-03-20,73000,,,,,,
BTC260116C00049000,0.8,0.8,0.8,1.0,0.8,2025-11-19T05:00:00Z,1.0,0.8,1.23,219,B,0.08,1023,A,A,2025-11-19T18:00:30.548491738Z,I,0.8,1.0,2025-11-19T17:38:50.248041904Z,C,0.8,0.8,0.8,1.0,0.8,2025-11-19T17:38:00Z,1.0,0.8,0.96,0.96,0.96,1.0,0.96,2025-11-18T05:00:00Z,1.0,0.96,2026-01-16,49000,0.4954,0.1709,0.0325,0.0097,-0.0178,0.0401
BTC270115C00034000,24.9,24.9,24.9,1.0,24.9,2025-10-03T04:00:00Z,1.0,24.9,14.23,12,E,10.08,12,E,A,2025-11-19T17:58:49.294566389Z,I,24.9,1.0,2025-10-03T17:19:30.58047415Z,Z,24.9,24.9,24.9,1.0,24.9,2025-10-03T17:19:00Z,1.0,24.9,24.5,24.5,24.5,1.0,24.5,2025-10-02T04:00:00Z,1.0,24.5,2027-01-15,34000,0.5407,0.7328,0.0143,0.1948,-0.0106,0.14
BTC280121P00050000,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,19.24,9,B,15.14,26,A, ,2025-11-19T18:00:32.545144882Z,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6,2028-01-21,50000,0.5452,-0.4208,0.0123,-0.7353,-0.0048,0.2282
BTC270115P00051000,13.05,13.05,12.35,2.0,12.35,2025-11-04T05:00:00Z,5.0,12.77,16.54,23,S,12.85,31,A,A,2025-11-19T18:00:31.763265642Z,f,13.05,3.0,2025-11-04T17:09:33.616329661Z,J,13.05,13.05,12.35,2.0,12.35,2025-11-04T17:09:00Z,5.0,12.77,11.94,11.94,11.94,1.0,11.94,2025-11-03T05:00:00Z,2.0,11.94,2027-01-15,51000,0.4937,-0.5543,0.0188,-0.4235,-0.0064,0.1682
BTC270115P00070000,20.97,20.97,20.97,1.0,20.97,2025-10-06T04:00:00Z,1.0,20.97,32.53,25,B,29.24,24,B,A,2025-11-19T17:39:10.043347783Z,g,20.97,1.0,2025-10-06T16:43:07.871746488Z,C,20.97,20.97,20.97,1.0,20.97,2025-10-06T16:43:00Z,1.0,20.97,22.1,22.1,22.1,1.0,22.1,2025-08-14T04:00:00Z,1.0,22.1,2027-01-15,70000,0.565,-0.7152,0.0141,-0.6844,-0.004,0.1445
BTC260320P00060000,12.6,12.6,12.6,1.0,12.6,2025-09-25T04:00:00Z,1.0,12.6,21.52,30,Z,18.95,31,C, ,2025-11-19T18:00:15.441115845Z,I,12.64,1.0,2025-09-25T13:30:00.72274144Z,X,12.6,12.6,12.6,1.0,12.6,2025-09-25T13:30:00Z,1.0,12.6,12.23,12.23,12.23,2.0,12.23,2025-09-22T04:00:00Z,34.0,12.23,2026-03-20,60000,0.516,-0.8866,0.0163,-0.1834,-0.0035,0.0438
BTC260618P00048000,9.32,9.32,9.32,1.0,9.32,2025-11-14T05:00:00Z,5.0,9.32,12.98,383,A,9.73,351,A,A,2025-11-19T18:00:32.436631952Z,g,9.32,5.0,2025-11-14T19:06:10.698141855Z,C,9.32,9.32,9.32,1.0,9.32,2025-11-14T19:06:00Z,5.0,9.32,7.76,7.76,7.76,1.0,7.76,2025-11-12T05:00:00Z,1.0,7.76,2026-06-18,48000,0.542,-0.583,0.0239,-0.1991,-0.0116,0.1175
BTC270115C00045000,8.69,8.69,8.3,3.0,8.3,2025-11-18T05:00:00Z,7.0,8.355714,8.32,25,E,6.87,39,A,A,2025-11-19T18:00:30.193233745Z,a,8.69,1.0,2025-11-18T17:02:29.466360709Z,X,8.69,8.69,8.69,1.0,8.69,2025-11-18T17:02:00Z,1.0,8.69,8.3,9.6,8.3,7.0,9.6,2025-11-17T05:00:00Z,115.0,8.702522,2027-01-15,45000,0.5314,0.5523,0.0175,0.1649,-0.012,0.1683
BTC260116C00047000,1.49,1.49,1.49,1.0,1.49,2025-11-18T05:00:00Z,1.0,1.49,1.58,172,X,0.87,45,B,A,2025-11-19T18:00:30.553744687Z,a,1.47,1.0,2025-11-18T16:34:06.344811068Z,E,1.49,1.49,1.49,1.0,1.49,2025-11-18T16:34:00Z,1.0,1.49,1.7,1.9,1.7,5.0,1.9,2025-11-14T05:00:00Z,22.0,1.835,2026-01-16,47000,0.5507,0.2597,0.0373,0.0144,-0.0252,0.0511
BTC270115C00032000,,,,,,,,,15.22,27,B,12.33,27,B,A,2025-11-19T18:00:30.552685213Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000,0.5857,0.7631,0.0124,0.19,-0.0107,0.1314
BTC251121C00049000,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,1.0,0.15,0.03,3,I,0.0,0,?, ,2025-11-19T16:23:24.017179123Z,g,0.15,1.0,2025-11-19T15:27:04.087081798Z,C,0.15,0.15,0.15,1.0,0.15,2025-11-19T15:27:00Z,1.0,0.15,0.06,0.06,0.04,2.0,0.04,2025-11-18T05:00:00Z,2.0,0.05,2025-11-21,49000,,,,,,
BTC280121C00025000,21.57,21.7,21.57,3.0,21.7,2025-11-19T05:00:00Z,8.0,21.6675,22.86,8,U,19.25,19,E,A,2025-11-19T18:00:34.389304056Z,a,21.57,2.0,2025-11-19T15:12:18.19135428Z,X,21.57,21.57,21.57,1.0,21.57,2025-11-19T15:12:00Z,2.0,21.57,22.0,22.6,22.0,2.0,22.6,2025-11-17T05:00:00Z,4.0,22.3,2028-01-21,25000,0.6335,0.8498,0.0063,0.2733,-0.0066,0.1362
BTC280121C00080000,5.7,5.71,5.7,3.0,5.71,2025-11-19T05:00:00Z,9.0,5.701111,6.84,34,A,4.05,14,B,A,2025-11-19T18:00:30.247061769Z,I,5.7,1.0,2025-11-19T16:47:37.03631252Z,Q,5.7,5.7,5.7,2.0,5.7,2025-11-19T16:47:00Z,8.0,5.7,5.4,6.5,5.4,2.0,6.5,2025-11-17T05:00:00Z,31.0,6.145161,2028-01-21,80000,0.5601,0.362,0.0115,0.193,-0.0085,0.2187
BTC260116P00068000,,,,,,,,,29.3,15,Z,26.72,20,Z,A,2025-11-19T17:43:33.24152124Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000,0.5062,-0.9946,0.0019,-0.1071,0.0061,0.0024
BTC260320C00058000,2.5,2.5,2.5,1.0,2.5,2025-11-04T05:00:00Z,1.0,2.5,1.33,141,B,0.58,13,E,A,2025-11-19T18:00:02.950870192Z,I,2.47,1.0,2025-11-04T18:10:47.203486528Z,N,2.5,2.5,2.5,1.0,2.5,2025-11-04T18:10:00Z,1.0,2.5,6.02,6.02,6.02,2.0,6.02,2025-10-07T04:00:00Z,2.0,6.02,2026-03-20,58000,0.5602,0.1626,0.0193,0.0182,-0.0135,0.056
BTC260320P00052000,7.3,7.3,6.6,4.0,7.18,2025-10-13T04:00:00Z,23.0,7.217391,14.28,66,C,11.75,49,E,A,2025-11-19T18:00:36.923298199Z,g,7.3,10.0,2025-10-13T15:57:47.551149567Z,C,7.3,7.3,7.3,1.0,7.3,2025-10-13T15:57:00Z,10.0,7.3,5.98,5.98,5.85,3.0,5.85,2025-10-09T04:00:00Z,23.0,5.923478,2026-03-20,52000,0.4952,-0.7793,0.0263,-0.1454,-0.0092,0.0676
