symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC280121P00049000,0.5283,-0.4094,0.0124,-0.7013,-0.0048,0.2305,16.14,16.14,16.14,1.0,16.14,2025-11-17T05:00:00Z,50.0,16.14,17.73,18,B,13.93,24,A,A,2025-11-20T14:43:52.748225722Z,a,16.14,50.0,2025-11-17T17:47:36.074625551Z,J,16.14,16.14,16.14,1.0,16.14,2025-11-17T17:47:00Z,50.0,16.14,13.99,13.99,13.99,1.0,13.99,2025-11-11T05:00:00Z,50.0,13.99,2028-01-21,49000
BTC260618P00065000,0.538,-0.8203,0.016,-0.3321,-0.0043,0.0801,,,,,,,,,26.3,36,A,23.07,33,X,A,2025-11-20T14:43:52.849435014Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC260618P00052000,0.5418,-0.642,0.0226,-0.2286,-0.0106,0.1141,,,,,,,,,15.02,373,C,12.74,454,C,A,2025-11-20T14:42:53.559881468Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,52000
BTC251219P00061000,0.9333,-0.9243,0.0135,-0.0462,-0.0197,0.0162,,,,,,,,,22.36,18,Z,19.36,21,Z, ,2025-11-20T14:40:39.085019656Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,61000
BTC251219P00063000,,,,,,,,,,,,,,,23.5,1,X,21.39,1,X, ,2025-11-20T14:30:00.441382078Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,63000
BTC260618C00054000,0.5347,0.3202,0.0219,0.0582,-0.0149,0.1093,,,,,,,,,3.38,306,A,2.18,193,X,A,2025-11-20T14:42:58.702894041Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC251219P00075000,,,,,,,24.7,25.0,24.68,8.0,25.0,2025-08-19T04:00:00Z,70.0,24.738,36.47,23,Z,33.31,24,Z,A,2025-11-20T14:33:56.806241053Z,f,24.7,14.0,2025-08-19T14:55:28.79362542Z,W,24.7,25.0,24.68,8.0,25.0,2025-08-19T14:55:00Z,70.0,24.738,21.4,21.4,21.4,1.0,21.4,2025-08-13T04:00:00Z,10.0,21.4,2025-12-19,75000
BTC270115P00075000,0.583,-0.731,0.0131,-0.7419,-0.0037,0.1428,27.25,27.25,27.25,1.0,27.25,2025-08-01T04:00:00Z,5.0,27.25,36.57,13,E,33.2,13,E,A,2025-11-20T14:43:21.511156086Z,f,27.25,5.0,2025-08-01T16:10:29.502479723Z,M,27.25,27.25,27.25,1.0,27.25,2025-08-01T16:10:00Z,5.0,27.25,25.55,25.55,25.55,2.0,25.55,2025-07-28T04:00:00Z,5.0,25.55,2027-01-15,75000
BTC260320P00045000,0.5065,-0.5767,0.0335,-0.1002,-0.0159,0.0904,7.0,7.0,7.0,1.0,7.0,2025-11-18T05:00:00Z,1.0,7.0,7.97,398,A,6.52,524,A,A,2025-11-20T14:44:00.632191723Z,I,7.0,1.0,2025-11-18T20:58:33.814953763Z,U,7.0,7.0,7.0,1.0,7.0,2025-11-18T20:58:00Z,1.0,7.0,5.9,5.9,5.9,1.0,5.9,2025-11-17T05:00:00Z,1.0,5.9,2026-03-20,45000
BTC260618P00054000,0.5423,-0.6754,0.0217,-0.2453,-0.0098,0.1099,,,,,,,,,16.71,386,C,14.17,445,C,A,2025-11-20T14:43:09.474367176Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC251219P00038000,0.3979,-0.2735,0.0737,-0.0094,-0.0246,0.0378,1.65,1.77,1.24,7.0,1.24,2025-11-19T05:00:00Z,18.0,1.486667,1.58,152,N,0.03,1332,A,A,2025-11-20T14:44:00.280643131Z,I,1.65,1.0,2025-11-19T20:44:18.960293672Z,W,1.65,1.65,1.65,1.0,1.65,2025-11-19T20:44:00Z,1.0,1.65,1.49,1.49,1.49,1.0,1.49,2025-11-17T05:00:00Z,1.0,1.49,2025-12-19,38000
BTC260320C00048000,0.5431,0.3567,0.0297,0.0388,-0.0207,0.0861,2.43,2.5,2.2,9.0,2.5,2025-11-19T05:00:00Z,57.0,2.392281,3.18,624,A,1.98,211,A,A,2025-11-20T14:42:47.398178326Z,f,2.43,2.0,2025-11-19T16:34:16.555808759Z,I,2.43,2.43,2.43,1.0,2.43,2025-11-19T16:34:00Z,2.0,2.43,2.57,2.57,2.57,1.0,2.57,2025-11-17T05:00:00Z,2.0,2.57,2026-03-20,48000
BTC270115C00071000,0.5621,0.2841,0.0139,0.0945,-0.0106,0.1466,6.7,6.7,6.7,1.0,6.7,2025-10-14T04:00:00Z,1.0,6.7,4.73,52,A,1.77,38,A,A,2025-11-20T14:43:35.627997043Z,I,6.7,1.0,2025-10-14T13:30:16.322621923Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-14T13:30:00Z,1.0,6.7,,,,,,,,,2027-01-15,71000
BTC251121C00040000,0.868,0.5696,0.2147,0.0006,-0.3619,0.0083,0.55,0.8,0.15,16.0,0.8,2025-11-19T05:00:00Z,82.0,0.604634,1.23,499,A,0.52,69,X,A,2025-11-20T14:43:22.022033896Z,a,0.55,5.0,2025-11-19T20:39:33.031360745Z,X,0.55,0.55,0.55,1.0,0.55,2025-11-19T20:39:00Z,5.0,0.55,1.73,1.73,1.2,5.0,1.29,2025-11-18T05:00:00Z,9.0,1.536667,2025-11-21,40000
BTC270115P00038000,0.496,-0.326,0.0168,-0.2242,-0.0073,0.1559,7.17,7.17,7.17,1.0,7.17,2025-11-19T05:00:00Z,1.0,7.17,7.84,27,A,4.78,39,A,A,2025-11-20T14:43:40.921753751Z,f,7.17,1.0,2025-11-19T16:46:12.497450274Z,I,7.17,7.17,7.17,1.0,7.17,2025-11-19T16:46:00Z,1.0,7.17,,,,,,,,,2027-01-15,38000
BTC260320C00057000,0.5487,0.1824,0.0209,0.0205,-0.0146,0.0611,2.6,2.6,2.6,1.0,2.6,2025-11-05T05:00:00Z,2.0,2.6,1.47,152,A,0.72,62,A,A,2025-11-20T14:43:45.269572939Z,f,2.6,2.0,2025-11-05T16:00:11.00441389Z,J,2.6,2.6,2.6,1.0,2.6,2025-11-05T16:00:00Z,2.0,2.6,5.18,5.18,5.18,1.0,5.18,2025-10-13T04:00:00Z,3.0,5.18,2026-03-20,57000
BTC280121C00035000,0.5829,0.7505,0.0092,0.3023,-0.0082,0.1883,20.0,20.8,20.0,2.0,20.8,2025-11-04T05:00:00Z,4.0,20.6,18.13,1,B,14.46,13,E,A,2025-11-20T14:43:06.192185692Z,I,19.65,1.0,2025-11-04T17:10:34.471051181Z,X,20.0,20.0,20.0,1.0,20.0,2025-11-04T17:10:00Z,1.0,20.0,21.7,21.7,21.5,3.0,21.6,2025-11-03T05:00:00Z,4.0,21.625,2028-01-21,35000
BTC251219P00060000,1.0432,-0.8845,0.0164,-0.0443,-0.0337,0.0221,12.5,12.5,12.5,1.0,12.5,2025-10-21T04:00:00Z,1.0,12.5,21.66,19,Z,18.6,21,Z, ,2025-11-20T14:40:39.085019656Z,g,12.5,1.0,2025-10-21T13:40:03.531830166Z,C,12.5,12.5,12.5,1.0,12.5,2025-10-21T13:40:00Z,1.0,12.5,13.0,13.0,13.0,1.0,13.0,2025-10-16T04:00:00Z,1.0,13.0,2025-12-19,60000
BTC251121P00052000,,,,,,,11.2,11.2,11.2,1.0,11.2,2025-11-18T05:00:00Z,5.0,11.2,13.04,66,C,10.58,38,Z,A,2025-11-20T14:43:34.923377726Z,I,11.11,5.0,2025-11-18T15:45:32.856651201Z,N,11.2,11.2,11.2,1.0,11.2,2025-11-18T15:45:00Z,5.0,11.2,10.26,10.26,10.26,1.0,10.26,2025-11-17T05:00:00Z,3.0,10.26,2025-11-21,52000
BTC260618C00046000,0.5418,0.4738,0.024,0.0821,-0.0172,0.1216,,,,,,,,,5.46,329,A,4.18,27,U,A,2025-11-20T14:43:57.924912173Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC260116P00057000,0.4943,-0.9505,0.013,-0.0856,-0.0012,0.0163,11.0,11.0,10.9,2.0,10.9,2025-11-03T05:00:00Z,2.0,10.95,17.5,40,C,15.56,23,B,A,2025-11-20T14:43:03.464556972Z,I,11.0,1.0,2025-11-03T16:14:13.447833335Z,N,11.0,11.0,10.9,2.0,10.9,2025-11-03T16:14:00Z,2.0,10.95,,,,,,,,,2026-01-16,57000
BTC270115P00068000,0.5682,-0.687,0.0144,-0.6508,-0.0049,0.1532,,,,,,,,,29.79,12,E,27.72,13,E,A,2025-11-20T14:43:26.442434253Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC251219P00069000,,,,,,,,,,,,,,,29.91,21,Z,26.99,22,Z,A,2025-11-20T14:40:14.046894269Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,69000
BTC280121C00070000,0.5694,0.4387,0.0117,0.2267,-0.0094,0.2339,6.94,6.94,6.94,1.0,6.94,2025-11-17T05:00:00Z,1.0,6.94,8.85,1,S,5.59,13,E, ,2025-11-20T14:41:35.827322278Z,g,6.94,1.0,2025-11-17T16:00:48.185448237Z,A,6.94,6.94,6.94,1.0,6.94,2025-11-17T16:00:00Z,1.0,6.94,8.72,8.72,8.72,1.0,8.72,2025-11-04T05:00:00Z,3.0,8.72,2028-01-21,70000
BTC251219P00049000,0.4774,-0.9141,0.0289,-0.0362,-0.0097,0.0178,5.42,5.42,5.42,1.0,5.42,2025-11-13T05:00:00Z,1.0,5.42,9.41,38,A,8.14,31,E,A,2025-11-20T14:43:49.432167504Z,g,5.42,1.0,2025-11-13T18:48:52.572333284Z,C,5.42,5.42,5.42,1.0,5.42,2025-11-13T18:48:00Z,1.0,5.42,4.2,4.5,4.2,2.0,4.5,2025-11-11T05:00:00Z,15.0,4.3,2025-12-19,49000
BTC251219P00062000,0.9366,-0.9319,0.0124,-0.0472,-0.0177,0.0149,11.65,11.65,11.65,1.0,11.65,2025-08-14T04:00:00Z,1.0,11.65,23.33,21,Z,20.31,21,Z, ,2025-11-20T14:30:33.855488203Z,f,11.65,1.0,2025-08-14T14:19:00.805209005Z,M,11.65,11.65,11.65,1.0,11.65,2025-08-14T14:19:00Z,1.0,11.65,,,,,,,,,2025-12-19,62000
BTC270115C00049000,0.5406,0.5087,0.0171,0.1564,-0.0124,0.1725,8.0,8.0,8.0,1.0,8.0,2025-11-14T05:00:00Z,2.0,8.0,8.35,108,A,5.5,74,A,A,2025-11-20T14:43:12.323628895Z,I,8.0,2.0,2025-11-14T14:30:01.410966861Z,I,8.0,8.0,8.0,1.0,8.0,2025-11-14T14:30:00Z,2.0,8.0,9.0,9.0,9.0,1.0,9.0,2025-11-13T05:00:00Z,1.0,9.0,2027-01-15,49000
BTC260618C00042000,0.5541,0.5642,0.0233,0.0941,-0.0175,0.1203,7.6,7.6,7.6,1.0,7.6,2025-11-14T05:00:00Z,2.0,7.6,7.13,364,X,5.6,176,A,A,2025-11-20T14:43:32.877722862Z,I,7.6,2.0,2025-11-14T16:23:05.644598633Z,I,7.6,7.6,7.6,1.0,7.6,2025-11-14T16:23:00Z,2.0,7.6,,,,,,,,,2026-06-18,42000
BTC260618P00041000,0.5295,-0.4169,0.0241,-0.133,-0.0127,0.1192,,,,,,,,,7.13,369,N,5.52,339,A,A,2025-11-20T14:43:54.035044526Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,41000
BTC270115P00049000,0.5036,-0.5071,0.0183,-0.3864,-0.0071,0.1725,11.95,11.95,11.95,1.0,11.95,2025-10-17T04:00:00Z,1.0,11.95,14.45,17,U,11.71,28,A,A,2025-11-20T14:43:30.548370471Z,f,11.95,1.0,2025-10-17T16:01:15.887134704Z,I,11.95,11.95,11.95,1.0,11.95,2025-10-17T16:01:00Z,1.0,11.95,,,,,,,,,2027-01-15,49000
BTC280121C00053000,0.5741,0.5725,0.0115,0.2716,-0.0096,0.2328,15.58,15.58,15.5,2.0,15.5,2025-09-19T04:00:00Z,2.0,15.54,12.3,13,E,8.78,13,E,A,2025-11-20T14:44:00.56090621Z,f,15.58,1.0,2025-09-19T15:14:15.981484279Z,N,15.58,15.58,15.58,1.0,15.58,2025-09-19T15:14:00Z,1.0,15.58,,,,,,,,,2028-01-21,53000
BTC280121P00052000,0.5387,-0.4345,0.0123,-0.7722,-0.0047,0.2335,13.55,13.55,13.55,1.0,13.55,2025-10-13T04:00:00Z,2.0,13.55,20.01,15,U,16.17,15,A,A,2025-11-20T14:43:42.206015142Z,f,13.55,2.0,2025-10-13T13:30:02.567099916Z,J,13.55,13.55,13.55,1.0,13.55,2025-10-13T13:30:00Z,2.0,13.55,13.0,13.2,12.98,9.0,13.07,2025-10-10T04:00:00Z,19.0,13.027368,2028-01-21,52000
BTC251121C00053000,,,,,,,0.12,0.13,0.12,2.0,0.13,2025-11-18T05:00:00Z,4.0,0.1275,2.17,1,X,0.0,0,?, ,2025-11-20T14:30:00.957346788Z,g,0.12,1.0,2025-11-18T18:22:51.453380838Z,C,0.12,0.12,0.12,1.0,0.12,2025-11-18T18:22:00Z,1.0,0.12,0.25,0.25,0.13,2.0,0.13,2025-11-17T05:00:00Z,2.0,0.19,2025-11-21,53000
BTC260320C00068000,0.5893,0.0895,0.0119,0.0102,-0.0095,0.0373,2.0,2.0,2.0,1.0,2.0,2025-10-16T04:00:00Z,1.0,2.0,0.87,167,A,0.12,59,A,A,2025-11-20T14:42:35.136433396Z,I,2.0,1.0,2025-10-16T15:43:42.665324873Z,I,2.0,2.0,2.0,1.0,2.0,2025-10-16T15:43:00Z,1.0,2.0,3.1,3.1,3.1,1.0,3.1,2025-10-10T04:00:00Z,1.0,3.1,2026-03-20,68000
BTC260320C00053000,0.5687,0.261,0.0247,0.0287,-0.0187,0.0751,1.8,1.8,1.8,1.0,1.8,2025-11-18T05:00:00Z,5.0,1.8,2.42,483,A,1.13,29,B,A,2025-11-20T14:43:56.500422834Z,f,1.8,5.0,2025-11-18T18:29:02.518903821Z,M,1.8,1.8,1.8,1.0,1.8,2025-11-18T18:29:00Z,5.0,1.8,2.01,2.01,2.01,1.0,2.01,2025-11-17T05:00:00Z,1.0,2.01,2026-03-20,53000
BTC260320C00055000,0.5426,0.2103,0.023,0.0236,-0.0158,0.0666,1.3,1.65,1.3,9.0,1.65,2025-11-19T05:00:00Z,100.0,1.5065,1.67,264,A,0.92,170,A,A,2025-11-20T14:43:47.553152155Z,a,1.3,41.0,2025-11-19T14:37:44.725358948Z,X,1.3,1.65,1.3,9.0,1.65,2025-11-19T14:37:00Z,100.0,1.5065,2.0,2.2,2.0,4.0,2.2,2025-11-13T05:00:00Z,4.0,2.1375,2026-03-20,55000
BTC251121C00044000,,,,,,,0.04,0.05,0.04,2.0,0.05,2025-11-19T05:00:00Z,33.0,0.049091,0.23,23,S,0.0,0,?, ,2025-11-20T14:32:11.397267708Z,a,0.04,3.0,2025-11-19T15:54:10.074297788Z,J,0.04,0.04,0.04,1.0,0.04,2025-11-19T15:54:00Z,3.0,0.04,0.05,0.05,0.05,1.0,0.05,2025-11-18T05:00:00Z,3.0,0.05,2025-11-21,44000
BTC260618C00025000,0.7074,0.8844,0.009,0.105,-0.0119,0.0595,16.5,16.5,16.5,2.0,16.5,2025-11-19T05:00:00Z,2.0,16.5,18.4,377,X,16.35,306,A,A,2025-11-20T14:43:58.487675068Z,I,16.5,1.0,2025-11-19T20:21:26.042065388Z,W,16.5,16.5,16.5,2.0,16.5,2025-11-19T20:21:00Z,2.0,16.5,,,,,,,,,2026-06-18,25000
BTC280121P00051000,0.5308,-0.4284,0.0125,-0.7481,-0.0047,0.2328,12.55,12.55,12.55,2.0,12.55,2025-09-22T04:00:00Z,20.0,12.55,19.07,22,A,15.38,62,A,A,2025-11-20T14:43:37.318305289Z,f,12.55,10.0,2025-09-22T19:01:37.008018842Z,M,12.55,12.55,12.55,2.0,12.55,2025-09-22T19:01:00Z,20.0,12.55,11.94,11.94,11.94,1.0,11.94,2025-09-16T04:00:00Z,1.0,11.94,2028-01-21,51000
BTC260116P00074000,,,,,,,,,,,,,,,35.06,23,Z,32.479,23,Z, ,2025-11-20T14:30:33.855480612Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC251219P00043000,0.4904,-0.6487,0.0666,-0.0238,-0.0324,0.0421,4.2,4.2,3.73,4.0,3.73,2025-11-19T05:00:00Z,4.0,3.9025,4.45,452,A,3.18,402,A,A,2025-11-20T14:43:59.868345563Z,a,4.2,1.0,2025-11-19T15:56:41.073370187Z,M,4.2,4.2,4.2,1.0,4.2,2025-11-19T15:56:00Z,1.0,4.2,3.72,3.72,3.72,1.0,3.72,2025-11-18T05:00:00Z,1.0,3.72,2025-12-19,43000
BTC260116P00062000,0.6163,-0.9479,0.0109,-0.0933,-0.0028,0.017,,,,,,,,,22.97,25,Z,20.12,25,Z,A,2025-11-20T14:32:56.259052242Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,62000
BTC260116C00073000,,,,,,,,,,,,,,,0.77,569,A,0.0,0,?,A,2025-11-20T14:43:31.130859301Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,73000
BTC280121C00046000,0.5709,0.6359,0.0111,0.2888,-0.0092,0.2228,12.9,12.9,12.9,1.0,12.9,2025-11-18T05:00:00Z,1.0,12.9,14.0,1,B,10.6,13,E,A,2025-11-20T14:43:02.368276939Z,I,12.9,1.0,2025-11-18T20:41:17.349755541Z,I,12.9,12.9,12.9,1.0,12.9,2025-11-18T20:41:00Z,1.0,12.9,12.3,12.3,12.3,1.0,12.3,2025-11-17T05:00:00Z,9.0,12.3,2028-01-21,46000
BTC251219C00054000,,,,,,,0.15,0.15,0.15,1.0,0.15,2025-11-18T05:00:00Z,4.0,0.15,0.77,573,A,0.0,0,?,A,2025-11-20T14:43:27.047902333Z,I,0.15,4.0,2025-11-18T15:15:38.790224172Z,U,0.15,0.15,0.15,1.0,0.15,2025-11-18T15:15:00Z,4.0,0.15,0.13,0.22,0.13,2.0,0.22,2025-11-17T05:00:00Z,2.0,0.175,2025-12-19,54000
BTC260116P00064000,0.4982,-0.9869,0.0043,-0.0986,0.0044,0.0054,,,,,,,,,24.82,23,Z,21.92,23,Z, ,2025-11-20T14:30:33.855495596Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,64000
BTC280121P00065000,0.5666,-0.5281,0.0118,-1.073,-0.004,0.2361,,,,,,,,,29.86,13,E,26.51,17,A,A,2025-11-20T14:43:54.771297426Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,65000
BTC260116P00080000,,,,,,,38.34,38.34,38.34,1.0,38.34,2025-11-17T05:00:00Z,5.0,38.34,42.19,1,M,36.73,1,M, ,2025-11-20T14:30:00.585831207Z,a,38.34,5.0,2025-11-17T15:54:40.603362044Z,X,38.34,38.34,38.34,1.0,38.34,2025-11-17T15:54:00Z,5.0,38.34,35.6,35.6,35.6,1.0,35.6,2025-11-05T05:00:00Z,4.0,35.6,2026-01-16,80000
BTC251121C00055000,,,,,,,0.01,0.01,0.01,1.0,0.01,2025-11-19T05:00:00Z,1.0,0.01,0.77,447,A,0.0,0,?,A,2025-11-20T14:40:53.159378594Z,a,0.01,1.0,2025-11-19T16:37:29.763385481Z,I,0.01,0.01,0.01,1.0,0.01,2025-11-19T16:37:00Z,1.0,0.01,0.02,0.02,0.02,2.0,0.02,2025-11-18T05:00:00Z,21.0,0.02,2025-11-21,55000
BTC270115C00048000,0.5457,0.5248,0.0169,0.1596,-0.0125,0.1722,10.5,10.5,10.5,1.0,10.5,2025-11-05T05:00:00Z,1.0,10.5,8.76,32,B,5.83,35,A,A,2025-11-20T14:43:24.354257452Z,a,10.5,1.0,2025-11-05T15:04:54.439378023Z,X,10.5,10.5,10.5,1.0,10.5,2025-11-05T15:04:00Z,1.0,10.5,14.0,14.0,14.0,1.0,14.0,2025-10-28T04:00:00Z,1.0,14.0,2027-01-15,48000
BTC251219C00080000,,,,,,,0.55,0.55,0.55,14.0,0.55,2025-11-03T05:00:00Z,14.0,0.55,0.53,5,I,0.0,0,?, ,2025-11-20T14:36:40.382993993Z,I,0.55,1.0,2025-11-03T14:48:33.646065293Z,T,0.55,0.55,0.55,14.0,0.55,2025-11-03T14:48:00Z,14.0,0.55,0.53,0.53,0.53,1.0,0.53,2025-10-09T04:00:00Z,6.0,0.53,2025-12-19,80000
BTC270115P00027000,0.5204,-0.143,0.01,-0.0915,-0.0053,0.0977,,,,,,,,,3.82,23,A,0.52,24,A,A,2025-11-20T14:43:17.046700825Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000
BTC270115C00070000,0.5656,0.2946,0.0141,0.0974,-0.0108,0.1491,3.05,3.34,3.05,3.0,3.34,2025-11-19T05:00:00Z,6.0,3.291667,4.85,149,A,1.99,101,A,A,2025-11-20T14:43:25.779991187Z,I,3.05,1.0,2025-11-19T17:31:23.296629147Z,Z,3.05,3.05,3.05,1.0,3.05,2025-11-19T17:31:00Z,1.0,3.05,3.24,3.24,2.89,3.0,2.89,2025-11-17T05:00:00Z,6.0,3.161667,2027-01-15,70000
BTC260320C00030000,0.6646,0.8405,0.0158,0.0712,-0.0178,0.0561,11.58,11.58,11.58,1.0,11.58,2025-11-19T05:00:00Z,1.0,11.58,13.32,696,A,11.08,635,A,A,2025-11-20T14:43:51.583243698Z,f,11.58,1.0,2025-11-19T20:50:39.439991116Z,M,11.58,11.58,11.58,1.0,11.58,2025-11-19T20:50:00Z,1.0,11.58,13.0,13.0,13.0,1.0,13.0,2025-11-18T05:00:00Z,1.0,13.0,2026-03-20,30000
BTC251219C00062000,,,,,,,0.1,0.1,0.1,1.0,0.1,2025-11-19T05:00:00Z,7.0,0.1,0.77,819,A,0.0,0,?,A,2025-11-20T14:40:53.174539701Z,a,0.1,7.0,2025-11-19T18:57:45.031213143Z,J,0.1,0.1,0.1,1.0,0.1,2025-11-19T18:57:00Z,7.0,0.1,0.72,0.72,0.72,1.0,0.72,2025-10-28T04:00:00Z,1.0,0.72,2025-12-19,62000
BTC270115P00034000,0.4978,-0.2548,0.0149,-0.1697,-0.0068,0.1388,4.72,4.72,4.72,1.0,4.72,2025-11-18T05:00:00Z,2.0,4.72,5.89,17,A,3.0,25,B,A,2025-11-20T14:43:42.087166605Z,a,4.72,2.0,2025-11-18T14:34:08.368363369Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-18T14:34:00Z,2.0,4.72,3.27,3.27,3.27,1.0,3.27,2025-10-30T04:00:00Z,1.0,3.27,2027-01-15,34000
BTC260618C00050000,0.5386,0.3926,0.0234,0.0698,-0.0163,0.1174,3.75,3.85,3.75,2.0,3.85,2025-11-17T05:00:00Z,9.0,3.805556,4.32,327,A,3.04,131,B,A,2025-11-20T14:43:47.458305757Z,a,3.75,4.0,2025-11-17T19:52:38.512352807Z,X,3.75,3.75,3.75,1.0,3.75,2025-11-17T19:52:00Z,4.0,3.75,6.0,6.0,6.0,1.0,6.0,2025-11-13T05:00:00Z,1.0,6.0,2026-06-18,50000
BTC270115C00066000,0.5662,0.3292,0.0148,0.1074,-0.0114,0.1565,,,,,,,,,5.49,57,A,2.41,46,A,A,2025-11-20T14:43:47.920680528Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC251121C00061000,,,,,,,0.25,0.25,0.25,2.0,0.25,2025-10-24T04:00:00Z,3.0,0.25,0.73,535,A,0.0,0,?,A,2025-11-20T14:40:53.159378594Z,I,0.25,2.0,2025-10-24T18:35:05.64313733Z,C,0.25,0.25,0.25,1.0,0.25,2025-10-24T18:35:00Z,2.0,0.25,0.33,0.33,0.33,1.0,0.33,2025-10-23T04:00:00Z,10.0,0.33,2025-11-21,61000
BTC280121C00056000,0.5751,0.5474,0.0116,0.2638,-0.0096,0.235,10.15,10.15,10.1,2.0,10.1,2025-11-17T05:00:00Z,3.0,10.133333,11.59,1,S,8.18,13,E, ,2025-11-20T14:41:35.827633253Z,I,10.15,2.0,2025-11-17T18:02:11.01919209Z,Q,10.15,10.15,10.15,1.0,10.15,2025-11-17T18:02:00Z,2.0,10.15,,,,,,,,,2028-01-21,56000
BTC270115P00059000,0.5429,-0.6157,0.0163,-0.5294,-0.0063,0.1652,,,,,,,,,22.42,23,B,19.78,13,E,A,2025-11-20T14:43:40.692527487Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC280121C00063000,0.559,0.4822,0.012,0.2452,-0.0094,0.2364,11.73,11.9,11.73,2.0,11.9,2025-09-22T04:00:00Z,39.0,11.834615,9.85,13,E,6.39,13,E,A,2025-11-20T14:43:35.763189192Z,g,11.73,15.0,2025-09-22T19:22:10.185000133Z,C,11.73,11.73,11.73,1.0,11.73,2025-09-22T19:22:00Z,15.0,11.73,,,,,,,,,2028-01-21,63000
BTC260320C00069000,0.5817,0.0793,0.011,0.0091,-0.0086,0.0341,3.12,3.25,3.12,2.0,3.25,2025-10-03T04:00:00Z,5.0,3.172,0.78,262,A,0.07,153,A,A,2025-11-20T14:44:00.192477472Z,g,3.12,3.0,2025-10-03T17:52:31.474796422Z,C,3.12,3.12,3.12,1.0,3.12,2025-10-03T17:52:00Z,3.0,3.12,,,,,,,,,2026-03-20,69000
BTC280121C00043000,0.5803,0.6681,0.0105,0.2928,-0.0091,0.2153,14.8,15.2,14.8,3.0,15.06,2025-11-14T05:00:00Z,3.0,15.02,15.22,1,B,11.6,13,E,A,2025-11-20T14:43:17.432089353Z,I,14.8,1.0,2025-11-14T17:31:20.491397179Z,U,14.8,15.2,14.8,2.0,15.2,2025-11-14T17:31:00Z,2.0,15.0,18.2,18.2,18.2,1.0,18.2,2025-10-17T04:00:00Z,3.0,18.2,2028-01-21,43000
BTC260320C00080000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,0.73,355,A,0.0,0,?,A,2025-11-20T14:40:53.20455013Z,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6,2026-03-20,80000
BTC270115P00074000,0.5552,-0.7437,0.0134,-0.7334,-0.0031,0.1393,,,,,,,,,35.22,12,B,32.049,13,E,A,2025-11-20T14:43:22.472167315Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,74000
BTC251121C00064000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-07T05:00:00Z,1.0,0.05,0.73,533,A,0.0,0,?,A,2025-11-20T14:40:53.159824714Z,I,0.05,1.0,2025-11-07T18:00:09.167746624Z,C,0.05,0.05,0.05,1.0,0.05,2025-11-07T18:00:00Z,1.0,0.05,0.05,0.05,0.05,1.0,0.05,2025-11-04T05:00:00Z,1.0,0.05,2025-11-21,64000
