symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260618C00052000,0.585,0.3371,0.0215,0.0567,-0.0158,0.106,3.2,3.2,3.2,2.0,3.2,2025-11-19T05:00:00Z,20.0,3.2,3.86,704,X,2.22,27,B, ,2025-11-20T19:45:48.20609436Z,I,3.2,4.0,2025-11-19T14:30:00.915622487Z,I,3.2,3.2,3.2,2.0,3.2,2025-11-19T14:30:00Z,20.0,3.2,4.0,4.29,4.0,2.0,4.29,2025-11-14T05:00:00Z,15.0,4.096667,2026-06-18,52000
BTC270115C00029000,0.6091,0.7918,0.0115,0.1809,-0.01,0.1179,15.59,15.59,15.59,1.0,15.59,2025-11-20T05:00:00Z,4.0,15.59,15.66,48,A,13.58,6,D,A,2025-11-20T19:50:41.742300488Z,a,15.59,4.0,2025-11-20T15:54:00.310362229Z,X,15.59,15.59,15.59,1.0,15.59,2025-11-20T15:54:00Z,4.0,15.59,,,,,,,,,2027-01-15,29000
BTC260116C00061000,,,,,,,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,5.0,0.15,0.73,699,A,0.0,0,?,A,2025-11-20T19:45:48.226833989Z,I,0.15,5.0,2025-11-19T14:49:37.005168862Z,U,0.15,0.15,0.15,1.0,0.15,2025-11-19T14:49:00Z,5.0,0.15,0.57,0.57,0.57,2.0,0.57,2025-11-12T05:00:00Z,91.0,0.57,2026-01-16,61000
BTC260320P00068000,0.7455,-0.8647,0.0133,-0.2068,-0.0082,0.0477,,,,,,,,,30.9,20,E,28.73,20,E, ,2025-11-20T19:46:10.667122215Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000
BTC260320C00045000,0.5327,0.3684,0.0323,0.0381,-0.0196,0.0827,2.55,3.04,2.5,5.0,3.04,2025-11-20T05:00:00Z,22.0,2.774091,2.72,32,P,2.32,51,A,A,2025-11-20T19:50:04.070678289Z,a,2.55,5.0,2025-11-20T19:22:06.964358985Z,X,2.55,2.55,2.55,1.0,2.55,2025-11-20T19:22:00Z,5.0,2.55,3.0,3.0,3.0,2.0,3.0,2025-11-19T05:00:00Z,3.0,3.0,2026-03-20,45000
BTC280121C00044000,0.6005,0.6426,0.011,0.2683,-0.0091,0.2104,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,14.1,8,B,10.36,13,E,A,2025-11-20T19:50:27.49137532Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC260116C00042000,0.579,0.3954,0.044,0.0202,-0.031,0.0582,,,,,,,,,2.7,659,A,1.63,67,N,A,2025-11-20T19:50:43.729278811Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,42000
BTC260116C00070000,0.9829,0.0894,0.0109,0.0045,-0.0214,0.0244,0.14,0.14,0.14,1.0,0.14,2025-11-20T05:00:00Z,10.0,0.14,0.98,1,U,0.08,2,X,C,2025-11-20T19:37:38.852328375Z,a,0.14,10.0,2025-11-20T15:55:54.067384942Z,C,0.14,0.14,0.14,1.0,0.14,2025-11-20T15:55:00Z,10.0,0.14,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,5.0,0.42,2026-01-16,70000
BTC270115C00065000,0.549,0.2962,0.0153,0.0938,-0.01,0.1421,3.8,3.8,3.8,1.0,3.8,2025-11-20T05:00:00Z,2.0,3.8,3.75,29,S,2.65,51,A,A,2025-11-20T19:50:10.374905483Z,I,3.8,2.0,2025-11-20T18:12:43.585666476Z,B,3.8,3.8,3.8,1.0,3.8,2025-11-20T18:12:00Z,2.0,3.8,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,2027-01-15,65000
BTC260116C00053000,0.6237,0.1204,0.0213,0.0064,-0.017,0.0303,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,0.88,684,A,0.13,69,A,A,2025-11-20T19:50:40.756750404Z,a,0.65,1.0,2025-11-17T20:05:46.624332355Z,B,0.65,0.65,0.65,1.0,0.65,2025-11-17T20:05:00Z,1.0,0.65,0.77,0.77,0.77,2.0,0.77,2025-11-14T05:00:00Z,19.0,0.77,2026-01-16,53000
BTC260116C00039000,0.5736,0.5227,0.0459,0.0262,-0.0321,0.0602,3.24,3.5,3.24,7.0,3.41,2025-11-20T05:00:00Z,249.0,3.349518,3.54,278,A,2.93,29,P,A,2025-11-20T19:50:42.340740347Z,a,3.24,3.0,2025-11-20T17:20:28.315345724Z,B,3.24,3.24,3.24,2.0,3.24,2025-11-20T17:20:00Z,6.0,3.24,,,,,,,,,2026-01-16,39000
BTC270115C00059000,0.6144,0.3955,0.0153,0.116,-0.0125,0.1583,,,,,,,,,6.61,42,A,3.54,7,U,A,2025-11-20T19:50:19.630344853Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC260116C00049000,0.5674,0.1678,0.0292,0.0089,-0.0195,0.038,0.67,0.67,0.67,1.0,0.67,2025-11-20T05:00:00Z,1.0,0.67,0.87,39,P,0.52,37,P, ,2025-11-20T19:45:48.207943909Z,a,0.67,1.0,2025-11-20T17:55:36.863368594Z,X,0.67,0.67,0.67,1.0,0.67,2025-11-20T17:55:00Z,1.0,0.67,0.8,0.8,0.8,1.0,0.8,2025-11-19T05:00:00Z,1.0,0.8,2026-01-16,49000
BTC251121C00064000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-07T05:00:00Z,1.0,0.05,0.73,509,X,0.0,0,?, ,2025-11-20T19:45:48.206215759Z,I,0.05,1.0,2025-11-07T18:00:09.167746624Z,C,0.05,0.05,0.05,1.0,0.05,2025-11-07T18:00:00Z,1.0,0.05,0.05,0.05,0.05,1.0,0.05,2025-11-04T05:00:00Z,1.0,0.05,2025-11-21,64000
BTC280121P00062000,0.5797,-0.5216,0.0122,-1.0245,-0.0039,0.2246,,,,,,,,,29.3,13,E,25.21,11,U,A,2025-11-20T19:49:34.700931218Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,62000
BTC260116P00065000,0.7403,-0.9499,0.0092,-0.0982,-0.0034,0.0156,15.0,15.0,15.0,1.0,15.0,2025-07-11T04:00:00Z,9.0,15.0,27.54,21,C,25.55,20,E, ,2025-11-20T19:49:34.596008645Z,I,15.0,9.0,2025-07-11T14:59:07.066672086Z,I,15.0,15.0,15.0,1.0,15.0,2025-07-11T14:59:00Z,9.0,15.0,17.98,17.98,17.93,4.0,17.93,2025-07-07T04:00:00Z,9.0,17.974444,2026-01-16,65000
BTC251121C00043000,,,,,,,0.04,0.07,0.04,3.0,0.07,2025-11-19T05:00:00Z,10.0,0.067,0.23,64,A,0.0,0,?, ,2025-11-20T19:46:32.887102253Z,f,0.04,1.0,2025-11-19T19:51:28.438834045Z,W,0.04,0.04,0.04,1.0,0.04,2025-11-19T19:51:00Z,1.0,0.04,0.27,0.44,0.18,12.0,0.18,2025-11-18T05:00:00Z,48.0,0.255208,2025-11-21,43000
BTC260116C00064000,,,,,,,1.77,1.77,1.65,2.0,1.65,2025-10-13T04:00:00Z,2.0,1.71,0.32,93,A,0.0,0,?,O,2025-11-20T19:45:48.226833989Z,f,1.77,1.0,2025-10-13T18:37:55.117590789Z,I,1.77,1.77,1.77,1.0,1.77,2025-10-13T18:37:00Z,1.0,1.77,3.01,3.01,3.01,1.0,3.01,2025-10-06T04:00:00Z,1.0,3.01,2026-01-16,64000
BTC251219C00036000,0.7562,0.6584,0.045,0.0165,-0.0539,0.0396,19.16,19.16,19.16,1.0,19.16,2025-08-13T04:00:00Z,3.0,19.16,5.32,842,X,3.64,54,P, ,2025-11-20T19:45:48.206035577Z,a,19.16,3.0,2025-08-13T17:27:52.895386662Z,I,19.16,19.16,19.16,1.0,19.16,2025-08-13T17:27:00Z,3.0,19.16,12.85,12.85,12.85,1.0,12.85,2025-05-08T04:00:00Z,2.0,12.85,2025-12-19,36000
BTC260618C00041000,0.5891,0.5467,0.0232,0.0856,-0.0177,0.115,,,,,,,,,6.97,708,X,5.11,22,E,A,2025-11-20T19:50:29.618216594Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,41000
BTC270115P00038000,0.4585,-0.3661,0.02,-0.2356,-0.0065,0.1546,7.17,7.17,7.17,1.0,7.17,2025-11-19T05:00:00Z,1.0,7.17,7.76,37,C,5.08,64,A,A,2025-11-20T19:50:31.408576618Z,f,7.17,1.0,2025-11-19T16:46:12.497450274Z,I,7.17,7.17,7.17,1.0,7.17,2025-11-19T16:46:00Z,1.0,7.17,,,,,,,,,2027-01-15,38000
BTC270115C00035000,0.5585,0.697,0.0152,0.1809,-0.011,0.1435,13.4,13.4,13.4,1.0,13.4,2025-11-17T05:00:00Z,3.0,13.4,12.63,14,E,9.35,14,A,A,2025-11-20T19:50:42.805454643Z,I,13.4,3.0,2025-11-17T16:01:27.499487413Z,I,13.4,13.4,13.4,1.0,13.4,2025-11-17T16:01:00Z,3.0,13.4,14.25,14.25,14.25,1.0,14.25,2025-11-14T05:00:00Z,2.0,14.25,2027-01-15,35000
BTC260320P00060000,0.4658,-0.9336,0.0126,-0.1873,0.0005,0.0283,12.6,12.6,12.6,1.0,12.6,2025-09-25T04:00:00Z,1.0,12.6,22.03,17,A,20.46,31,B, ,2025-11-20T19:45:48.206294789Z,I,12.64,1.0,2025-09-25T13:30:00.72274144Z,X,12.6,12.6,12.6,1.0,12.6,2025-09-25T13:30:00Z,1.0,12.6,12.23,12.23,12.23,2.0,12.23,2025-09-22T04:00:00Z,34.0,12.23,2026-03-20,60000
BTC260618C00060000,0.5649,0.2162,0.0179,0.038,-0.0121,0.0851,1.95,1.95,1.95,1.0,1.95,2025-11-17T05:00:00Z,5.0,1.95,2.32,313,A,1.02,131,B,A,2025-11-20T19:50:25.018123893Z,I,1.95,5.0,2025-11-17T19:52:59.040313371Z,P,1.95,1.95,1.95,1.0,1.95,2025-11-17T19:52:00Z,5.0,1.95,3.21,3.21,3.21,1.0,3.21,2025-11-04T05:00:00Z,4.0,3.21,2026-06-18,60000
BTC260116P00073000,,,,,,,,,,,,,,,36.54,16,Z,32.86,20,E, ,2025-11-20T19:50:37.933242713Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,73000
BTC260618P00055000,0.4847,-0.7716,0.0215,-0.2685,-0.0054,0.0878,,,,,,,,,17.94,33,A,16.329,47,B,A,2025-11-20T19:50:23.307081059Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000
BTC260116P00075000,,,,,,,22.0,22.0,22.0,1.0,22.0,2025-10-03T04:00:00Z,3.0,22.0,37.73,15,Z,35.42,20,E, ,2025-11-20T19:50:35.153700041Z,I,22.0,3.0,2025-10-03T13:31:33.570626847Z,I,22.0,22.0,22.0,1.0,22.0,2025-10-03T13:31:00Z,3.0,22.0,24.95,24.95,24.95,2.0,24.95,2025-09-08T04:00:00Z,3.0,24.95,2026-01-16,75000
BTC260320C00044000,0.62,0.4289,0.0289,0.0423,-0.0236,0.0861,6.15,6.25,6.15,2.0,6.25,2025-11-13T05:00:00Z,4.0,6.2,4.38,804,X,2.69,38,N,A,2025-11-20T19:50:38.230978174Z,f,6.15,2.0,2025-11-13T19:13:21.09303644Z,M,6.15,6.15,6.15,1.0,6.15,2025-11-13T19:13:00Z,2.0,6.15,6.67,6.67,6.67,1.0,6.67,2025-11-12T05:00:00Z,1.0,6.67,2026-03-20,44000
BTC260320C00048000,0.5846,0.319,0.0278,0.0328,-0.0201,0.0784,2.43,2.5,2.2,9.0,2.5,2025-11-19T05:00:00Z,57.0,2.392281,2.76,754,X,1.73,32,P,A,2025-11-20T19:50:31.922384231Z,f,2.43,2.0,2025-11-19T16:34:16.555808759Z,I,2.43,2.43,2.43,1.0,2.43,2025-11-19T16:34:00Z,2.0,2.43,2.57,2.57,2.57,1.0,2.57,2025-11-17T05:00:00Z,2.0,2.57,2026-03-20,48000
BTC251219P00067000,,,,,,,,,,,,,,,29.69,21,X,27.62,20,E, ,2025-11-20T19:50:35.15370223Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,67000
BTC260116C00080000,,,,,,,0.18,0.2,0.18,3.0,0.2,2025-11-04T05:00:00Z,35.0,0.185714,0.38,20,P,0.0,0,?,O,2025-11-20T19:37:04.356778426Z,a,0.18,25.0,2025-11-04T19:46:20.039370915Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-04T19:46:00Z,25.0,0.18,0.3,0.35,0.3,2.0,0.35,2025-11-03T05:00:00Z,15.0,0.333333,2026-01-16,80000
BTC251219C00056000,,,,,,,0.29,0.29,0.29,1.0,0.29,2025-11-19T05:00:00Z,1.0,0.29,0.77,693,A,0.0,0,?,A,2025-11-20T19:45:48.220394426Z,f,0.29,1.0,2025-11-19T19:08:56.213295031Z,C,0.29,0.29,0.29,1.0,0.29,2025-11-19T19:08:00Z,1.0,0.29,0.15,0.15,0.15,1.0,0.15,2025-11-14T05:00:00Z,1.0,0.15,2025-12-19,56000
BTC280121C00059000,0.5884,0.5066,0.012,0.2355,-0.0093,0.2249,,,,,,,,,9.63,65,A,7.44,24,P,A,2025-11-20T19:50:14.557278674Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC280121P00080000,0.6404,-0.5925,0.0108,-1.4228,-0.0029,0.2188,,,,,,,,,44.53,13,P,41.26,14,P, ,2025-11-20T19:45:48.210385497Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,80000
BTC251219P00072000,,,,,,,,,,,,,,,35.64,21,C,32.35,20,E, ,2025-11-20T19:50:38.155306445Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,72000
BTC260116C00041000,0.6305,0.4493,0.0415,0.0225,-0.0346,0.0598,2.58,2.58,2.58,1.0,2.58,2025-11-20T05:00:00Z,2.0,2.58,3.46,891,X,2.14,23,P, ,2025-11-20T19:45:48.206265421Z,a,2.58,2.0,2025-11-20T16:12:44.06095216Z,E,2.58,2.58,2.58,1.0,2.58,2025-11-20T16:12:00Z,2.0,2.58,,,,,,,,,2026-01-16,41000
BTC251219P00032000,,,,,,,,,,,,,,,0.58,43,P,0.0,0,?, ,2025-11-20T19:41:19.740522684Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,32000
BTC260320C00066000,0.6221,0.0944,0.0123,0.0102,-0.0099,0.0369,,,,,,,,,0.92,273,A,0.13,31,U,A,2025-11-20T19:50:40.271627851Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC251219P00020000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-09-23T04:00:00Z,1.0,0.05,0.73,368,A,0.0,0,?,A,2025-11-20T19:45:48.220409385Z,I,0.05,1.0,2025-09-23T13:33:19.41161011Z,I,0.05,0.05,0.05,1.0,0.05,2025-09-23T13:33:00Z,1.0,0.05,0.07,0.07,0.07,1.0,0.07,2025-09-22T04:00:00Z,1.0,0.07,2025-12-19,20000
BTC270115C00028000,0.6162,0.8062,0.0108,0.18,-0.0098,0.1129,,,,,,,,,16.72,79,A,13.78,72,A,A,2025-11-20T19:50:39.666252502Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC280121P00041000,0.5081,-0.3528,0.013,-0.5338,-0.0045,0.2094,8.97,8.97,8.97,1.0,8.97,2025-11-04T05:00:00Z,1.0,8.97,12.68,17,S,9.52,34,A,A,2025-11-20T19:50:40.806976304Z,g,8.97,1.0,2025-11-04T14:39:41.379171968Z,A,8.97,8.97,8.97,1.0,8.97,2025-11-04T14:39:00Z,1.0,8.97,8.84,8.84,8.84,1.0,8.84,2025-10-27T04:00:00Z,1.0,8.84,2028-01-21,41000
BTC251219C00071000,,,,,,,0.5,0.5,0.5,1.0,0.5,2025-09-10T04:00:00Z,1.0,0.5,0.77,450,A,0.0,0,?,A,2025-11-20T19:45:48.222303898Z,a,0.5,1.0,2025-09-10T15:17:47.267368906Z,X,0.5,0.5,0.5,1.0,0.5,2025-09-10T15:17:00Z,1.0,0.5,,,,,,,,,2025-12-19,71000
BTC280121C00050000,0.5951,0.5851,0.0116,0.2566,-0.0093,0.2198,10.3,10.3,10.1,3.0,10.1,2025-11-20T05:00:00Z,4.0,10.15,12.64,71,A,8.49,25,P,A,2025-11-20T19:49:52.327963063Z,I,10.3,1.0,2025-11-20T17:58:37.51878286Z,U,10.3,10.3,10.3,1.0,10.3,2025-11-20T17:58:00Z,1.0,10.3,10.1,10.75,10.1,3.0,10.75,2025-11-19T05:00:00Z,9.0,10.606667,2028-01-21,50000
BTC260320P00075000,0.7182,-0.9188,0.0095,-0.2349,-0.0023,0.033,28.2,28.2,28.2,1.0,28.2,2025-11-03T05:00:00Z,2.0,28.2,37.1,22,X,35.47,20,E, ,2025-11-20T19:46:10.667122215Z,I,28.19,2.0,2025-11-03T16:20:49.488647639Z,I,28.2,28.2,28.2,1.0,28.2,2025-11-03T16:20:00Z,2.0,28.2,28.58,28.58,28.58,1.0,28.58,2025-10-17T04:00:00Z,3.0,28.58,2026-03-20,75000
BTC251219C00072000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-10-20T04:00:00Z,1.0,0.4,0.77,454,A,0.0,0,?,A,2025-11-20T19:45:48.221583525Z,I,0.4,1.0,2025-10-20T19:07:24.986788101Z,I,0.4,0.4,0.4,1.0,0.4,2025-10-20T19:07:00Z,1.0,0.4,0.56,0.56,0.56,1.0,0.56,2025-10-14T04:00:00Z,1.0,0.56,2025-12-19,72000
BTC260320C00070000,0.6345,0.0745,0.0101,0.008,-0.0084,0.0309,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,5.0,0.45,0.73,271,A,0.08,31,U,A,2025-11-20T19:50:43.861303823Z,I,0.45,5.0,2025-11-20T14:30:00.608424965Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T14:30:00Z,5.0,0.45,0.31,0.34,0.31,2.0,0.34,2025-11-19T05:00:00Z,2.0,0.325,2026-03-20,70000
BTC270115C00057000,0.5862,0.3997,0.016,0.119,-0.012,0.1588,7.4,7.4,7.4,1.0,7.4,2025-11-07T05:00:00Z,28.0,7.4,6.03,13,E,3.93,8,U,A,2025-11-20T19:45:48.206251663Z,I,7.4,28.0,2025-11-07T15:53:02.955632036Z,U,7.4,7.4,7.4,1.0,7.4,2025-11-07T15:53:00Z,28.0,7.4,,,,,,,,,2027-01-15,57000
BTC251219C00063000,,,,,,,1.39,1.39,1.39,1.0,1.39,2025-10-10T04:00:00Z,1.0,1.39,0.77,434,A,0.0,0,?,A,2025-11-20T19:49:43.898622454Z,a,1.39,1.0,2025-10-10T18:52:05.546368928Z,X,1.39,1.39,1.39,1.0,1.39,2025-10-10T18:52:00Z,1.0,1.39,2.17,2.17,2.17,1.0,2.17,2025-10-08T04:00:00Z,1.0,2.17,2025-12-19,63000
BTC270115C00041000,0.564,0.6008,0.0167,0.1649,-0.012,0.1587,9.77,9.77,9.77,1.0,9.77,2025-11-18T05:00:00Z,1.0,9.77,9.97,7,S,7.42,12,E,A,2025-11-20T19:50:29.618710563Z,a,9.77,1.0,2025-11-18T14:58:44.522367684Z,X,9.77,9.77,9.77,1.0,9.77,2025-11-18T14:58:00Z,1.0,9.77,15.55,15.55,15.55,1.0,15.55,2025-10-17T04:00:00Z,2.0,15.55,2027-01-15,41000
BTC280121C00039000,0.604,0.6929,0.0103,0.2756,-0.0087,0.1981,19.9,19.9,19.5,6.0,19.9,2025-11-03T05:00:00Z,6.0,19.666667,15.09,34,A,12.54,15,P,A,2025-11-20T19:50:33.699316016Z,I,19.9,1.0,2025-11-03T15:56:09.958676743Z,N,19.9,19.9,19.5,3.0,19.5,2025-11-03T15:56:00Z,3.0,19.666667,20.8,21.0,20.8,4.0,21.0,2025-09-22T04:00:00Z,4.0,20.885,2028-01-21,39000
BTC270115C00048000,0.5352,0.4853,0.0181,0.1438,-0.0116,0.1639,10.5,10.5,10.5,1.0,10.5,2025-11-05T05:00:00Z,1.0,10.5,7.89,11,S,4.32,14,A,A,2025-11-20T19:50:21.468695826Z,a,10.5,1.0,2025-11-05T15:04:54.439378023Z,X,10.5,10.5,10.5,1.0,10.5,2025-11-05T15:04:00Z,1.0,10.5,14.0,14.0,14.0,1.0,14.0,2025-10-28T04:00:00Z,1.0,14.0,2027-01-15,48000
BTC270115P00070000,0.5531,-0.7427,0.0142,-0.693,-0.003,0.1326,20.97,20.97,20.97,1.0,20.97,2025-10-06T04:00:00Z,1.0,20.97,33.85,13,E,29.47,14,B,A,2025-11-20T19:45:48.206251663Z,g,20.97,1.0,2025-10-06T16:43:07.871746488Z,C,20.97,20.97,20.97,1.0,20.97,2025-10-06T16:43:00Z,1.0,20.97,22.1,22.1,22.1,1.0,22.1,2025-08-14T04:00:00Z,1.0,22.1,2027-01-15,70000
BTC280121C00065000,0.5857,0.4603,0.012,0.2205,-0.0092,0.2238,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,4.0,8.25,9.48,37,A,5.43,10,E,A,2025-11-20T19:50:22.635772503Z,a,8.25,4.0,2025-11-17T15:20:45.129368923Z,X,8.25,8.25,8.25,1.0,8.25,2025-11-17T15:20:00Z,4.0,8.25,10.5,10.5,10.5,1.0,10.5,2025-11-04T05:00:00Z,1.0,10.5,2028-01-21,65000
BTC270115P00067000,0.5769,-0.7016,0.0146,-0.6493,-0.0044,0.1426,,,,,,,,,31.49,13,S,27.39,7,U,A,2025-11-20T19:45:48.206316203Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000
BTC251219C00064000,,,,,,,0.35,0.35,0.35,1.0,0.35,2025-11-11T05:00:00Z,10.0,0.35,0.73,450,A,0.0,0,?,A,2025-11-20T19:45:48.220715614Z,e,0.35,10.0,2025-11-11T19:41:57.883399685Z,B,0.35,0.35,0.35,1.0,0.35,2025-11-11T19:41:00Z,10.0,0.35,0.25,0.25,0.25,1.0,0.25,2025-10-30T04:00:00Z,2.0,0.25,2025-12-19,64000
BTC260116C00068000,,,,,,,,,,,,,,,0.77,499,A,0.0,0,?, ,2025-11-20T19:45:48.206330622Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000
BTC260116C00060000,0.7438,0.0866,0.014,0.0046,-0.0159,0.0239,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,0.72,632,A,0.08,35,P, ,2025-11-20T19:47:29.319902143Z,f,0.42,10.0,2025-11-19T18:06:04.652822511Z,W,0.42,0.42,0.42,1.0,0.42,2025-11-19T18:06:00Z,10.0,0.42,0.3,0.5,0.24,4.0,0.24,2025-11-18T05:00:00Z,11.0,0.361818,2026-01-16,60000
BTC260618P00043000,0.4648,-0.5371,0.0294,-0.1627,-0.0099,0.1153,5.3,5.3,5.3,1.0,5.3,2025-11-05T05:00:00Z,9.0,5.3,8.63,48,A,6.83,629,X,A,2025-11-20T19:49:47.122590393Z,a,5.3,9.0,2025-11-05T16:59:35.492366419Z,X,5.3,5.3,5.3,1.0,5.3,2025-11-05T16:59:00Z,9.0,5.3,,,,,,,,,2026-06-18,43000
BTC260116P00072000,0.9598,-0.9279,0.0095,-0.1081,-0.0101,0.0208,,,,,,,,,35.67,14,X,31.72,20,E,A,2025-11-20T19:50:18.201899743Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,72000
BTC260116P00036000,0.4383,-0.3174,0.0538,-0.0213,-0.0193,0.0539,,,,,,,,,2.27,114,B,0.73,882,X, ,2025-11-20T19:45:48.206265421Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,36000
BTC251219P00073000,,,,,,,,,,,,,,,36.4,21,X,32.84,20,E,A,2025-11-20T19:50:42.662543677Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,73000
BTC270115C00058000,0.5637,0.3754,0.0164,0.1144,-0.0114,0.1559,,,,,,,,,6.52,36,A,2.38,21,A,A,2025-11-20T19:50:37.319309199Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC280121C00042000,0.5931,0.6599,0.011,0.2734,-0.0089,0.2066,13.8,13.8,13.8,1.0,13.8,2025-11-17T05:00:00Z,10.0,13.8,15.04,19,A,10.27,13,E,A,2025-11-20T19:50:41.315403098Z,I,13.8,10.0,2025-11-17T19:05:15.099270625Z,I,13.8,13.8,13.8,1.0,13.8,2025-11-17T19:05:00Z,10.0,13.8,15.2,15.6,15.2,31.0,15.58,2025-11-14T05:00:00Z,324.0,15.412901,2028-01-21,42000
BTC251121C00044000,,,,,,,0.02,0.02,0.02,2.0,0.02,2025-11-20T05:00:00Z,6.0,0.02,0.07,43,B,0.0,0,?, ,2025-11-20T19:47:16.521919785Z,g,0.02,5.0,2025-11-20T17:50:37.952552047Z,A,0.02,0.02,0.02,1.0,0.02,2025-11-20T17:50:00Z,5.0,0.02,0.04,0.05,0.04,2.0,0.05,2025-11-19T05:00:00Z,33.0,0.049091,2025-11-21,44000
BTC251121P00038000,0.6924,-0.4143,0.281,-0.0004,-0.2684,0.0078,0.5,0.6,0.3,8.0,0.6,2025-11-20T05:00:00Z,12.0,0.485833,0.57,4,P,0.28,20,P, ,2025-11-20T19:40:07.001755428Z,I,0.5,1.0,2025-11-20T19:23:28.116638725Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-20T19:23:00Z,1.0,0.5,0.35,1.0,0.35,4.0,1.0,2025-11-19T05:00:00Z,4.0,0.5675,2025-11-21,38000
BTC260116P00041000,0.4822,-0.5926,0.0532,-0.0423,-0.0219,0.0587,4.05,4.05,4.05,1.0,4.05,2025-11-20T05:00:00Z,1.0,4.05,4.84,63,A,3.96,517,A,A,2025-11-20T19:50:35.832540739Z,g,4.059,1.0,2025-11-20T17:33:01.51176495Z,C,4.05,4.05,4.05,1.0,4.05,2025-11-20T17:33:00Z,1.0,4.05,,,,,,,,,2026-01-16,41000
BTC251121C00045000,,,,,,,0.03,0.03,0.03,1.0,0.03,2025-11-20T05:00:00Z,1.0,0.03,0.03,27,I,0.0,0,?, ,2025-11-20T16:05:09.473116198Z,I,0.03,1.0,2025-11-20T14:54:57.227591818Z,Q,0.03,0.03,0.03,1.0,0.03,2025-11-20T14:54:00Z,1.0,0.03,0.03,0.03,0.03,1.0,0.03,2025-11-19T05:00:00Z,1.0,0.03,2025-11-21,45000
BTC270115C00063000,0.591,0.3429,0.0151,0.1042,-0.0115,0.1511,,,,,,,,,5.17,13,E,3.0,10,S,A,2025-11-20T19:50:19.483013238Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000
BTC251121C00038000,1.7571,0.5494,0.1125,0.0005,-0.6988,0.0079,1.75,1.75,1.75,1.0,1.75,2025-11-19T05:00:00Z,1.0,1.75,2.6,741,X,0.48,84,N,A,2025-11-20T19:50:43.40202106Z,I,1.75,1.0,2025-11-19T20:01:34.066127694Z,A,1.75,1.75,1.75,1.0,1.75,2025-11-19T20:01:00Z,1.0,1.75,,,,,,,,,2025-11-21,38000
