symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260320P00059000,0.5794,-0.8606,0.0178,-0.1587,-0.0073,0.0477,,,,,,,,,20.72,31,B,18.59,37,A, ,2025-12-02T14:48:02.584073169Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,59000
BTC251219P00070000,,,,,,,20.72,20.72,20.72,1.0,20.72,2025-09-03T04:00:00Z,1.0,20.72,32.63,38,X,29.11,40,X, ,2025-12-02T14:50:29.745768356Z,n,20.72,1.0,2025-09-03T13:37:24.955741406Z,C,20.72,20.72,20.72,1.0,20.72,2025-09-03T13:37:00Z,1.0,20.72,,,,,,,,,2025-12-19,70000
BTC280121P00044000,0.5556,-0.3601,0.0117,-0.592,-0.0052,0.2159,11.25,11.25,11.25,1.0,11.25,2025-11-04T05:00:00Z,1.0,11.25,15.5,7,S,11.48,18,A,A,2025-12-02T14:51:05.394023171Z,f,11.25,1.0,2025-11-04T19:04:30.563671391Z,I,11.25,11.25,11.25,1.0,11.25,2025-11-04T19:04:00Z,1.0,11.25,,,,,,,,,2028-01-21,44000
BTC280121P00040000,0.5631,-0.3156,0.0109,-0.5056,-0.0053,0.2051,11.57,11.57,11.5,2.0,11.5,2025-11-21T05:00:00Z,2.0,11.535,13.38,32,A,9.03,36,A,A,2025-12-02T14:50:34.458181081Z,g,11.57,1.0,2025-11-21T19:46:54.366269896Z,C,11.57,11.57,11.57,1.0,11.57,2025-11-21T19:46:00Z,1.0,11.57,10.8,10.8,10.8,1.0,10.8,2025-11-20T05:00:00Z,2.0,10.8,2028-01-21,40000
BTC270115P00029000,0.5465,-0.1871,0.0118,-0.1183,-0.0065,0.1123,,,,,,,,,4.76,71,A,1.58,34,A,A,2025-12-02T14:50:53.479049369Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,29000
BTC251219C00068000,,,,,,,1.15,1.15,1.15,1.0,1.15,2025-10-08T04:00:00Z,1.0,1.15,0.73,403,A,0.0,0,?,A,2025-12-02T14:48:02.586812492Z,I,1.28,1.0,2025-10-08T17:23:12.766813999Z,E,1.15,1.15,1.15,1.0,1.15,2025-10-08T17:23:00Z,1.0,1.15,,,,,,,,,2025-12-19,68000
BTC260116C00055000,0.6207,0.082,0.0176,0.0036,-0.0148,0.021,0.23,0.23,0.23,1.0,0.23,2025-12-02T05:00:00Z,10.0,0.23,0.52,125,A,0.07,41,P,A,2025-12-02T14:50:58.045089028Z,a,0.23,10.0,2025-12-02T14:33:53.975392929Z,A,0.23,0.23,0.23,1.0,0.23,2025-12-02T14:33:00Z,10.0,0.23,0.35,0.35,0.05,2.0,0.05,2025-12-01T05:00:00Z,10.0,0.2,2026-01-16,55000
BTC251219P00020000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-11-21T05:00:00Z,1.0,0.4,0.73,359,A,0.0,0,?,A,2025-12-02T14:48:02.586541845Z,I,0.28,1.0,2025-11-21T20:36:46.539176393Z,E,0.4,0.4,0.4,1.0,0.4,2025-11-21T20:36:00Z,1.0,0.4,0.05,0.05,0.05,1.0,0.05,2025-09-23T04:00:00Z,1.0,0.05,2025-12-19,20000
BTC251219C00039000,0.5389,0.57,0.0856,0.0095,-0.0552,0.0335,1.9,1.9,1.85,2.0,1.85,2025-12-02T05:00:00Z,5.0,1.86,2.18,44,M,2.02,3,I, ,2025-12-02T14:50:59.185302243Z,I,2.02,1.0,2025-12-02T14:35:32.069001259Z,J,1.9,1.9,1.9,1.0,1.9,2025-12-02T14:35:00Z,1.0,1.9,1.4,2.4,1.17,18.0,2.4,2025-12-01T05:00:00Z,58.0,1.34069,2025-12-19,39000
BTC270115P00066000,0.5349,-0.7112,0.0153,-0.6186,-0.0041,0.1427,,,,,,,,,29.15,14,T,25.12,13,T, ,2025-12-02T14:41:22.505736357Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC260320P00020000,,,,,,,,,,,,,,,0.77,411,A,0.0,0,?,A,2025-12-02T14:48:02.587506432Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,20000
BTC280121C00044000,0.5722,0.6449,0.0113,0.2815,-0.0091,0.2148,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,14.01,23,A,10.55,12,T,A,2025-12-02T14:50:54.673688382Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC280121P00049000,0.5731,-0.4036,0.0117,-0.7067,-0.0052,0.2234,16.14,16.14,16.14,1.0,16.14,2025-11-17T05:00:00Z,50.0,16.14,19.61,36,A,14.67,40,A,A,2025-12-02T14:51:07.918132057Z,a,16.14,50.0,2025-11-17T17:47:36.074625551Z,J,16.14,16.14,16.14,1.0,16.14,2025-11-17T17:47:00Z,50.0,16.14,13.99,13.99,13.99,1.0,13.99,2025-11-11T05:00:00Z,50.0,13.99,2028-01-21,49000
BTC251219P00063000,,,,,,,,,,,,,,,24.87,38,X,22.48,39,X, ,2025-12-02T14:49:07.517270304Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,63000
BTC260618C00025000,0.6484,0.8919,0.0099,0.1032,-0.0107,0.054,14.9,14.9,14.7,5.0,14.7,2025-11-21T05:00:00Z,6.0,14.85,17.44,373,X,14.92,487,A,A,2025-12-02T14:49:49.104306264Z,I,14.88,1.0,2025-11-21T17:17:31.584736499Z,I,14.9,14.9,14.7,5.0,14.7,2025-11-21T17:17:00Z,6.0,14.85,16.5,16.5,16.5,2.0,16.5,2025-11-19T05:00:00Z,2.0,16.5,2026-06-18,25000
BTC260320P00067000,0.822,-0.8252,0.0146,-0.1797,-0.0148,0.0553,,,,,,,,,29.75,23,Z,26.58,22,Z,A,2025-12-02T14:39:27.566695733Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000
BTC270115P00034000,0.5281,-0.2692,0.015,-0.1751,-0.0074,0.1379,4.72,4.72,4.72,1.0,4.72,2025-11-18T05:00:00Z,2.0,4.72,6.47,30,A,3.53,29,A,A,2025-12-02T14:51:05.04704125Z,a,4.72,2.0,2025-11-18T14:34:08.368363369Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-18T14:34:00Z,2.0,4.72,3.27,3.27,3.27,1.0,3.27,2025-10-30T04:00:00Z,1.0,3.27,2027-01-15,34000
BTC260320C00070000,,,,,,,0.25,0.25,0.25,1.0,0.25,2025-12-01T05:00:00Z,1.0,0.25,0.42,145,J,0.0,0,?, ,2025-12-02T14:43:44.414658723Z,I,0.25,1.0,2025-12-01T15:42:43.587720259Z,W,0.25,0.25,0.25,1.0,0.25,2025-12-01T15:42:00Z,1.0,0.25,0.34,0.34,0.3,4.0,0.33,2025-11-26T05:00:00Z,5.0,0.326,2026-03-20,70000
BTC270115P00062000,0.5733,-0.647,0.0155,-0.5598,-0.0062,0.1552,,,,,,,,,25.9,7,U,22.95,12,T,A,2025-12-02T14:49:07.131831131Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,62000
BTC251219C00072000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-10-20T04:00:00Z,1.0,0.4,0.77,382,A,0.0,0,?,A,2025-12-02T14:48:02.586812492Z,I,0.4,1.0,2025-10-20T19:07:24.986788101Z,I,0.4,0.4,0.4,1.0,0.4,2025-10-20T19:07:00Z,1.0,0.4,0.56,0.56,0.56,1.0,0.56,2025-10-14T04:00:00Z,1.0,0.56,2025-12-19,72000
BTC260618C00047000,0.499,0.4062,0.0267,0.0681,-0.0155,0.1127,3.0,3.0,3.0,1.0,3.0,2025-12-01T05:00:00Z,1.0,3.0,4.82,806,A,2.12,809,A,A,2025-12-02T14:51:07.380572412Z,I,3.0,1.0,2025-12-01T17:21:27.201454155Z,U,3.0,3.0,3.0,1.0,3.0,2025-12-01T17:21:00Z,1.0,3.0,3.6,3.6,3.6,1.0,3.6,2025-11-24T05:00:00Z,1.0,3.6,2026-06-18,47000
BTC251219C00031000,,,,,,,7.19,7.19,7.19,1.0,7.19,2025-11-21T05:00:00Z,1.0,7.19,9.11,281,A,7.73,121,A,A,2025-12-02T14:51:03.553298623Z,k,7.19,1.0,2025-11-21T17:01:09.549480074Z,C,7.19,7.19,7.19,1.0,7.19,2025-11-21T17:01:00Z,1.0,7.19,,,,,,,,,2025-12-19,31000
BTC260320C00051000,0.6273,0.2918,0.0255,0.0279,-0.0224,0.0737,1.4,1.6,1.4,2.0,1.6,2025-11-26T05:00:00Z,2.0,1.5,3.26,751,A,0.92,297,A,A,2025-12-02T14:51:04.958791096Z,I,1.4,1.0,2025-11-26T19:35:09.77194718Z,B,1.4,1.4,1.4,1.0,1.4,2025-11-26T19:35:00Z,1.0,1.4,1.35,1.35,1.35,1.0,1.35,2025-11-25T05:00:00Z,10.0,1.35,2026-03-20,51000
BTC280121C00052000,0.5476,0.5568,0.0125,0.2647,-0.0091,0.2278,16.1,18.2,15.9,6.0,18.2,2025-09-19T04:00:00Z,7.0,16.357143,11.4,24,A,7.78,35,A,A,2025-12-02T14:50:58.19744126Z,I,16.1,2.0,2025-09-19T15:03:50.612103074Z,I,16.1,18.2,15.9,6.0,18.2,2025-09-19T15:03:00Z,7.0,16.357143,,,,,,,,,2028-01-21,52000
BTC260320C00064000,0.5694,0.0854,0.0128,0.0087,-0.0091,0.0335,0.2,0.2,0.2,1.0,0.2,2025-12-01T05:00:00Z,3.0,0.2,0.78,125,A,0.07,121,A,A,2025-12-02T14:50:39.237229311Z,I,0.22,3.0,2025-12-01T14:49:40.407302121Z,T,0.2,0.2,0.2,1.0,0.2,2025-12-01T14:49:00Z,3.0,0.2,0.57,0.57,0.57,1.0,0.57,2025-11-17T05:00:00Z,3.0,0.57,2026-03-20,64000
BTC280121C00025000,0.6041,0.8503,0.0067,0.2797,-0.0064,0.1344,20.74,20.74,19.6,3.0,19.6,2025-11-24T05:00:00Z,10.0,20.154,22.16,6,U,18.78,12,T, ,2025-12-02T14:49:17.666693269Z,a,20.74,3.0,2025-11-24T20:43:36.446405074Z,A,20.74,20.74,20.74,1.0,20.74,2025-11-24T20:43:00Z,3.0,20.74,19.25,19.25,18.7,4.0,19.0,2025-11-21T05:00:00Z,7.0,18.942857,2028-01-21,25000
BTC270115P00060000,0.5446,-0.6449,0.0164,-0.5359,-0.0059,0.1556,18.89,18.89,18.89,1.0,18.89,2025-11-06T05:00:00Z,1.0,18.89,24.07,7,S,20.68,12,T,A,2025-12-02T14:48:10.711547817Z,g,18.89,1.0,2025-11-06T15:20:15.288428062Z,C,18.89,18.89,18.89,1.0,18.89,2025-11-06T15:20:00Z,1.0,18.89,19.07,19.07,18.82,2.0,18.82,2025-10-17T04:00:00Z,2.0,18.945,2027-01-15,60000
BTC260618P00055000,0.5286,-0.728,0.0216,-0.2458,-0.0083,0.0965,,,,,,,,,17.78,47,B,15.38,374,A,A,2025-12-02T14:50:23.709054715Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000
BTC260116P00048000,0.5614,-0.808,0.0351,-0.0505,-0.0193,0.0379,9.25,9.25,9.25,1.0,9.25,2025-11-26T05:00:00Z,1.0,9.25,9.68,87,A,8.44,54,X,A,2025-12-02T14:49:56.872018187Z,f,9.25,1.0,2025-11-26T20:09:04.068037405Z,M,9.25,9.25,9.25,1.0,9.25,2025-11-26T20:09:00Z,1.0,9.25,10.3,10.3,10.3,1.0,10.3,2025-11-24T05:00:00Z,1.0,10.3,2026-01-16,48000
BTC270115C00055000,0.4942,0.3824,0.0185,0.1218,-0.0107,0.1594,4.7,4.7,4.7,1.0,4.7,2025-12-01T05:00:00Z,1.0,4.7,5.08,74,E,3.36,213,A,A,2025-12-02T14:51:02.870374912Z,I,4.7,1.0,2025-12-01T14:30:01.721012042Z,X,4.7,4.7,4.7,1.0,4.7,2025-12-01T14:30:00Z,1.0,4.7,5.3,5.3,5.3,1.0,5.3,2025-11-28T05:00:00Z,1.0,5.3,2027-01-15,55000
BTC260618P00048000,0.5053,-0.6127,0.0261,-0.1901,-0.0107,0.1113,11.4,11.4,11.4,1.0,11.4,2025-11-20T05:00:00Z,1.0,11.4,12.42,395,A,9.32,457,A,A,2025-12-02T14:50:56.164821343Z,I,11.4,1.0,2025-11-20T19:55:00.387592683Z,C,11.4,11.4,11.4,1.0,11.4,2025-11-20T19:55:00Z,1.0,11.4,9.32,9.32,9.32,1.0,9.32,2025-11-14T05:00:00Z,5.0,9.32,2026-06-18,48000
BTC260116P00070000,0.9342,-0.9416,0.009,-0.0834,-0.0097,0.0162,28.25,28.25,28.25,2.0,28.25,2025-11-17T05:00:00Z,10.0,28.25,32.59,24,Z,28.39,23,X,A,2025-12-02T14:49:13.134623599Z,g,28.25,5.0,2025-11-17T16:44:04.365872224Z,C,28.25,28.25,28.25,2.0,28.25,2025-11-17T16:44:00Z,10.0,28.25,18.8,18.85,18.75,11.0,18.8,2025-07-21T04:00:00Z,120.0,18.81025,2026-01-16,70000
BTC260116P00044000,0.5257,-0.6812,0.049,-0.0402,-0.0255,0.0495,4.5,4.5,4.5,1.0,4.5,2025-11-28T05:00:00Z,2.0,4.5,6.42,641,X,4.97,288,X, ,2025-12-02T14:48:04.426526085Z,e,4.5,2.0,2025-11-28T17:26:18.087343015Z,B,4.5,4.5,4.5,1.0,4.5,2025-11-28T17:26:00Z,2.0,4.5,7.48,7.48,7.48,1.0,7.48,2025-11-21T05:00:00Z,1.0,7.48,2026-01-16,44000
BTC251219P00056000,,,,,,,5.3,5.3,5.3,1.0,5.3,2025-10-09T04:00:00Z,3.0,5.3,18.25,34,X,15.84,35,X,A,2025-12-02T14:41:22.505596328Z,I,5.32,3.0,2025-10-09T16:30:11.021162115Z,E,5.3,5.3,5.3,1.0,5.3,2025-10-09T16:30:00Z,3.0,5.3,4.7,4.7,4.7,1.0,4.7,2025-10-06T04:00:00Z,3.0,4.7,2025-12-19,56000
BTC251219C00035000,0.4816,0.8898,0.0459,0.0141,-0.026,0.016,18.8,18.8,18.8,1.0,18.8,2025-07-18T04:00:00Z,5.0,18.8,5.36,329,X,4.16,186,A,A,2025-12-02T14:50:19.423914058Z,a,18.67,5.0,2025-07-18T15:10:29.096368059Z,X,18.8,18.8,18.8,1.0,18.8,2025-07-18T15:10:00Z,5.0,18.8,19.7,20.2,19.7,2.0,20.2,2025-07-14T04:00:00Z,9.0,19.866667,2025-12-19,35000
BTC270115P00065000,0.575,-0.6743,0.015,-0.5996,-0.0055,0.1505,18.53,18.53,18.53,1.0,18.53,2025-10-10T04:00:00Z,1.0,18.53,28.54,11,U,25.25,8,S, ,2025-12-02T14:48:02.584096012Z,f,18.53,1.0,2025-10-10T15:31:47.560211828Z,W,18.53,18.53,18.53,1.0,18.53,2025-10-10T15:31:00Z,1.0,18.53,21.8,22.1,21.8,8.0,22.03,2025-07-07T04:00:00Z,150.0,21.925733,2027-01-15,65000
BTC260116P00020000,,,,,,,0.16,0.16,0.16,1.0,0.16,2025-11-21T05:00:00Z,2.0,0.16,0.77,318,A,0.0,0,?,A,2025-12-02T14:48:02.585225761Z,a,0.16,2.0,2025-11-21T20:17:47.500224653Z,J,0.16,0.16,0.16,1.0,0.16,2025-11-21T20:17:00Z,2.0,0.16,0.16,0.16,0.15,3.0,0.15,2025-11-20T05:00:00Z,4.0,0.155,2026-01-16,20000
BTC251219C00042000,0.4713,0.2937,0.0858,0.0051,-0.0418,0.0293,0.85,0.85,0.72,2.0,0.72,2025-12-02T05:00:00Z,5.0,0.746,0.78,51,P,0.63,69,X,A,2025-12-02T14:51:05.825557151Z,I,0.82,1.0,2025-12-02T14:32:59.04438856Z,B,0.85,0.85,0.85,1.0,0.85,2025-12-02T14:32:00Z,1.0,0.85,0.45,0.75,0.4,8.0,0.5,2025-12-01T05:00:00Z,28.0,0.464643,2025-12-19,42000
BTC260618C00035000,0.518,0.7115,0.0227,0.1061,-0.0149,0.0993,7.7,7.88,7.69,4.0,7.88,2025-12-01T05:00:00Z,6.0,7.788333,9.27,403,A,7.78,736,A,A,2025-12-02T14:50:56.579633971Z,I,7.7,2.0,2025-12-01T19:02:39.401935027Z,I,7.7,7.7,7.7,1.0,7.7,2025-12-01T19:02:00Z,2.0,7.7,8.26,8.26,8.26,1.0,8.26,2025-11-26T05:00:00Z,7.0,8.26,2026-06-18,35000
BTC260618C00054000,0.5131,0.2783,0.0225,0.048,-0.0135,0.0976,,,,,,,,,2.51,27,U,1.77,154,A,A,2025-12-02T14:51:08.018992667Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC260618C00046000,0.5002,0.4295,0.027,0.0716,-0.0157,0.1142,,,,,,,,,5.14,507,A,2.38,577,A,A,2025-12-02T14:50:53.62562018Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC280121C00051000,0.5526,0.5686,0.0123,0.2671,-0.0091,0.2268,17.43,17.43,17.43,1.0,17.43,2025-10-29T04:00:00Z,1.0,17.43,11.82,37,A,8.07,47,A,A,2025-12-02T14:50:33.484333919Z,a,17.43,1.0,2025-10-29T13:41:14.258350256Z,X,17.43,17.43,17.43,1.0,17.43,2025-10-29T13:41:00Z,1.0,17.43,20.0,20.0,20.0,3.0,20.0,2025-10-27T04:00:00Z,10.0,20.0,2028-01-21,51000
BTC260116C00074000,,,,,,,,,,,,,,,0.77,425,A,0.0,0,?,A,2025-12-02T14:48:02.58578274Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC280121P00054000,0.5681,-0.4516,0.0121,-0.8187,-0.0049,0.2285,16.5,16.6,15.9,6.0,15.9,2025-10-31T04:00:00Z,6.0,16.15,22.96,24,A,18.02,23,A,A,2025-12-02T14:50:50.98821482Z,I,16.5,1.0,2025-10-31T14:46:58.343014302Z,I,16.5,16.6,15.9,6.0,15.9,2025-10-31T14:46:00Z,6.0,16.15,14.55,14.55,14.55,1.0,14.55,2025-10-10T04:00:00Z,5.0,14.55,2028-01-21,54000
BTC260320P00080000,0.931,-0.8687,0.0107,-0.2219,-0.012,0.0457,,,,,,,,,42.4,1,J,39.05,22,Z, ,2025-12-02T14:48:03.812788809Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,80000
BTC270115C00049000,0.5369,0.4886,0.0178,0.1454,-0.0122,0.1666,6.0,6.0,5.7,2.0,5.7,2025-11-21T05:00:00Z,4.0,5.85,7.52,82,A,5.09,64,A,A,2025-12-02T14:50:55.716344733Z,I,6.0,2.0,2025-11-21T17:25:03.822920547Z,I,6.0,6.0,6.0,1.0,6.0,2025-11-21T17:25:00Z,2.0,6.0,8.0,8.0,8.0,1.0,8.0,2025-11-14T05:00:00Z,2.0,8.0,2027-01-15,49000
BTC270115P00064000,0.5555,-0.6781,0.0154,-0.5888,-0.0052,0.1498,,,,,,,,,27.33,12,T,24.23,8,U,A,2025-12-02T14:48:44.94282258Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,64000
BTC260116C00030000,0.6047,0.9222,0.0174,0.0326,-0.0163,0.0202,8.0,9.0,8.0,2.0,9.0,2025-12-01T05:00:00Z,2.0,8.5,10.7,363,A,9.16,113,A,A,2025-12-02T14:50:55.40884142Z,I,8.0,1.0,2025-12-01T15:42:54.262483314Z,I,8.0,8.0,8.0,1.0,8.0,2025-12-01T15:42:00Z,1.0,8.0,9.35,9.35,9.35,1.0,9.35,2025-11-26T05:00:00Z,1.0,9.35,2026-01-16,30000
BTC260320P00030000,0.5755,-0.1427,0.0183,-0.0198,-0.0122,0.0484,1.35,1.35,0.8,5.0,1.33,2025-11-24T05:00:00Z,12.0,1.0675,1.52,266,X,0.57,337,A,A,2025-12-02T14:50:58.18386403Z,I,1.33,1.0,2025-11-24T20:40:04.104485004Z,B,1.35,1.35,1.35,1.0,1.35,2025-11-24T20:40:00Z,1.0,1.35,1.68,1.8,1.3,4.0,1.3,2025-11-21T05:00:00Z,20.0,1.7065,2026-03-20,30000
BTC260116C00033000,0.5695,0.8458,0.0301,0.0321,-0.0236,0.0329,,,,,,,,,8.02,593,A,6.62,695,A,A,2025-12-02T14:51:02.413490321Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,33000
BTC260320C00061000,0.5487,0.1016,0.0151,0.0104,-0.01,0.0381,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,0.88,96,C,0.13,31,U, ,2025-12-02T14:47:37.65001672Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000
BTC260320P00046000,0.5075,-0.6467,0.0341,-0.1,-0.0153,0.0798,8.33,8.33,8.33,1.0,8.33,2025-12-02T05:00:00Z,3.0,8.33,9.08,539,A,7.47,610,A,A,2025-12-02T14:50:51.671542245Z,g,8.33,3.0,2025-12-02T14:32:35.063554884Z,C,8.33,8.33,8.33,1.0,8.33,2025-12-02T14:32:00Z,3.0,8.33,7.95,7.95,7.95,1.0,7.95,2025-11-19T05:00:00Z,1.0,7.95,2026-03-20,46000
BTC270115C00070000,0.5503,0.2656,0.0143,0.0856,-0.0099,0.137,2.5,2.5,2.5,1.0,2.5,2025-12-01T05:00:00Z,6.0,2.5,4.32,217,A,1.37,215,A,A,2025-12-02T14:50:50.863587587Z,I,2.5,6.0,2025-12-01T15:33:48.763374982Z,I,2.5,2.5,2.5,1.0,2.5,2025-12-01T15:33:00Z,6.0,2.5,2.95,2.95,2.95,1.0,2.95,2025-11-25T05:00:00Z,1.0,2.95,2027-01-15,70000
BTC260116C00052000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-12-01T05:00:00Z,3.0,0.05,0.77,402,A,0.0,0,?,A,2025-12-02T14:50:51.251973264Z,I,0.07,3.0,2025-12-01T14:32:36.237923207Z,P,0.05,0.05,0.05,1.0,0.05,2025-12-01T14:32:00Z,3.0,0.05,0.5,0.5,0.5,1.0,0.5,2025-11-20T05:00:00Z,15.0,0.5,2026-01-16,52000
BTC260320P00048000,0.482,-0.7167,0.0327,-0.1121,-0.0123,0.0727,8.9,8.9,8.9,1.0,8.9,2025-11-28T05:00:00Z,1.0,8.9,10.87,57,B,8.34,58,A,A,2025-12-02T14:50:12.273715768Z,I,8.9,1.0,2025-11-28T17:26:20.154109356Z,T,8.9,8.9,8.9,1.0,8.9,2025-11-28T17:26:00Z,1.0,8.9,10.2,10.2,10.2,1.0,10.2,2025-11-26T05:00:00Z,1.0,10.2,2026-03-20,48000
BTC260320P00063000,0.7095,-0.8389,0.016,-0.1688,-0.0114,0.0525,,,,,,,,,25.56,28,B,22.31,31,B,A,2025-12-02T14:35:06.620099031Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,63000
BTC270115P00050000,0.5139,-0.5367,0.0185,-0.3976,-0.0071,0.166,14.5,14.5,14.5,1.0,14.5,2025-11-21T05:00:00Z,2.0,14.5,15.94,15,P,12.67,29,A,A,2025-12-02T14:50:43.662339889Z,I,14.67,2.0,2025-11-21T18:51:48.766962334Z,E,14.5,14.5,14.5,1.0,14.5,2025-11-21T18:51:00Z,2.0,14.5,11.84,11.84,11.84,1.0,11.84,2025-11-06T05:00:00Z,1.0,11.84,2027-01-15,50000
BTC251219C00045000,0.535,0.144,0.0498,0.0025,-0.031,0.0193,0.19,0.25,0.13,17.0,0.2,2025-12-01T05:00:00Z,69.0,0.18029,0.57,34,S,0.07,63,P, ,2025-12-02T14:48:02.583496152Z,a,0.19,2.0,2025-12-01T20:59:57.987557151Z,C,0.19,0.2,0.19,3.0,0.2,2025-12-01T20:59:00Z,8.0,0.1975,0.37,0.67,0.35,20.0,0.67,2025-11-28T05:00:00Z,64.0,0.469531,2025-12-19,45000
BTC270115C00026000,0.6184,0.847,0.0091,0.1805,-0.009,0.0987,17.5,17.5,17.5,2.0,17.5,2025-11-19T05:00:00Z,24.0,17.5,18.71,36,A,15.93,6,U,A,2025-12-02T14:50:33.732635746Z,I,17.5,12.0,2025-11-19T20:20:52.085173645Z,N,17.5,17.5,17.5,2.0,17.5,2025-11-19T20:20:00Z,24.0,17.5,24.66,24.66,24.66,1.0,24.66,2025-10-30T04:00:00Z,5.0,24.66,2027-01-15,26000
BTC260320C00058000,0.5369,0.1284,0.0182,0.0131,-0.0116,0.045,0.7,0.7,0.7,1.0,0.7,2025-11-25T05:00:00Z,12.0,0.7,1.03,83,A,0.28,31,S,A,2025-12-02T14:50:58.512461473Z,I,0.7,12.0,2025-11-25T14:42:54.109857007Z,U,0.7,0.7,0.7,1.0,0.7,2025-11-25T14:42:00Z,12.0,0.7,0.9,0.9,0.9,1.0,0.9,2025-11-24T05:00:00Z,12.0,0.9,2026-03-20,58000
BTC260320P00062000,0.6651,-0.8501,0.0163,-0.1667,-0.0096,0.05,,,,,,,,,23.96,28,B,21.64,38,C,A,2025-12-02T14:51:07.930712405Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000
BTC270115C00032000,0.5647,0.7625,0.0131,0.1885,-0.0105,0.1291,,,,,,,,,14.72,39,A,11.82,49,A,A,2025-12-02T14:51:04.999296862Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000
BTC251219P00055000,1.1105,-0.8957,0.0191,-0.0239,-0.0449,0.0154,17.45,17.45,17.45,1.0,17.45,2025-12-01T05:00:00Z,1.0,17.45,17.19,40,A,14.53,38,A,A,2025-12-02T14:41:22.505590785Z,a,17.45,1.0,2025-12-01T17:23:24.61435522Z,X,17.45,17.45,17.45,1.0,17.45,2025-12-01T17:23:00Z,1.0,17.45,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,2025-12-19,55000
BTC280121C00049000,0.5572,0.5899,0.0121,0.272,-0.0092,0.2243,17.57,17.57,17.57,1.0,17.57,2025-10-20T04:00:00Z,1.0,17.57,12.55,42,A,8.56,75,A,A,2025-12-02T14:51:05.989478034Z,g,17.57,1.0,2025-10-20T16:11:08.70406933Z,C,17.57,17.57,17.57,1.0,17.57,2025-10-20T16:11:00Z,1.0,17.57,15.4,15.41,15.4,6.0,15.4,2025-10-14T04:00:00Z,8.0,15.40125,2028-01-21,49000
BTC280121P00035000,0.5445,-0.2622,0.0104,-0.393,-0.0049,0.188,7.71,7.71,7.71,2.0,7.71,2025-11-20T05:00:00Z,10.0,7.71,9.78,9,P,6.3,61,A,A,2025-12-02T14:50:57.756189041Z,g,7.71,5.0,2025-11-20T14:49:22.815744992Z,C,7.71,7.71,7.71,2.0,7.71,2025-11-20T14:49:00Z,10.0,7.71,7.6,7.6,7.6,1.0,7.6,2025-11-17T05:00:00Z,50.0,7.6,2028-01-21,35000
BTC280121P00059000,0.5723,-0.4916,0.0121,-0.932,-0.0045,0.2301,,,,,,,,,26.31,14,M,22.11,9,S,A,2025-12-02T14:50:14.950531478Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
