symbol,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega
BTC270115P00057000,,,,,,,,,22.83,13,E,18.3,15,S,A,2025-11-20T19:45:48.206251663Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,57000,0.5331,-0.6311,0.0172,-0.5165,-0.0056,0.1554
BTC251121P00065000,,,,,,,,,27.7,50,A,25.24,35,A, ,2025-11-20T19:45:48.207318261Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,65000,,,,,,
BTC251219P00058000,,,,,,,,,20.78,16,Z,18.49,20,Z,A,2025-11-20T19:28:29.41151993Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,58000,0.8395,-0.9468,0.0119,-0.0445,-0.0109,0.0117
BTC260320C00073000,1.26,1.26,1.26,1.0,1.26,2025-10-30T04:00:00Z,1.0,1.26,0.77,294,A,0.0,0,?, ,2025-11-20T19:45:48.206645666Z,I,1.26,1.0,2025-10-30T13:41:32.433245351Z,Z,1.26,1.26,1.26,1.0,1.26,2025-10-30T13:41:00Z,1.0,1.26,,,,,,,,,2026-03-20,73000,,,,,,
BTC251219P00027000,,,,,,,,,0.48,7,A,0.0,0,?, ,2025-11-20T19:54:59.849189429Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000,,,,,,
BTC280121P00039000,9.6,9.6,9.6,1.0,9.6,2025-11-18T05:00:00Z,1.0,9.6,11.4,16,S,8.43,30,A,A,2025-11-20T20:00:37.713830971Z,I,9.6,1.0,2025-11-18T20:33:07.357531869Z,P,9.6,9.6,9.6,1.0,9.6,2025-11-18T20:33:00Z,1.0,9.6,10.1,10.1,10.1,1.0,10.1,2025-11-17T05:00:00Z,1.0,10.1,2028-01-21,39000,0.5093,-0.3268,0.0125,-0.4872,-0.0045,0.2039
BTC260116P00071000,,,,,,,,,33.72,17,Z,30.89,20,E, ,2025-11-20T20:00:43.329652122Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,71000,0.7461,-0.9725,0.0056,-0.1087,0.0012,0.0096
BTC270115P00046000,10.9,10.9,10.9,1.0,10.9,2025-11-18T05:00:00Z,1.0,10.9,13.7,26,P,10.22,47,A,A,2025-11-20T20:00:39.35790957Z,a,10.9,1.0,2025-11-18T17:48:02.665491592Z,J,10.9,10.9,10.9,1.0,10.9,2025-11-18T17:48:00Z,1.0,10.9,10.72,10.72,10.72,1.0,10.72,2025-11-17T05:00:00Z,1.0,10.72,2027-01-15,46000,0.5013,-0.4972,0.0193,-0.358,-0.0068,0.1644
BTC270115C00056000,10.6,10.6,10.6,1.0,10.6,2025-10-29T04:00:00Z,1.0,10.6,6.27,13,E,4.12,8,U,A,2025-11-20T19:45:48.206231728Z,I,10.6,1.0,2025-10-29T13:30:00.774962454Z,X,10.6,10.6,10.6,1.0,10.6,2025-10-29T13:30:00Z,1.0,10.6,10.2,10.2,10.2,1.0,10.2,2025-10-27T04:00:00Z,1.0,10.2,2027-01-15,56000,0.5856,0.4119,0.0161,0.1224,-0.0122,0.1604
BTC260116P00055000,9.55,9.55,9.55,1.0,9.55,2025-11-11T05:00:00Z,1.0,9.55,17.08,35,B,15.66,35,B, ,2025-11-20T19:56:59.296223239Z,g,9.55,1.0,2025-11-11T15:15:08.542991866Z,C,9.55,9.55,9.55,1.0,9.55,2025-11-11T15:15:00Z,1.0,9.55,7.8,8.0,7.8,3.0,8.0,2025-10-31T04:00:00Z,12.0,7.833333,2026-01-16,55000,0.4546,-0.97,0.0099,-0.0837,0.0016,0.0103
BTC270115C00054000,5.8,5.91,5.8,2.0,5.91,2025-11-19T05:00:00Z,2.0,5.855,6.63,82,A,4.58,68,A,A,2025-11-20T20:00:13.522674599Z,g,5.8,1.0,2025-11-19T20:21:49.282732672Z,C,5.8,5.8,5.8,1.0,5.8,2025-11-19T20:21:00Z,1.0,5.8,11.6,11.6,11.6,1.0,11.6,2025-10-13T04:00:00Z,1.0,11.6,2027-01-15,54000,0.5865,0.435,0.0163,0.1279,-0.0124,0.1622
BTC260116P00041000,4.05,4.05,4.05,1.0,4.05,2025-11-20T05:00:00Z,1.0,4.05,4.92,69,A,4.07,516,A,A,2025-11-20T20:00:48.81624462Z,g,4.059,1.0,2025-11-20T17:33:01.51176495Z,C,4.05,4.05,4.05,1.0,4.05,2025-11-20T17:33:00Z,1.0,4.05,,,,,,,,,2026-01-16,41000,0.5083,-0.5789,0.0507,-0.0417,-0.0236,0.0593
BTC251121P00041000,2.8,2.8,0.89,7.0,0.95,2025-11-20T05:00:00Z,17.0,1.414706,2.92,38,P,2.43,38,C,A,2025-11-20T19:50:01.348316836Z,I,2.8,1.0,2025-11-20T19:32:18.281050572Z,X,2.8,2.8,2.8,1.0,2.8,2025-11-20T19:32:00Z,1.0,2.8,1.7,2.0,0.86,10.0,1.45,2025-11-19T05:00:00Z,19.0,1.474211,2025-11-21,41000,0.8364,-0.9319,0.0783,-0.0011,-0.1062,0.0026
BTC270115P00071000,,,,,,,,,33.41,13,E,31.2,13,E,A,2025-11-20T20:00:47.679968866Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,71000,0.5423,-0.7569,0.014,-0.7076,-0.0024,0.129
BTC260618P00043000,8.6,8.6,8.3,2.0,8.3,2025-11-20T05:00:00Z,2.0,8.45,8.65,96,X,6.96,628,X, ,2025-11-20T19:56:23.143839543Z,I,8.3,1.0,2025-11-20T19:45:42.324680506Z,X,8.6,8.6,8.3,2.0,8.3,2025-11-20T19:45:00Z,2.0,8.45,5.3,5.3,5.3,1.0,5.3,2025-11-05T05:00:00Z,9.0,5.3,2026-06-18,43000,0.4759,-0.5301,0.0287,-0.1619,-0.0102,0.1158
BTC260320P00070000,27.1,27.1,27.1,1.0,27.1,2025-11-14T05:00:00Z,5.0,27.1,32.52,20,E,29.92,20,E, ,2025-11-20T19:46:10.667122215Z,a,27.1,5.0,2025-11-14T17:15:27.150361791Z,X,27.1,27.1,27.1,1.0,27.1,2025-11-14T17:15:00Z,5.0,27.1,22.85,22.85,22.85,1.0,22.85,2025-10-30T04:00:00Z,5.0,22.85,2026-03-20,70000,0.6523,-0.9172,0.0106,-0.2183,-0.0021,0.0336
BTC270115P00040000,7.38,7.38,7.38,1.0,7.38,2025-11-17T05:00:00Z,1.0,7.38,8.94,38,C,6.38,58,A,A,2025-11-20T20:00:46.662609018Z,f,7.38,1.0,2025-11-17T17:03:17.032475353Z,M,7.38,7.38,7.38,1.0,7.38,2025-11-17T17:03:00Z,1.0,7.38,6.25,6.25,6.25,1.0,6.25,2025-11-04T05:00:00Z,1.0,6.25,2027-01-15,40000,0.4689,-0.4016,0.02,-0.2661,-0.0067,0.1594
BTC280121P00048000,13.6,13.6,13.6,1.0,13.6,2025-10-22T04:00:00Z,2.0,13.6,18.5,7,U,14.29,8,U,A,2025-11-20T19:45:48.206741991Z,I,13.6,2.0,2025-10-22T16:06:50.110911821Z,I,13.6,13.6,13.6,1.0,13.6,2025-10-22T16:06:00Z,2.0,13.6,,,,,,,,,2028-01-21,48000,0.5481,-0.4149,0.0126,-0.7012,-0.0047,0.2203
BTC280121C00062000,,,,,,,,,9.16,10,P,6.63,13,E,A,2025-11-20T19:58:17.468048502Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,62000,0.5814,0.4807,0.0121,0.2289,-0.0092,0.2252
BTC270115P00050000,11.84,11.84,11.84,1.0,11.84,2025-11-06T05:00:00Z,1.0,11.84,16.62,30,B,13.54,42,A,A,2025-11-20T20:00:48.230631373Z,g,11.84,1.0,2025-11-06T15:20:15.288428062Z,C,11.84,11.84,11.84,1.0,11.84,2025-11-06T15:20:00Z,1.0,11.84,11.9,11.9,11.9,1.0,11.9,2025-11-04T05:00:00Z,1.0,11.9,2027-01-15,50000,0.521,-0.5484,0.0184,-0.4166,-0.0066,0.1632
BTC260320P00051000,6.7,6.7,6.0,3.0,6.0,2025-10-13T04:00:00Z,13.0,6.646154,13.85,42,C,12.02,57,C,A,2025-11-20T20:00:19.389450013Z,g,6.7,10.0,2025-10-13T15:57:47.551149567Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-13T15:57:00Z,10.0,6.7,5.5,5.5,5.5,1.0,5.5,2025-10-09T04:00:00Z,13.0,5.5,2026-03-20,51000,0.4669,-0.8111,0.0263,-0.1448,-0.0069,0.0595
BTC260116C00054000,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,2.0,0.45,0.78,420,A,0.13,86,A,A,2025-11-20T20:00:11.407147347Z,a,0.45,2.0,2025-11-20T16:05:12.77737066Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T16:05:00Z,2.0,0.45,0.42,0.42,0.42,2.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,54000,0.6277,0.1096,0.0197,0.0059,-0.0161,0.0284
BTC260320C00072000,,,,,,,,,0.77,293,A,0.0,0,?,A,2025-11-20T19:58:38.541266386Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000,,,,,,
BTC260320P00044000,4.1,4.1,4.1,1.0,4.1,2025-11-12T05:00:00Z,1.0,4.1,8.53,441,A,6.48,761,X,A,2025-11-20T20:00:06.787112867Z,I,4.1,1.0,2025-11-12T14:30:00.518041804Z,I,4.1,4.1,4.1,1.0,4.1,2025-11-12T14:30:00Z,1.0,4.1,4.0,4.0,4.0,1.0,4.0,2025-10-17T04:00:00Z,5.0,4.0,2026-03-20,44000,0.4852,-0.6208,0.0356,-0.103,-0.0136,0.0837
BTC260116P00043000,,,,,,,,,6.2,84,X,4.62,168,X,A,2025-11-20T20:00:11.840346002Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,43000,0.4198,-0.7146,0.0534,-0.0513,-0.0154,0.0515
BTC251121P00043000,4.2,4.4,2.8,3.0,2.8,2025-11-20T05:00:00Z,7.0,3.228571,5.1,59,B,4.12,50,S, ,2025-11-20T20:00:36.163451039Z,I,4.2,1.0,2025-11-20T18:14:20.629734681Z,X,4.2,4.2,4.2,1.0,4.2,2025-11-20T18:14:00Z,1.0,4.2,3.57,3.57,2.66,4.0,2.67,2025-11-19T05:00:00Z,4.0,3.075,2025-11-21,43000,,,,,,
BTC260116C00045000,1.15,1.75,1.15,8.0,1.75,2025-11-20T05:00:00Z,15.0,1.351333,1.18,7,A,0.98,24,S, ,2025-11-20T20:00:40.080358777Z,I,1.15,4.0,2025-11-20T19:24:50.919539337Z,J,1.15,1.2,1.15,3.0,1.2,2025-11-20T19:24:00Z,8.0,1.17125,1.45,1.75,1.45,4.0,1.75,2025-11-19T05:00:00Z,12.0,1.5625,2026-01-16,45000,0.5116,0.2556,0.0414,0.0136,-0.0228,0.0487
BTC260116P00072000,,,,,,,,,35.55,14,X,32.56,20,E,A,2025-11-20T20:00:24.576933777Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,72000,,,,,,
BTC260320P00062000,,,,,,,,,24.22,29,B,22.59,31,B, ,2025-11-20T19:55:11.051820619Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000,0.5739,-0.8953,0.0144,-0.1899,-0.0035,0.0399
BTC251219C00065000,0.1,0.1,0.03,2.0,0.03,2025-11-17T05:00:00Z,4.0,0.0825,0.77,459,A,0.0,0,?,A,2025-11-20T19:45:48.220715614Z,a,0.1,3.0,2025-11-17T20:30:40.641358222Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-17T20:30:00Z,3.0,0.1,0.08,0.08,0.08,1.0,0.08,2025-11-13T05:00:00Z,1.0,0.08,2025-12-19,65000,,,,,,
BTC260116C00051000,0.74,0.74,0.74,1.0,0.74,2025-11-18T05:00:00Z,5.0,0.74,1.07,710,A,0.32,81,A,A,2025-11-20T20:00:12.436573793Z,a,0.74,5.0,2025-11-18T20:14:52.099362304Z,X,0.74,0.74,0.74,1.0,0.74,2025-11-18T20:14:00Z,5.0,0.74,2.4,2.4,2.4,1.0,2.4,2025-11-11T05:00:00Z,10.0,2.4,2026-01-16,51000,0.6224,0.1565,0.0254,0.0083,-0.0204,0.0364
BTC260618C00051000,8.4,8.4,8.4,1.0,8.4,2025-10-29T04:00:00Z,7.0,8.4,4.019,373,A,2.38,13,E,A,2025-11-20T20:00:36.139183764Z,I,8.4,7.0,2025-10-29T14:14:28.520135125Z,B,8.4,8.4,8.4,1.0,8.4,2025-10-29T14:14:00Z,7.0,8.4,,,,,,,,,2026-06-18,51000,0.5784,0.3519,0.022,0.0593,-0.0159,0.108
BTC260116C00035000,6.74,6.74,6.7,2.0,6.7,2025-11-20T05:00:00Z,12.0,6.733333,6.83,865,X,5.01,81,N,A,2025-11-20T20:00:27.493903866Z,a,6.73,10.0,2025-11-20T15:08:21.983360688Z,X,6.74,6.74,6.74,1.0,6.74,2025-11-20T15:08:00Z,10.0,6.74,6.45,7.3,6.21,5.0,7.3,2025-11-19T05:00:00Z,16.0,6.485625,2026-01-16,35000,0.6731,0.692,0.0345,0.0322,-0.0337,0.0533
BTC260320C00051000,1.73,1.73,1.73,1.0,1.73,2025-11-20T05:00:00Z,2.0,1.73,2.19,552,A,1.23,31,P,A,2025-11-20T20:00:31.848319866Z,a,1.73,2.0,2025-11-20T14:49:14.561376704Z,X,1.73,1.73,1.73,1.0,1.73,2025-11-20T14:49:00Z,2.0,1.73,2.0,2.0,2.0,1.0,2.0,2025-11-17T05:00:00Z,2.0,2.0,2026-03-20,51000,0.5829,0.259,0.0252,0.0271,-0.0182,0.0712
BTC251121P00055000,8.75,8.75,8.75,1.0,8.75,2025-11-11T05:00:00Z,1.0,8.75,17.02,58,B,15.18,38,B,A,2025-11-20T19:58:24.9793457Z,g,8.75,1.0,2025-11-11T15:15:08.54299221Z,C,8.75,8.75,8.75,1.0,8.75,2025-11-11T15:15:00Z,1.0,8.75,6.65,6.65,6.65,1.0,6.65,2025-10-31T04:00:00Z,10.0,6.65,2025-11-21,55000,,,,,,
BTC260116C00058000,0.53,0.53,0.53,1.0,0.53,2025-11-20T05:00:00Z,1.0,0.53,0.77,696,A,0.03,67,B,A,2025-11-20T20:00:11.106515028Z,f,0.53,1.0,2025-11-20T16:05:49.455703118Z,I,0.53,0.53,0.53,1.0,0.53,2025-11-20T16:05:00Z,1.0,0.53,1.62,1.9,1.62,2.0,1.9,2025-10-31T04:00:00Z,6.0,1.666667,2026-01-16,58000,0.6984,0.0906,0.0154,0.0048,-0.0155,0.0248
BTC270115P00062000,,,,,,,,,25.78,7,U,22.75,13,E,A,2025-11-20T20:00:19.465333083Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,62000,0.5111,-0.7007,0.0165,-0.59,-0.0038,0.1431
BTC251219P00033000,0.2,0.77,0.2,5.0,0.6,2025-11-20T05:00:00Z,6.0,0.526667,0.88,91,A,0.32,303,X, ,2025-11-20T19:54:59.555243849Z,I,0.28,2.0,2025-11-20T19:09:47.310324566Z,J,0.2,0.2,0.2,1.0,0.2,2025-11-20T19:09:00Z,2.0,0.2,0.55,0.55,0.28,4.0,0.33,2025-11-19T05:00:00Z,22.0,0.327273,2025-12-19,33000,0.6034,-0.1611,0.0374,-0.0054,-0.0268,0.0264
BTC260116P00054000,14.0,14.0,14.0,1.0,14.0,2025-11-19T05:00:00Z,1.0,14.0,16.35,34,X,14.33,35,B, ,2025-11-20T19:53:09.827151246Z,I,14.0,1.0,2025-11-19T14:30:02.190474968Z,D,14.0,14.0,14.0,1.0,14.0,2025-11-19T14:30:00Z,1.0,14.0,11.8,11.8,11.8,1.0,11.8,2025-11-14T05:00:00Z,10.0,11.8,2026-01-16,54000,0.3943,-0.9811,0.0077,-0.0827,0.0033,0.007
BTC251219P00049000,5.42,5.42,5.42,1.0,5.42,2025-11-13T05:00:00Z,1.0,5.42,10.96,40,B,9.55,40,B, ,2025-11-20T19:57:05.053738434Z,g,5.42,1.0,2025-11-13T18:48:52.572333284Z,C,5.42,5.42,5.42,1.0,5.42,2025-11-13T18:48:00Z,1.0,5.42,4.2,4.5,4.2,2.0,4.5,2025-11-11T05:00:00Z,15.0,4.3,2025-12-19,49000,,,,,,
BTC280121P00025000,3.58,3.58,3.58,2.0,3.58,2025-11-20T05:00:00Z,5.0,3.58,4.96,20,U,2.029,27,P, ,2025-11-20T19:37:04.342199535Z,g,3.58,3.0,2025-11-20T18:17:42.554245911Z,C,3.58,3.58,3.58,2.0,3.58,2025-11-20T18:17:00Z,5.0,3.58,4.0,4.0,3.62,2.0,3.62,2025-11-19T05:00:00Z,2.0,3.81,2028-01-21,25000,0.5271,-0.151,0.0079,-0.2015,-0.0036,0.1324
BTC260320C00054000,1.75,1.75,1.75,1.0,1.75,2025-11-18T05:00:00Z,10.0,1.75,2.18,725,A,0.82,90,N,A,2025-11-20T20:00:48.768500454Z,e,1.75,10.0,2025-11-18T19:41:48.853714877Z,B,1.75,1.75,1.75,1.0,1.75,2025-11-18T19:41:00Z,10.0,1.75,1.8,1.85,1.8,3.0,1.85,2025-11-14T05:00:00Z,3.0,1.816667,2026-03-20,54000,0.6161,0.2252,0.0221,0.0235,-0.0177,0.066
BTC260320C00056000,3.25,3.25,3.25,1.0,3.25,2025-11-03T05:00:00Z,5.0,3.25,1.57,546,A,0.58,54,A,A,2025-11-20T20:00:35.20309013Z,a,3.25,5.0,2025-11-03T14:55:36.35836558Z,X,3.25,3.25,3.25,1.0,3.25,2025-11-03T14:55:00Z,5.0,3.25,4.57,4.57,4.57,1.0,4.57,2025-10-15T04:00:00Z,1.0,4.57,2026-03-20,56000,0.5854,0.1786,0.0203,0.019,-0.0146,0.0574
BTC251219P00048000,4.4,4.4,4.4,1.0,4.4,2025-11-05T05:00:00Z,1.0,4.4,10.22,78,X,8.33,60,C,A,2025-11-20T20:00:08.157542476Z,g,4.4,1.0,2025-11-05T17:00:36.894509636Z,A,4.4,4.4,4.4,1.0,4.4,2025-11-05T17:00:00Z,1.0,4.4,4.67,4.67,4.2,2.0,4.2,2025-11-04T05:00:00Z,2.0,4.435,2025-12-19,48000,,,,,,
BTC270115P00056000,19.7,19.7,19.3,2.0,19.3,2025-11-19T05:00:00Z,2.0,19.5,21.11,24,P,18.24,16,U, ,2025-11-20T19:45:29.754593781Z,I,19.37,1.0,2025-11-19T20:16:02.16161956Z,N,19.7,19.7,19.7,1.0,19.7,2025-11-19T20:16:00Z,1.0,19.7,,,,,,,,,2027-01-15,56000,0.5262,-0.6237,0.0175,-0.503,-0.0056,0.1564
BTC251121P00061000,8.05,8.05,7.95,2.0,7.95,2025-10-08T04:00:00Z,2.0,8.0,22.95,53,B,21.68,41,S, ,2025-11-20T19:53:08.472298208Z,a,8.05,1.0,2025-10-08T15:54:06.175383596Z,I,8.05,8.05,7.95,2.0,7.95,2025-10-08T15:54:00Z,2.0,8.0,,,,,,,,,2025-11-21,61000,,,,,,
BTC270115C00074000,3.01,3.01,3.01,1.0,3.01,2025-11-17T05:00:00Z,2.0,3.01,5.03,47,A,1.48,13,E,A,2025-11-20T20:00:46.094334674Z,a,3.01,2.0,2025-11-17T15:18:18.723356109Z,X,3.01,3.01,3.01,1.0,3.01,2025-11-17T15:18:00Z,2.0,3.01,5.2,5.25,5.2,2.0,5.25,2025-09-23T04:00:00Z,3.0,5.216667,2027-01-15,74000,0.6227,0.2784,0.0131,0.0857,-0.0109,0.1383
BTC260320P00043000,6.0,6.0,6.0,1.0,6.0,2025-11-19T05:00:00Z,1.0,6.0,8.02,514,A,5.82,722,A,A,2025-11-20T20:00:14.749467597Z,I,6.0,1.0,2025-11-19T15:25:23.461619151Z,A,6.0,6.0,6.0,1.0,6.0,2025-11-19T15:25:00Z,1.0,6.0,2.5,2.5,2.5,1.0,2.5,2025-10-28T04:00:00Z,3.0,2.5,2026-03-20,43000,0.4984,-0.5837,0.0356,-0.0964,-0.0147,0.0858
BTC280121P00052000,13.55,13.55,13.55,1.0,13.55,2025-10-13T04:00:00Z,2.0,13.55,20.95,13,S,16.72,17,S, ,2025-11-20T19:43:54.848978584Z,f,13.55,2.0,2025-10-13T13:30:02.567099916Z,J,13.55,13.55,13.55,1.0,13.55,2025-10-13T13:30:00Z,2.0,13.55,13.0,13.2,12.98,9.0,13.07,2025-10-10T04:00:00Z,19.0,13.027368,2028-01-21,52000,0.5341,-0.461,0.0132,-0.7925,-0.0043,0.2244
BTC260320C00055000,1.34,1.35,1.34,7.0,1.34,2025-11-20T05:00:00Z,10.0,1.342,1.58,529,A,0.72,56,A,A,2025-11-20T19:59:29.884002737Z,f,1.34,2.0,2025-11-20T16:08:59.424683533Z,W,1.34,1.35,1.34,7.0,1.34,2025-11-20T16:08:00Z,10.0,1.342,1.3,1.65,1.3,9.0,1.65,2025-11-19T05:00:00Z,100.0,1.5065,2026-03-20,55000,0.5799,0.1898,0.0213,0.0202,-0.0151,0.0597
BTC251219C00054000,0.15,0.15,0.15,1.0,0.15,2025-11-18T05:00:00Z,4.0,0.15,0.73,673,A,0.0,0,?,A,2025-11-20T19:45:48.220394426Z,I,0.15,4.0,2025-11-18T15:15:38.790224172Z,U,0.15,0.15,0.15,1.0,0.15,2025-11-18T15:15:00Z,4.0,0.15,0.13,0.22,0.13,2.0,0.22,2025-11-17T05:00:00Z,2.0,0.175,2025-12-19,54000,,,,,,
BTC260320P00080000,,,,,,,,,41.88,20,E,39.73,20,E,A,2025-11-20T20:00:01.9533282Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,80000,0.6379,-0.9634,0.0057,-0.2557,0.0035,0.0176
BTC260320C00045000,2.55,3.04,2.5,5.0,3.04,2025-11-20T05:00:00Z,22.0,2.774091,2.66,28,X,2.26,51,A,A,2025-11-20T20:00:48.099539295Z,a,2.55,5.0,2025-11-20T19:22:06.964358985Z,X,2.55,2.55,2.55,1.0,2.55,2025-11-20T19:22:00Z,5.0,2.55,3.0,3.0,3.0,2.0,3.0,2025-11-19T05:00:00Z,3.0,3.0,2026-03-20,45000,0.5211,0.3663,0.0328,0.0381,-0.0192,0.0828
BTC251219P00038000,1.8,1.8,1.65,13.0,1.65,2025-11-20T05:00:00Z,51.0,1.673922,2.27,86,X,0.97,730,A,A,2025-11-20T20:00:46.437808265Z,f,1.8,1.0,2025-11-20T19:45:29.701536965Z,W,1.8,1.8,1.8,1.0,1.8,2025-11-20T19:45:00Z,1.0,1.8,1.65,1.77,1.24,7.0,1.24,2025-11-19T05:00:00Z,18.0,1.486667,2025-12-19,38000,0.4328,-0.434,0.0841,-0.0145,-0.0298,0.0426
BTC260618P00055000,,,,,,,,,18.23,33,X,16.48,47,B,A,2025-11-20T19:58:51.463722496Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000,0.5175,-0.7474,0.0212,-0.2648,-0.0067,0.093
BTC270115P00042000,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,11.99,12,S,7.49,13,A,A,2025-11-20T20:00:35.478328071Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000,0.5239,-0.4238,0.0181,-0.2999,-0.0076,0.1614
BTC270115C00031000,,,,,,,,,14.44,75,A,12.12,65,A,A,2025-11-20T20:00:39.566045363Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000,0.5797,0.7638,0.0129,0.1848,-0.0103,0.127
BTC270115P00025000,2.25,2.25,2.25,1.0,2.25,2025-11-20T05:00:00Z,1.0,2.25,2.27,1,H,0.18,58,A,A,2025-11-20T20:00:28.014889878Z,I,2.22,1.0,2025-11-20T19:41:53.64613242Z,H,2.25,2.25,2.25,1.0,2.25,2025-11-20T19:41:00Z,1.0,2.25,2.0,2.0,2.0,1.0,2.0,2025-11-19T05:00:00Z,1.0,2.0,2027-01-15,25000,0.4441,-0.1111,0.0103,-0.0633,-0.0036,0.078
BTC251219C00070000,0.3,0.3,0.3,1.0,0.3,2025-10-30T04:00:00Z,48.0,0.3,0.77,450,A,0.0,0,?,A,2025-11-20T19:45:48.22156796Z,I,0.3,48.0,2025-10-30T13:30:28.504862548Z,U,0.3,0.3,0.3,1.0,0.3,2025-10-30T13:30:00Z,48.0,0.3,1.06,1.06,1.06,1.0,1.06,2025-10-06T04:00:00Z,3.0,1.06,2025-12-19,70000,,,,,,
BTC251219C00062000,0.1,0.1,0.1,1.0,0.1,2025-11-19T05:00:00Z,7.0,0.1,0.73,678,A,0.0,0,?,A,2025-11-20T19:42:14.635788662Z,a,0.1,7.0,2025-11-19T18:57:45.031213143Z,J,0.1,0.1,0.1,1.0,0.1,2025-11-19T18:57:00Z,7.0,0.1,0.72,0.72,0.72,1.0,0.72,2025-10-28T04:00:00Z,1.0,0.72,2025-12-19,62000,,,,,,
BTC260320P00059000,,,,,,,,,20.79,22,C,19.43,31,B,A,2025-11-20T20:00:26.26175906Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,59000,0.4325,-0.9406,0.0124,-0.1848,0.0012,0.026
BTC270115P00038000,7.17,7.17,7.17,1.0,7.17,2025-11-19T05:00:00Z,1.0,7.17,7.96,38,C,5.06,65,A,A,2025-11-20T20:00:35.691210789Z,f,7.17,1.0,2025-11-19T16:46:12.497450274Z,I,7.17,7.17,7.17,1.0,7.17,2025-11-19T16:46:00Z,1.0,7.17,,,,,,,,,2027-01-15,38000,0.4667,-0.3631,0.0195,-0.2358,-0.0066,0.1546
BTC251121C00062000,0.34,0.4,0.3,10.0,0.3,2025-10-20T04:00:00Z,32.0,0.342813,0.73,504,A,0.0,0,?, ,2025-11-20T19:45:48.206177963Z,a,0.34,10.0,2025-10-20T17:59:50.850606772Z,A,0.34,0.34,0.34,2.0,0.34,2025-10-20T17:59:00Z,20.0,0.34,0.58,0.58,0.58,1.0,0.58,2025-10-14T04:00:00Z,1.0,0.58,2025-11-21,62000,,,,,,
BTC251219C00034000,,,,,,,,,6.93,897,X,4.99,245,X, ,2025-11-20T19:58:28.717474744Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,34000,0.8006,0.7462,0.037,0.018,-0.0503,0.0346
BTC260320C00061000,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,1.13,538,A,0.42,62,A,A,2025-11-20T20:00:12.872724387Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000,0.61,0.1326,0.016,0.0142,-0.0124,0.0472
BTC251219C00044000,0.58,0.85,0.58,7.0,0.8,2025-11-20T05:00:00Z,17.0,0.762941,0.77,63,P,0.57,49,P, ,2025-11-20T19:57:44.989344527Z,a,0.58,1.0,2025-11-20T18:40:05.626359906Z,X,0.58,0.58,0.58,1.0,0.58,2025-11-20T18:40:00Z,1.0,0.58,1.1,1.1,0.81,6.0,0.9,2025-11-19T05:00:00Z,14.0,0.937857,2025-12-19,44000,0.5462,0.2142,0.0494,0.006,-0.0305,0.0315
