symbol,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega
BTC260116C00045000,1.35,1.35,0.85,14.0,0.92,2025-12-02T05:00:00Z,34.0,1.003529,1.63,73,C,0.98,295,A,A,2025-12-03T14:50:08.978788331Z,a,1.35,1.0,2025-12-02T19:16:51.267353069Z,X,1.35,1.35,1.35,1.0,1.35,2025-12-02T19:16:00Z,1.0,1.35,0.65,1.52,0.59,12.0,1.52,2025-12-01T05:00:00Z,27.0,0.66,2026-01-16,45000,0.4596,0.3287,0.055,0.0148,-0.0283,0.0517
BTC251219C00049000,0.1,0.13,0.1,2.0,0.13,2025-12-02T05:00:00Z,16.0,0.101875,0.23,17,E,0.0,0,?,A,2025-12-03T14:50:06.143502074Z,I,0.12,15.0,2025-12-02T19:33:58.579964139Z,A,0.1,0.1,0.1,1.0,0.1,2025-12-02T19:33:00Z,15.0,0.1,0.18,0.18,0.18,2.0,0.18,2025-11-28T05:00:00Z,19.0,0.18,2025-12-19,49000,,,,,,
BTC260618C00020000,,,,,,,,,23.11,361,C,20.43,88,A,A,2025-12-03T14:50:04.607891585Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,20000,0.568,0.9766,0.0032,0.0997,-0.0043,0.0167
BTC270115C00047000,6.98,6.98,6.98,1.0,6.98,2025-11-24T05:00:00Z,10.0,6.98,8.8,26,A,5.77,47,A,A,2025-12-03T14:50:11.098412221Z,a,6.98,10.0,2025-11-24T18:41:40.347367714Z,X,6.98,6.98,6.98,1.0,6.98,2025-11-24T18:41:00Z,10.0,6.98,9.1,9.1,9.1,1.0,9.1,2025-11-14T05:00:00Z,2.0,9.1,2027-01-15,47000,0.5089,0.538,0.0179,0.1664,-0.0122,0.173
BTC280121P00060000,20.84,20.84,20.84,1.0,20.84,2025-10-16T04:00:00Z,2.0,20.84,25.44,26,A,21.78,38,A,A,2025-12-03T14:50:13.606959544Z,a,20.84,2.0,2025-10-16T16:43:29.135361087Z,X,20.84,20.84,20.84,1.0,20.84,2025-10-16T16:43:00Z,2.0,20.84,,,,,,,,,2028-01-21,60000,0.5511,-0.4913,0.012,-0.9359,-0.0046,0.2401
BTC260116P00052000,4.2,4.2,4.16,2.0,4.16,2025-10-10T04:00:00Z,4.0,4.18,12.6,38,A,9.98,39,A,A,2025-12-03T14:50:13.691474832Z,f,4.2,2.0,2025-10-10T15:00:28.90419854Z,I,4.2,4.2,4.16,2.0,4.16,2025-10-10T15:00:00Z,4.0,4.18,4.3,4.3,4.3,4.0,4.3,2025-10-09T04:00:00Z,6.0,4.3,2026-01-16,52000,0.6194,-0.8297,0.0286,-0.0548,-0.0208,0.0362
BTC260320C00020000,,,,,,,,,23.18,408,A,19.74,87,A,A,2025-12-03T14:50:13.012337474Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,20000,0.5983,0.9924,0.0016,0.057,-0.0033,0.0047
BTC270115C00020000,22.44,22.44,22.44,1.0,22.44,2025-12-02T05:00:00Z,20.0,22.44,25.44,87,A,20.95,101,A,A,2025-12-03T14:50:10.672842372Z,a,22.44,20.0,2025-12-02T20:28:00.451331117Z,A,22.44,22.44,22.44,1.0,22.44,2025-12-02T20:28:00Z,20.0,22.44,21.1,21.1,20.8,3.0,20.9,2025-11-25T05:00:00Z,11.0,20.845455,2027-01-15,20000,0.6469,0.9271,0.0049,0.1677,-0.0062,0.0603
BTC260320C00068000,2.0,2.0,2.0,1.0,2.0,2025-10-16T04:00:00Z,1.0,2.0,0.77,16,A,0.0,0,?, ,2025-12-03T14:50:06.145326777Z,I,2.0,1.0,2025-10-16T15:43:42.665324873Z,I,2.0,2.0,2.0,1.0,2.0,2025-10-16T15:43:00Z,1.0,2.0,3.1,3.1,3.1,1.0,3.1,2025-10-10T04:00:00Z,1.0,3.1,2026-03-20,68000,,,,,,
BTC260320P00068000,,,,,,,,,28.62,36,A,25.45,37,A,A,2025-12-03T14:50:13.100958491Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000,0.7142,-0.8586,0.0141,-0.183,-0.0103,0.05
BTC260320C00074000,2.3,2.3,2.3,1.0,2.3,2025-10-02T04:00:00Z,2.0,2.3,0.73,299,A,0.0,0,?, ,2025-12-03T14:50:06.11944524Z,I,2.27,2.0,2025-10-02T19:22:22.302438333Z,A,2.3,2.3,2.3,1.0,2.3,2025-10-02T19:22:00Z,2.0,2.3,1.5,1.5,1.5,1.0,1.5,2025-09-23T04:00:00Z,1.0,1.5,2026-03-20,74000,,,,,,
BTC260116P00031000,0.56,0.56,0.56,1.0,0.56,2025-12-01T05:00:00Z,1.0,0.56,0.77,268,A,0.0,0,?,A,2025-12-03T14:50:06.126216294Z,f,0.56,1.0,2025-12-01T17:24:53.96074298Z,Z,0.56,0.56,0.56,1.0,0.56,2025-12-01T17:24:00Z,1.0,0.56,,,,,,,,,2026-01-16,31000,,,,,,
BTC270115P00075000,27.25,27.25,27.25,1.0,27.25,2025-08-01T04:00:00Z,5.0,27.25,37.05,24,P,33.01,17,M, ,2025-12-03T14:50:06.14557252Z,f,27.25,5.0,2025-08-01T16:10:29.502479723Z,M,27.25,27.25,27.25,1.0,27.25,2025-08-01T16:10:00Z,5.0,27.25,25.55,25.55,25.55,2.0,25.55,2025-07-28T04:00:00Z,5.0,25.55,2027-01-15,75000,0.6381,-0.6893,0.0127,-0.7091,-0.0061,0.1538
BTC280121C00056000,10.15,10.15,10.1,2.0,10.1,2025-11-17T05:00:00Z,3.0,10.133333,12.15,34,A,7.41,42,A,A,2025-12-03T14:49:50.666743408Z,I,10.15,2.0,2025-11-17T18:02:11.01919209Z,Q,10.15,10.15,10.15,1.0,10.15,2025-11-17T18:02:00Z,2.0,10.15,,,,,,,,,2028-01-21,56000,0.5551,0.5448,0.0119,0.2704,-0.0096,0.2386
BTC260116C00068000,,,,,,,,,0.77,374,A,0.0,0,?, ,2025-12-03T14:50:06.119279904Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000,,,,,,
BTC280121P00043000,10.75,10.75,10.75,1.0,10.75,2025-11-04T05:00:00Z,1.0,10.75,13.81,15,A,10.32,32,S, ,2025-12-03T14:50:06.134610144Z,f,10.75,1.0,2025-11-04T19:04:30.563671391Z,I,10.75,10.75,10.75,1.0,10.75,2025-11-04T19:04:00Z,1.0,10.75,,,,,,,,,2028-01-21,43000,0.5457,-0.3329,0.0111,-0.5502,-0.0054,0.2188
BTC260116P00053000,5.55,5.55,4.9,3.0,4.9,2025-10-27T04:00:00Z,6.0,5.341667,13.24,35,C,10.95,44,S, ,2025-12-03T14:50:06.143803241Z,a,5.55,1.0,2025-10-27T14:25:37.495680773Z,A,5.55,5.55,5.55,1.0,5.55,2025-10-27T14:25:00Z,1.0,5.55,6.95,6.95,6.95,1.0,6.95,2025-10-20T04:00:00Z,5.0,6.95,2026-01-16,53000,0.5952,-0.8627,0.0258,-0.0574,-0.0163,0.0314
BTC251219P00041000,2.1,2.58,1.9,6.0,2.21,2025-12-02T05:00:00Z,30.0,1.980667,2.14,333,A,1.37,50,P,A,2025-12-03T14:50:12.994969944Z,I,2.1,5.0,2025-12-02T20:59:42.212906569Z,B,2.1,2.1,2.1,1.0,2.1,2025-12-02T20:59:00Z,5.0,2.1,3.9,3.9,3.4,2.0,3.4,2025-12-01T05:00:00Z,9.0,3.844444,2025-12-19,41000,0.5511,-0.454,0.0834,-0.009,-0.0567,0.0342
BTC270115C00031000,12.5,12.5,12.5,1.0,12.5,2025-11-21T05:00:00Z,2.0,12.5,17.35,25,A,13.18,38,A,A,2025-12-03T14:49:47.629335775Z,I,12.5,2.0,2025-11-21T19:14:59.940740469Z,U,12.5,12.5,12.5,1.0,12.5,2025-11-21T19:14:00Z,2.0,12.5,,,,,,,,,2027-01-15,31000,0.5731,0.7983,0.0113,0.1971,-0.0103,0.1226
BTC260618P00057000,,,,,,,,,18.17,37,A,16.25,307,A,A,2025-12-03T14:50:12.040097524Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,57000,0.553,-0.7079,0.0205,-0.2503,-0.01,0.104
BTC260320P00041000,5.71,5.71,5.71,2.0,5.71,2025-12-01T05:00:00Z,2.0,5.71,4.68,321,A,3.44,179,N,A,2025-12-03T14:50:06.125579815Z,g,5.71,1.0,2025-12-01T18:30:22.551923192Z,C,5.71,5.71,5.71,2.0,5.71,2025-12-01T18:30:00Z,2.0,5.71,5.51,5.51,5.51,1.0,5.51,2025-11-26T05:00:00Z,1.0,5.51,2026-03-20,41000,0.4973,-0.4232,0.0353,-0.063,-0.0181,0.0873
BTC270115C00048000,5.75,6.1,5.75,3.0,6.1,2025-12-01T05:00:00Z,4.0,5.925,9.85,46,A,5.55,36,A,A,2025-12-03T14:50:13.701710413Z,a,5.75,1.0,2025-12-01T19:56:47.599001167Z,E,5.75,5.75,5.75,2.0,5.75,2025-12-01T19:56:00Z,2.0,5.75,6.9,6.9,6.9,1.0,6.9,2025-11-25T05:00:00Z,2.0,6.9,2027-01-15,48000,0.5508,0.5377,0.0166,0.1616,-0.013,0.173
BTC280121C00075000,5.0,5.1,5.0,3.0,5.1,2025-12-01T05:00:00Z,6.0,5.016667,8.74,37,A,3.97,32,A,A,2025-12-03T14:50:13.958688313Z,I,5.0,1.0,2025-12-01T15:44:15.258107182Z,Q,5.0,5.0,5.0,2.0,5.0,2025-12-01T15:44:00Z,5.0,5.0,5.73,5.73,5.73,1.0,5.73,2025-11-24T05:00:00Z,9.0,5.73,2028-01-21,75000,0.5518,0.3997,0.0116,0.2159,-0.0091,0.2325
BTC260320P00070000,27.1,27.1,27.1,1.0,27.1,2025-11-14T05:00:00Z,5.0,27.1,30.7,20,B,27.19,30,S,A,2025-12-03T14:50:06.135874352Z,a,27.1,5.0,2025-11-14T17:15:27.150361791Z,X,27.1,27.1,27.1,1.0,27.1,2025-11-14T17:15:00Z,5.0,27.1,22.85,22.85,22.85,1.0,22.85,2025-10-30T04:00:00Z,5.0,22.85,2026-03-20,70000,0.7279,-0.8686,0.0131,-0.1898,-0.0096,0.0476
BTC260116C00058000,0.4,0.4,0.4,1.0,0.4,2025-11-25T05:00:00Z,5.0,0.4,0.73,391,A,0.0,0,?, ,2025-12-03T14:50:06.119244682Z,I,0.4,5.0,2025-11-25T14:32:09.455893339Z,B,0.4,0.4,0.4,1.0,0.4,2025-11-25T14:32:00Z,5.0,0.4,0.53,0.53,0.53,1.0,0.53,2025-11-20T05:00:00Z,1.0,0.53,2026-01-16,58000,,,,,,
BTC260320C00064000,0.2,0.2,0.2,1.0,0.2,2025-12-01T05:00:00Z,3.0,0.2,1.07,149,A,0.12,393,A,A,2025-12-03T14:50:13.838795316Z,I,0.22,3.0,2025-12-01T14:49:40.407302121Z,T,0.2,0.2,0.2,1.0,0.2,2025-12-01T14:49:00Z,3.0,0.2,0.57,0.57,0.57,1.0,0.57,2025-11-17T05:00:00Z,3.0,0.57,2026-03-20,64000,0.5726,0.1094,0.0147,0.0115,-0.0116,0.0418
BTC251219P00064000,21.12,21.12,21.12,1.0,21.12,2025-11-14T05:00:00Z,1.0,21.12,23.92,38,B,21.84,48,S, ,2025-12-03T14:45:03.738185056Z,n,21.12,1.0,2025-11-14T15:39:18.883687798Z,I,21.12,21.12,21.12,1.0,21.12,2025-11-14T15:39:00Z,1.0,21.12,13.26,13.26,13.26,1.0,13.26,2025-08-14T04:00:00Z,1.0,13.26,2025-12-19,64000,,,,,,
BTC260320P00072000,,,,,,,,,32.33,24,Z,30.02,30,S,A,2025-12-03T14:50:06.13589444Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000,0.8054,-0.8501,0.013,-0.1941,-0.0128,0.052
BTC280121P00020000,,,,,,,,,4.97,17,A,0.48,16,A,A,2025-12-03T14:50:13.880992946Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,20000,0.644,-0.0947,0.0044,-0.1414,-0.0036,0.1015
BTC270115C00027000,,,,,,,,,18.96,12,T,15.86,25,A,A,2025-12-03T14:50:06.127468063Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000,0.543,0.8621,0.0093,0.2025,-0.0081,0.096
BTC260320P00062000,,,,,,,,,22.4,35,A,20.42,36,A, ,2025-12-03T14:50:06.145448396Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000,0.6773,-0.8162,0.0176,-0.1614,-0.0131,0.0593
BTC260618P00059000,,,,,,,,,20.15,34,A,18.04,342,A,A,2025-12-03T14:50:14.474724584Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,59000,0.5766,-0.7221,0.0192,-0.2637,-0.01,0.1015
BTC270115C00064000,,,,,,,,,5.23,42,A,1.47,54,A,A,2025-12-03T14:50:12.419163426Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,64000,0.4993,0.3093,0.0162,0.105,-0.0103,0.1535
BTC270115P00072000,,,,,,,,,33.67,12,T,29.69,12,T, ,2025-12-03T14:50:06.14557252Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,72000,0.5844,-0.7028,0.0136,-0.6778,-0.0051,0.1508
BTC260116P00060000,11.5,11.5,11.5,1.0,11.5,2025-08-20T04:00:00Z,3.0,11.5,20.63,27,B,17.53,37,S, ,2025-12-03T14:50:06.147542097Z,I,11.5,3.0,2025-08-20T15:46:10.342113625Z,I,11.5,11.5,11.5,1.0,11.5,2025-08-20T15:46:00Z,3.0,11.5,11.72,11.72,11.72,1.0,11.72,2025-08-19T04:00:00Z,3.0,11.72,2026-01-16,60000,0.7941,-0.8865,0.0169,-0.067,-0.019,0.0275
BTC251219C00034000,6.57,6.57,6.57,1.0,6.57,2025-12-02T05:00:00Z,1.0,6.57,7.78,126,A,6.63,84,A,A,2025-12-03T14:50:14.419081592Z,k,6.57,1.0,2025-12-02T15:15:20.745119186Z,C,6.57,6.57,6.57,1.0,6.57,2025-12-02T15:15:00Z,1.0,6.57,5.12,5.12,5.12,1.0,5.12,2025-11-24T05:00:00Z,1.0,5.12,2025-12-19,34000,,,,,,
BTC260320P00067000,,,,,,,,,27.93,37,A,25.17,41,S, ,2025-12-03T14:50:06.14542839Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000,0.791,-0.8147,0.0151,-0.1762,-0.0159,0.0596
BTC251219P00039000,1.05,1.52,1.04,14.0,1.35,2025-12-02T05:00:00Z,27.0,1.230741,1.37,345,A,0.77,1,I,A,2025-12-03T14:50:13.695049537Z,a,1.05,1.0,2025-12-02T18:48:11.980356101Z,X,1.05,1.05,1.05,1.0,1.05,2025-12-02T18:48:00Z,1.0,1.05,2.3,2.55,2.18,3.0,2.18,2025-12-01T05:00:00Z,4.0,2.395,2025-12-19,39000,0.5994,-0.3034,0.0676,-0.0059,-0.055,0.0301
BTC260320C00040000,5.11,5.11,4.33,9.0,4.48,2025-12-02T05:00:00Z,45.0,4.774889,5.74,229,A,4.43,578,A,A,2025-12-03T14:50:13.958856516Z,a,5.11,4.0,2025-12-02T18:38:20.100376194Z,X,5.11,5.11,5.11,1.0,5.11,2025-12-02T18:38:00Z,4.0,5.11,3.52,5.0,3.3,18.0,5.0,2025-12-01T05:00:00Z,55.0,3.500182,2026-03-20,40000,0.4845,0.6126,0.0354,0.0591,-0.0214,0.0854
BTC270115P00068000,,,,,,,,,30.42,13,M,25.55,12,M, ,2025-12-03T14:50:06.15472805Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000,0.5611,-0.6856,0.0145,-0.6286,-0.0054,0.1546
BTC260618P00047000,8.98,8.98,8.98,1.0,8.98,2025-11-14T05:00:00Z,5.0,8.98,10.03,392,A,8.5,225,C,A,2025-12-03T14:50:05.610703899Z,g,8.98,5.0,2025-11-14T19:06:10.698141855Z,C,8.98,8.98,8.98,1.0,8.98,2025-11-14T19:06:00Z,5.0,8.98,,,,,,,,,2026-06-18,47000,0.5147,-0.5426,0.0255,-0.1707,-0.0125,0.1201
BTC270115P00042000,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,10.1,32,A,6.24,63,A,A,2025-12-03T14:50:13.70188581Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000,0.5027,-0.3815,0.0174,-0.267,-0.008,0.1661
BTC260116P00080000,38.34,38.34,38.34,1.0,38.34,2025-11-17T05:00:00Z,5.0,38.34,40.2,20,B,38.09,20,B,A,2025-12-03T14:50:06.135668808Z,a,38.34,5.0,2025-11-17T15:54:40.603362044Z,X,38.34,38.34,38.34,1.0,38.34,2025-11-17T15:54:00Z,5.0,38.34,35.6,35.6,35.6,1.0,35.6,2025-11-05T05:00:00Z,4.0,35.6,2026-01-16,80000,,,,,,
BTC270115C00070000,2.5,2.5,2.5,1.0,2.5,2025-12-01T05:00:00Z,6.0,2.5,4.52,52,A,1.78,57,A,A,2025-12-03T14:50:06.124851853Z,I,2.5,6.0,2025-12-01T15:33:48.763374982Z,I,2.5,2.5,2.5,1.0,2.5,2025-12-01T15:33:00Z,6.0,2.5,2.95,2.95,2.95,1.0,2.95,2025-11-25T05:00:00Z,1.0,2.95,2027-01-15,70000,0.5391,0.2817,0.0144,0.0946,-0.0105,0.1471
BTC260116C00047000,0.82,0.82,0.82,1.0,0.82,2025-12-02T05:00:00Z,3.0,0.82,1.27,53,A,0.48,302,A, ,2025-12-03T14:50:06.119225031Z,a,0.82,3.0,2025-12-02T19:38:37.043322165Z,T,0.82,0.82,0.82,1.0,0.82,2025-12-02T19:38:00Z,3.0,0.82,0.72,0.72,0.72,1.0,0.72,2025-11-26T05:00:00Z,1.0,0.72,2026-01-16,47000,0.4659,0.2407,0.0467,0.0109,-0.0245,0.0445
BTC260618P00050000,14.0,14.0,13.6,2.0,13.6,2025-12-01T05:00:00Z,2.0,13.8,12.55,407,A,10.31,385,A,A,2025-12-03T14:50:06.125309134Z,I,13.75,1.0,2025-12-01T20:12:55.358175613Z,T,14.0,14.0,14.0,1.0,14.0,2025-12-01T20:12:00Z,1.0,14.0,8.32,8.32,8.32,1.0,8.32,2025-11-03T05:00:00Z,1.0,8.32,2026-06-18,50000,0.52,-0.6041,0.0245,-0.196,-0.0118,0.1166
BTC260320C00061000,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,1.02,16,A,0.27,17,A,A,2025-12-03T14:50:09.670204578Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000,0.5383,0.1225,0.0169,0.0129,-0.0118,0.0453
BTC270115P00071000,,,,,,,,,32.689,12,T,29.24,12,T, ,2025-12-03T14:48:45.001931666Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,71000,0.5925,-0.6895,0.0137,-0.6637,-0.0056,0.1538
BTC260116P00057000,11.0,11.0,10.9,2.0,10.9,2025-11-03T05:00:00Z,2.0,10.95,17.21,23,B,15.18,33,S,A,2025-12-03T14:46:15.204292562Z,I,11.0,1.0,2025-11-03T16:14:13.447833335Z,N,11.0,11.0,10.9,2.0,10.9,2025-11-03T16:14:00Z,2.0,10.95,,,,,,,,,2026-01-16,57000,0.7497,-0.8641,0.0203,-0.0624,-0.0212,0.0312
BTC260116C00030000,8.0,9.0,8.0,2.0,9.0,2025-12-01T05:00:00Z,2.0,8.5,12.42,368,A,10.09,107,A,A,2025-12-03T14:50:13.585056839Z,I,8.0,1.0,2025-12-01T15:42:54.262483314Z,I,8.0,8.0,8.0,1.0,8.0,2025-12-01T15:42:00Z,1.0,8.0,9.35,9.35,9.35,1.0,9.35,2025-11-26T05:00:00Z,1.0,9.35,2026-01-16,30000,,,,,,
BTC270115C00040000,8.25,8.3,8.25,3.0,8.3,2025-12-01T05:00:00Z,4.0,8.275,10.48,2,C,9.08,73,A,B,2025-12-03T14:50:13.420940792Z,a,8.25,2.0,2025-12-01T18:09:19.908357355Z,X,8.25,8.25,8.25,1.0,8.25,2025-12-01T18:09:00Z,2.0,8.25,9.2,9.2,9.2,1.0,9.2,2025-11-26T05:00:00Z,1.0,9.2,2027-01-15,40000,0.5033,0.6531,0.0168,0.1915,-0.0115,0.1608
BTC251219P00034000,0.46,0.46,0.46,1.0,0.46,2025-12-02T05:00:00Z,5.0,0.46,0.68,546,A,0.07,62,I,A,2025-12-03T14:50:12.994674241Z,f,0.46,5.0,2025-12-02T14:47:43.760146692Z,M,0.46,0.46,0.46,1.0,0.46,2025-12-02T14:47:00Z,5.0,0.46,0.55,0.73,0.5,10.0,0.5,2025-12-01T05:00:00Z,38.0,0.598158,2025-12-19,34000,0.7955,-0.1061,0.0267,-0.0021,-0.0388,0.0158
BTC270115P00059000,,,,,,,,,22.58,12,T,18.54,28,A,A,2025-12-03T14:50:10.985553064Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000,0.5476,-0.6044,0.0161,-0.5082,-0.007,0.1678
BTC270115C00052000,5.3,5.3,5.3,1.0,5.3,2025-11-25T05:00:00Z,4.0,5.3,8.58,44,A,4.54,31,A,A,2025-12-03T14:50:06.127879195Z,I,5.41,4.0,2025-11-25T17:24:36.794990068Z,B,5.3,5.3,5.3,1.0,5.3,2025-11-25T17:24:00Z,4.0,5.3,7.77,7.78,7.77,2.0,7.78,2025-11-14T05:00:00Z,2.0,7.775,2027-01-15,52000,0.5492,0.4822,0.0167,0.1488,-0.0129,0.1736
BTC280121C00030000,17.0,17.0,17.0,1.0,17.0,2025-11-25T05:00:00Z,1.0,17.0,21.64,15,A,17.18,34,A,A,2025-12-03T14:50:07.324647854Z,I,17.0,1.0,2025-11-25T15:08:41.006222796Z,U,17.0,17.0,17.0,1.0,17.0,2025-11-25T15:08:00Z,1.0,17.0,16.9,16.9,15.7,3.0,15.7,2025-11-21T05:00:00Z,3.0,16.466667,2028-01-21,30000,0.6028,0.8104,0.0075,0.2984,-0.0076,0.1631
