symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260618C00030000,0.6243,0.7889,0.0159,0.1063,-0.0144,0.0842,20.32,20.32,20.32,1.0,20.32,2025-10-30T04:00:00Z,1.0,20.32,13.18,377,X,10.45,362,X, ,2025-11-20T19:09:46.202536729Z,f,20.32,1.0,2025-10-30T13:30:21.601195709Z,I,20.32,20.32,20.32,1.0,20.32,2025-10-30T13:30:00Z,1.0,20.32,,,,,,,,,2026-06-18,30000
BTC251121C00058000,,,,,,,0.04,0.04,0.04,1.0,0.04,2025-11-20T05:00:00Z,1.0,0.04,0.08,53,B,0.0,0,?, ,2025-11-20T18:47:35.140293375Z,a,0.04,1.0,2025-11-20T15:37:35.889371924Z,X,0.04,0.04,0.04,1.0,0.04,2025-11-20T15:37:00Z,1.0,0.04,0.02,0.02,0.02,1.0,0.02,2025-11-14T05:00:00Z,5.0,0.02,2025-11-21,58000
BTC280121C00051000,0.5675,0.565,0.0123,0.2583,-0.009,0.2226,17.43,17.43,17.43,1.0,17.43,2025-10-29T04:00:00Z,1.0,17.43,11.53,30,B,8.039,21,P,A,2025-11-20T19:30:11.122746803Z,a,17.43,1.0,2025-10-29T13:41:14.258350256Z,X,17.43,17.43,17.43,1.0,17.43,2025-10-29T13:41:00Z,1.0,17.43,20.0,20.0,20.0,3.0,20.0,2025-10-27T04:00:00Z,10.0,20.0,2028-01-21,51000
BTC260116P00060000,0.629,-0.9503,0.0108,-0.0904,-0.0024,0.0156,11.5,11.5,11.5,1.0,11.5,2025-08-20T04:00:00Z,3.0,11.5,22.95,20,B,19.91,20,B,A,2025-11-20T19:30:11.112630768Z,I,11.5,3.0,2025-08-20T15:46:10.342113625Z,I,11.5,11.5,11.5,1.0,11.5,2025-08-20T15:46:00Z,3.0,11.5,11.72,11.72,11.72,1.0,11.72,2025-08-19T04:00:00Z,3.0,11.72,2026-01-16,60000
BTC260116C00049000,0.5623,0.1685,0.0295,0.009,-0.0194,0.0382,0.67,0.67,0.67,1.0,0.67,2025-11-20T05:00:00Z,1.0,0.67,0.87,45,P,0.52,31,P, ,2025-11-20T18:52:54.243017887Z,a,0.67,1.0,2025-11-20T17:55:36.863368594Z,X,0.67,0.67,0.67,1.0,0.67,2025-11-20T17:55:00Z,1.0,0.67,0.8,0.8,0.8,1.0,0.8,2025-11-19T05:00:00Z,1.0,0.8,2026-01-16,49000
BTC260320P00044000,0.4762,-0.6244,0.0362,-0.1032,-0.0133,0.0835,4.1,4.1,4.1,1.0,4.1,2025-11-12T05:00:00Z,1.0,4.1,8.4,453,A,6.44,762,X,A,2025-11-20T19:30:11.12430917Z,I,4.1,1.0,2025-11-12T14:30:00.518041804Z,I,4.1,4.1,4.1,1.0,4.1,2025-11-12T14:30:00Z,1.0,4.1,4.0,4.0,4.0,1.0,4.0,2025-10-17T04:00:00Z,5.0,4.0,2026-03-20,44000
BTC260116C00044000,0.5874,0.3279,0.0405,0.017,-0.0294,0.0548,,,,,,,,,2.42,834,X,0.98,100,B,A,2025-11-20T19:30:11.11306217Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,44000
BTC251219P00034000,0.5693,-0.1961,0.0449,-0.0066,-0.0285,0.0299,0.63,0.63,0.6,3.0,0.6,2025-11-20T05:00:00Z,3.0,0.62,0.93,77,Z,0.52,196,X,A,2025-11-20T19:30:11.112711302Z,g,0.63,1.0,2025-11-20T17:57:04.026861935Z,C,0.63,0.63,0.63,2.0,0.63,2025-11-20T17:57:00Z,2.0,0.63,0.6,0.6,0.48,2.0,0.48,2025-11-19T05:00:00Z,3.0,0.56,2025-12-19,34000
BTC260116P00056000,,,,,,,6.06,6.06,6.06,2.0,6.06,2025-10-08T04:00:00Z,5.0,6.06,18.15,31,B,16.02,37,X,A,2025-11-20T19:25:52.051726021Z,a,6.06,2.0,2025-10-08T14:07:01.632388376Z,B,6.06,6.06,6.06,2.0,6.06,2025-10-08T14:07:00Z,5.0,6.06,6.06,6.06,6.06,1.0,6.06,2025-10-07T04:00:00Z,3.0,6.06,2026-01-16,56000
BTC260618C00040000,0.5954,0.5723,0.0226,0.0887,-0.0178,0.1142,6.03,6.03,6.03,1.0,6.03,2025-11-20T05:00:00Z,3.0,6.03,7.52,705,X,5.58,19,E, ,2025-11-20T19:29:58.476111859Z,a,6.03,3.0,2025-11-20T17:53:39.683309768Z,B,6.03,6.03,6.03,1.0,6.03,2025-11-20T17:53:00Z,3.0,6.03,7.14,7.14,7.14,1.0,7.14,2025-11-19T05:00:00Z,1.0,7.14,2026-06-18,40000
BTC251219P00053000,0.5435,-0.9777,0.009,-0.0413,0.0003,0.0057,5.95,5.95,5.95,1.0,5.95,2025-10-15T04:00:00Z,1.0,5.95,15.61,20,E,13.38,21,Z,A,2025-11-20T19:29:43.835093566Z,g,5.95,1.0,2025-10-15T14:11:29.571421213Z,A,5.95,5.95,5.95,1.0,5.95,2025-10-15T14:11:00Z,1.0,5.95,4.8,4.8,4.8,1.0,4.8,2025-10-10T04:00:00Z,1.0,4.8,2025-12-19,53000
BTC260618P00048000,0.4751,-0.6482,0.0268,-0.2083,-0.0085,0.108,9.32,9.32,9.32,1.0,9.32,2025-11-14T05:00:00Z,5.0,9.32,12.0,13,E,10.64,418,C,A,2025-11-20T19:30:11.124449315Z,g,9.32,5.0,2025-11-14T19:06:10.698141855Z,C,9.32,9.32,9.32,1.0,9.32,2025-11-14T19:06:00Z,5.0,9.32,7.76,7.76,7.76,1.0,7.76,2025-11-12T05:00:00Z,1.0,7.76,2026-06-18,48000
BTC251219C00044000,0.5388,0.2112,0.0496,0.0059,-0.0299,0.0313,0.58,0.85,0.58,7.0,0.8,2025-11-20T05:00:00Z,17.0,0.762941,0.77,63,P,0.53,28,P,A,2025-11-20T19:30:11.110095173Z,a,0.58,1.0,2025-11-20T18:40:05.626359906Z,X,0.58,0.58,0.58,1.0,0.58,2025-11-20T18:40:00Z,1.0,0.58,1.1,1.1,0.81,6.0,0.9,2025-11-19T05:00:00Z,14.0,0.937857,2025-12-19,44000
BTC280121C00035000,0.611,0.7364,0.0095,0.2788,-0.0083,0.1847,14.87,14.87,14.87,2.0,14.87,2025-11-20T05:00:00Z,5.0,14.87,16.62,25,C,14.21,17,I,A,2025-11-20T19:30:11.114400361Z,g,14.87,3.0,2025-11-20T18:17:42.554245911Z,C,14.87,14.87,14.87,2.0,14.87,2025-11-20T18:17:00Z,5.0,14.87,20.0,20.8,20.0,2.0,20.8,2025-11-04T05:00:00Z,4.0,20.6,2028-01-21,35000
BTC251219P00060000,0.988,-0.9269,0.013,-0.0455,-0.0194,0.015,12.5,12.5,12.5,1.0,12.5,2025-10-21T04:00:00Z,1.0,12.5,22.96,15,X,20.52,20,E, ,2025-11-20T19:26:07.140415593Z,g,12.5,1.0,2025-10-21T13:40:03.531830166Z,C,12.5,12.5,12.5,1.0,12.5,2025-10-21T13:40:00Z,1.0,12.5,13.0,13.0,13.0,1.0,13.0,2025-10-16T04:00:00Z,1.0,13.0,2025-12-19,60000
BTC251219P00069000,,,,,,,,,,,,,,,32.52,26,X,29.77,21,E,A,2025-11-20T19:30:09.210853832Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,69000
BTC260320P00067000,0.6848,-0.883,0.013,-0.2052,-0.0058,0.0432,,,,,,,,,29.81,20,E,27.21,20,E, ,2025-11-20T19:27:16.898106217Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000
BTC260320C00053000,0.5953,0.2304,0.0232,0.0241,-0.0174,0.0669,1.8,1.8,1.8,1.0,1.8,2025-11-18T05:00:00Z,5.0,1.8,2.23,383,A,0.77,117,C,A,2025-11-20T19:30:11.11467583Z,f,1.8,5.0,2025-11-18T18:29:02.518903821Z,M,1.8,1.8,1.8,1.0,1.8,2025-11-18T18:29:00Z,5.0,1.8,2.01,2.01,2.01,1.0,2.01,2025-11-17T05:00:00Z,1.0,2.01,2026-03-20,53000
BTC251219P00074000,,,,,,,,,,,,,,,37.67,21,Q,33.93,20,E, ,2025-11-20T19:30:00.584493982Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,74000
BTC251219P00058000,0.8513,-0.9438,0.0123,-0.0444,-0.0119,0.0122,,,,,,,,,20.78,16,Z,18.49,20,Z,A,2025-11-20T19:28:29.41151993Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,58000
BTC280121P00046000,0.5254,-0.403,0.013,-0.6517,-0.0045,0.2189,,,,,,,,,16.07,26,P,13.06,26,P, ,2025-11-20T19:27:44.237989939Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,46000
BTC270115P00050000,0.504,-0.557,0.019,-0.4173,-0.0063,0.1628,11.84,11.84,11.84,1.0,11.84,2025-11-06T05:00:00Z,1.0,11.84,16.42,40,B,13.17,30,S,A,2025-11-20T19:30:11.111332966Z,g,11.84,1.0,2025-11-06T15:20:15.288428062Z,C,11.84,11.84,11.84,1.0,11.84,2025-11-06T15:20:00Z,1.0,11.84,11.9,11.9,11.9,1.0,11.9,2025-11-04T05:00:00Z,1.0,11.9,2027-01-15,50000
BTC280121C00054000,0.5855,0.5472,0.012,0.2492,-0.0093,0.224,14.0,14.0,14.0,1.0,14.0,2025-10-16T04:00:00Z,8.0,14.0,11.66,23,S,7.38,13,E,A,2025-11-20T19:30:11.112395873Z,e,14.0,8.0,2025-10-16T19:54:12.418494959Z,B,14.0,14.0,14.0,1.0,14.0,2025-10-16T19:54:00Z,8.0,14.0,18.9,18.9,18.9,2.0,18.9,2025-10-09T04:00:00Z,10.0,18.9,2028-01-21,54000
BTC270115P00060000,0.4979,-0.6889,0.0172,-0.5636,-0.0039,0.1457,18.89,18.89,18.89,1.0,18.89,2025-11-06T05:00:00Z,1.0,18.89,24.22,9,S,20.63,15,A, ,2025-11-20T19:25:52.051298205Z,g,18.89,1.0,2025-11-06T15:20:15.288428062Z,C,18.89,18.89,18.89,1.0,18.89,2025-11-06T15:20:00Z,1.0,18.89,19.07,19.07,18.82,2.0,18.82,2025-10-17T04:00:00Z,2.0,18.945,2027-01-15,60000
BTC251219C00030000,0.971,0.8529,0.0219,0.0186,-0.0442,0.0249,18.5,18.5,18.5,1.0,18.5,2025-10-22T04:00:00Z,25.0,18.5,10.23,377,X,8.54,119,B,A,2025-11-20T19:30:11.125797642Z,a,18.5,25.0,2025-10-22T16:39:49.939369358Z,X,18.5,18.5,18.5,1.0,18.5,2025-10-22T16:39:00Z,25.0,18.5,18.21,18.21,18.21,1.0,18.21,2025-06-02T04:00:00Z,1.0,18.21,2025-12-19,30000
BTC280121C00049000,0.5738,0.5865,0.012,0.2627,-0.0091,0.2203,17.57,17.57,17.57,1.0,17.57,2025-10-20T04:00:00Z,1.0,17.57,12.29,26,S,8.52,30,B,A,2025-11-20T19:30:11.111378127Z,g,17.57,1.0,2025-10-20T16:11:08.70406933Z,C,17.57,17.57,17.57,1.0,17.57,2025-10-20T16:11:00Z,1.0,17.57,15.4,15.41,15.4,6.0,15.4,2025-10-14T04:00:00Z,8.0,15.40125,2028-01-21,49000
BTC251219C00027000,1.1212,0.8999,0.0145,0.0178,-0.0392,0.019,,,,,,,,,12.98,379,X,11.28,45,X,A,2025-11-20T19:30:11.124910364Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC251121C00053000,,,,,,,0.12,0.13,0.12,2.0,0.13,2025-11-18T05:00:00Z,4.0,0.1275,0.17,60,P,0.0,0,?, ,2025-11-20T18:50:30.628215101Z,g,0.12,1.0,2025-11-18T18:22:51.453380838Z,C,0.12,0.12,0.12,1.0,0.12,2025-11-18T18:22:00Z,1.0,0.12,0.25,0.25,0.13,2.0,0.13,2025-11-17T05:00:00Z,2.0,0.19,2025-11-21,53000
BTC251121P00044000,,,,,,,4.1,4.1,4.1,1.0,4.1,2025-11-20T05:00:00Z,1.0,4.1,5.94,53,B,4.28,85,X, ,2025-11-20T19:25:27.235908105Z,g,4.1,1.0,2025-11-20T15:35:37.898917514Z,A,4.1,4.1,4.1,1.0,4.1,2025-11-20T15:35:00Z,1.0,4.1,3.1,3.73,3.1,3.0,3.73,2025-11-19T05:00:00Z,3.0,3.476667,2025-11-21,44000
BTC260116C00033000,0.6959,0.761,0.0294,0.0342,-0.0311,0.0471,,,,,,,,,8.22,782,X,6.38,208,X, ,2025-11-20T19:30:11.164294895Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,33000
BTC270115P00041000,0.4795,-0.4178,0.0198,-0.282,-0.0068,0.161,7.4,7.4,7.4,1.0,7.4,2025-11-14T05:00:00Z,3.0,7.4,9.69,12,D,7.13,13,E,A,2025-11-20T19:30:11.124564703Z,g,7.4,3.0,2025-11-14T20:39:49.167187908Z,C,7.4,7.4,7.4,1.0,7.4,2025-11-14T20:39:00Z,3.0,7.4,6.8,6.8,6.8,1.0,6.8,2025-11-12T05:00:00Z,5.0,6.8,2027-01-15,41000
BTC260320P00042000,0.4899,-0.5537,0.0367,-0.0902,-0.0149,0.087,5.5,5.5,5.5,1.0,5.5,2025-11-20T05:00:00Z,1.0,5.5,6.78,33,P,5.56,755,X, ,2025-11-20T19:25:52.058377852Z,I,5.5,1.0,2025-11-20T16:57:40.426243846Z,C,5.5,5.5,5.5,1.0,5.5,2025-11-20T16:57:00Z,1.0,5.5,5.76,5.76,5.64,2.0,5.64,2025-11-19T05:00:00Z,2.0,5.7,2026-03-20,42000
BTC270115C00066000,0.5903,0.3176,0.0146,0.0979,-0.0111,0.1469,,,,,,,,,4.92,30,P,2.49,30,P,A,2025-11-20T19:30:11.110887341Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC260320C00056000,0.5814,0.1766,0.0203,0.0188,-0.0144,0.0571,3.25,3.25,3.25,1.0,3.25,2025-11-03T05:00:00Z,5.0,3.25,1.53,487,A,0.58,43,P,A,2025-11-20T19:30:11.122716207Z,a,3.25,5.0,2025-11-03T14:55:36.35836558Z,X,3.25,3.25,3.25,1.0,3.25,2025-11-03T14:55:00Z,5.0,3.25,4.57,4.57,4.57,1.0,4.57,2025-10-15T04:00:00Z,1.0,4.57,2026-03-20,56000
BTC251219C00042000,0.5341,0.3079,0.0609,0.0086,-0.0362,0.0381,1.19,1.35,1.05,8.0,1.05,2025-11-20T05:00:00Z,243.0,1.200658,1.23,169,C,0.88,138,C,A,2025-11-20T19:30:03.866782289Z,a,1.19,1.0,2025-11-20T17:23:08.80689328Z,M,1.19,1.19,1.19,2.0,1.19,2025-11-20T17:23:00Z,2.0,1.19,1.47,1.75,1.4,9.0,1.75,2025-11-19T05:00:00Z,28.0,1.499643,2025-12-19,42000
BTC270115P00061000,0.5656,-0.6527,0.0158,-0.5686,-0.0055,0.1523,,,,,,,,,26.87,11,S,21.62,17,B, ,2025-11-20T19:28:01.747361435Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,61000
BTC270115C00070000,0.6182,0.3042,0.0137,0.0929,-0.0114,0.1442,3.05,3.34,3.05,3.0,3.34,2025-11-19T05:00:00Z,6.0,3.291667,4.46,45,C,2.79,1,U,A,2025-11-20T19:30:11.124514356Z,I,3.05,1.0,2025-11-19T17:31:23.296629147Z,Z,3.05,3.05,3.05,1.0,3.05,2025-11-19T17:31:00Z,1.0,3.05,3.24,3.24,2.89,3.0,2.89,2025-11-17T05:00:00Z,6.0,3.161667,2027-01-15,70000
BTC251219C00071000,,,,,,,0.5,0.5,0.5,1.0,0.5,2025-09-10T04:00:00Z,1.0,0.5,0.77,269,A,0.0,0,?,A,2025-11-20T19:30:11.113017018Z,a,0.5,1.0,2025-09-10T15:17:47.267368906Z,X,0.5,0.5,0.5,1.0,0.5,2025-09-10T15:17:00Z,1.0,0.5,,,,,,,,,2025-12-19,71000
BTC251219P00040000,0.5383,-0.5695,0.0675,-0.0199,-0.0367,0.0425,3.0,3.3,2.0,17.0,2.05,2025-11-20T05:00:00Z,88.0,2.345114,3.44,22,M,2.93,28,E,A,2025-11-20T19:30:02.834636818Z,I,3.01,2.0,2025-11-20T18:18:25.770867338Z,I,3.0,3.0,3.0,1.0,3.0,2025-11-20T18:18:00Z,2.0,3.0,2.65,2.68,2.0,12.0,2.2,2025-11-19T05:00:00Z,18.0,2.310556,2025-12-19,40000
BTC251121C00048000,,,,,,,0.06,0.06,0.02,2.0,0.02,2025-11-20T05:00:00Z,3.0,0.033333,0.03,169,J,0.0,0,?, ,2025-11-20T18:24:33.218842372Z,f,0.06,1.0,2025-11-20T16:51:19.818401187Z,I,0.06,0.06,0.06,1.0,0.06,2025-11-20T16:51:00Z,1.0,0.06,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,2.0,0.05,2025-11-21,48000
BTC260116P00045000,0.491,-0.7552,0.0422,-0.0567,-0.0166,0.0477,5.8,5.8,5.8,1.0,5.8,2025-11-20T05:00:00Z,1.0,5.8,7.77,85,X,6.88,276,X, ,2025-11-20T19:28:14.482026126Z,a,5.8,1.0,2025-11-20T14:30:00.678978407Z,M,5.8,5.8,5.8,1.0,5.8,2025-11-20T14:30:00Z,1.0,5.8,6.57,6.57,6.0,2.0,6.0,2025-11-19T05:00:00Z,7.0,6.407143,2026-01-16,45000
BTC251219P00036000,0.5756,-0.31,0.0566,-0.0105,-0.0364,0.0382,1.2,1.5,1.2,3.0,1.3,2025-11-20T05:00:00Z,3.0,1.333333,1.53,158,C,1.18,164,C,A,2025-11-20T19:29:49.187936441Z,I,1.2,1.0,2025-11-20T18:11:24.087227065Z,I,1.2,1.2,1.2,1.0,1.2,2025-11-20T18:11:00Z,1.0,1.2,1.15,1.2,0.67,11.0,1.0,2025-11-19T05:00:00Z,129.0,1.084496,2025-12-19,36000
BTC260320C00045000,0.5246,0.3684,0.0327,0.0383,-0.0194,0.083,2.69,3.04,2.69,3.0,3.04,2025-11-20T05:00:00Z,12.0,2.981667,2.67,58,A,2.32,42,P,A,2025-11-20T19:30:11.122049211Z,a,2.69,2.0,2025-11-20T18:14:40.513666199Z,E,2.69,2.69,2.69,1.0,2.69,2025-11-20T18:14:00Z,2.0,2.69,3.0,3.0,3.0,2.0,3.0,2025-11-19T05:00:00Z,3.0,3.0,2026-03-20,45000
BTC251219P00073000,,,,,,,,,,,,,,,35.73,26,X,32.68,20,E, ,2025-11-20T19:30:00.584493982Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,73000
BTC280121C00040000,0.593,0.6814,0.0106,0.2778,-0.0087,0.2018,14.17,14.17,14.17,2.0,14.17,2025-11-20T05:00:00Z,10.0,14.17,14.82,14,S,11.88,12,S,B,2025-11-20T18:40:21.261970452Z,g,14.17,5.0,2025-11-20T14:49:22.815744992Z,C,14.17,14.17,14.17,2.0,14.17,2025-11-20T14:49:00Z,10.0,14.17,14.45,14.45,14.45,1.0,14.45,2025-11-19T05:00:00Z,1.0,14.45,2028-01-21,40000
BTC251219C00052000,0.7747,0.1026,0.0213,0.0028,-0.0262,0.0194,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,1.0,0.15,0.72,553,A,0.03,74,B,A,2025-11-20T19:30:11.111528492Z,a,0.15,1.0,2025-11-19T19:08:56.632359Z,X,0.15,0.15,0.15,1.0,0.15,2025-11-19T19:08:00Z,1.0,0.15,0.2,0.3,0.15,17.0,0.22,2025-11-17T05:00:00Z,119.0,0.196471,2025-12-19,52000
BTC260116P00046000,0.4429,-0.819,0.0392,-0.0615,-0.0113,0.0399,5.71,5.71,5.71,1.0,5.71,2025-11-17T05:00:00Z,5.0,5.71,8.78,60,C,7.11,51,B, ,2025-11-20T19:30:09.438906878Z,g,5.71,5.0,2025-11-17T14:40:07.809113778Z,C,5.71,5.71,5.71,1.0,5.71,2025-11-17T14:40:00Z,5.0,5.71,5.5,5.5,5.5,1.0,5.5,2025-11-14T05:00:00Z,1.0,5.5,2026-01-16,46000
BTC260116P00066000,0.8637,-0.9192,0.0114,-0.0983,-0.0105,0.0227,,,,,,,,,28.91,16,X,26.36,20,E,A,2025-11-20T18:46:02.185558405Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,66000
BTC251219P00047000,0.4453,-0.9364,0.0259,-0.0354,-0.0055,0.0135,8.3,8.3,8.3,1.0,8.3,2025-11-20T05:00:00Z,1.0,8.3,9.07,46,C,8.119,42,C,A,2025-11-20T19:29:48.99216983Z,f,8.3,1.0,2025-11-20T16:58:28.600935171Z,X,8.3,8.3,8.3,1.0,8.3,2025-11-20T16:58:00Z,1.0,8.3,7.52,7.52,7.52,1.0,7.52,2025-11-19T05:00:00Z,1.0,7.52,2025-12-19,47000
BTC251219C00038000,0.7034,0.5659,0.0517,0.0147,-0.0536,0.0426,3.3,4.0,3.3,5.0,4.0,2025-11-19T05:00:00Z,5.0,3.552,4.07,739,X,2.47,23,P,A,2025-11-20T19:30:11.112981919Z,I,3.3,1.0,2025-11-19T20:38:26.200428744Z,M,3.3,3.3,3.3,1.0,3.3,2025-11-19T20:38:00Z,1.0,3.3,4.6,4.7,4.22,4.0,4.22,2025-11-18T05:00:00Z,13.0,4.578462,2025-12-19,38000
BTC251219P00055000,0.746,-0.9441,0.014,-0.042,-0.0099,0.0122,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,17.96,26,X,15.28,20,E, ,2025-11-20T19:29:31.463532499Z,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43,2025-12-19,55000
BTC260618C00058000,0.5495,0.2326,0.0191,0.041,-0.0124,0.089,,,,,,,,,2.57,296,A,1.02,333,A,A,2025-11-20T19:30:11.111167399Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC260116P00051000,0.4362,-0.9366,0.0188,-0.0756,-0.002,0.0189,5.85,5.85,5.8,2.0,5.8,2025-10-20T04:00:00Z,2.0,5.825,13.34,32,A,11.61,35,B,A,2025-11-20T19:30:11.124007902Z,a,5.85,1.0,2025-10-20T17:40:08.059358876Z,X,5.85,5.85,5.85,1.0,5.85,2025-10-20T17:40:00Z,1.0,5.85,5.7,5.7,5.7,1.0,5.7,2025-10-14T04:00:00Z,1.0,5.7,2026-01-16,51000
BTC260116C00065000,,,,,,,0.25,0.25,0.25,1.0,0.25,2025-11-17T05:00:00Z,1.0,0.25,0.37,11,S,0.0,0,?,O,2025-11-20T18:47:39.741156094Z,I,0.25,1.0,2025-11-17T16:04:42.347792484Z,E,0.25,0.25,0.25,1.0,0.25,2025-11-17T16:04:00Z,1.0,0.25,0.19,0.19,0.19,1.0,0.19,2025-11-14T05:00:00Z,10.0,0.19,2026-01-16,65000
BTC260618P00045000,0.4588,-0.5875,0.0291,-0.1813,-0.0092,0.1134,7.95,7.95,7.95,1.0,7.95,2025-11-17T05:00:00Z,5.0,7.95,9.83,15,S,8.08,419,C,A,2025-11-20T19:30:11.113678237Z,f,7.95,5.0,2025-11-17T17:21:39.133661962Z,M,7.95,7.95,7.95,1.0,7.95,2025-11-17T17:21:00Z,5.0,7.95,7.55,7.61,7.55,3.0,7.61,2025-11-14T05:00:00Z,5.0,7.562,2026-06-18,45000
BTC270115P00042000,0.5172,-0.4254,0.0184,-0.2994,-0.0074,0.1616,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,11.73,15,X,7.52,13,E,A,2025-11-20T19:30:11.122821271Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000
BTC280121P00054000,0.564,-0.4638,0.0125,-0.8403,-0.0045,0.2246,16.5,16.6,15.9,6.0,15.9,2025-10-31T04:00:00Z,6.0,16.15,23.32,8,S,18.52,14,U, ,2025-11-20T19:03:08.12349063Z,I,16.5,1.0,2025-10-31T14:46:58.343014302Z,I,16.5,16.6,15.9,6.0,15.9,2025-10-31T14:46:00Z,6.0,16.15,14.55,14.55,14.55,1.0,14.55,2025-10-10T04:00:00Z,5.0,14.55,2028-01-21,54000
BTC251121C00060000,,,,,,,0.03,0.03,0.03,2.0,0.03,2025-11-20T05:00:00Z,2.0,0.03,0.03,2,J,0.0,0,?, ,2025-11-20T16:13:33.257002634Z,f,0.03,1.0,2025-11-20T18:06:24.251672291Z,W,0.03,0.03,0.03,2.0,0.03,2025-11-20T18:06:00Z,2.0,0.03,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,1.0,0.05,2025-11-21,60000
BTC280121P00059000,0.5527,-0.5132,0.0128,-0.9552,-0.0039,0.2255,,,,,,,,,26.09,30,C,22.56,25,P,A,2025-11-20T19:30:11.110997505Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC251219C00074000,,,,,,,0.6,0.6,0.6,1.0,0.6,2025-10-10T04:00:00Z,2.0,0.6,0.77,269,A,0.0,0,?,A,2025-11-20T19:30:11.11283714Z,I,0.6,2.0,2025-10-10T18:03:06.748964128Z,A,0.6,0.6,0.6,1.0,0.6,2025-10-10T18:03:00Z,2.0,0.6,0.7,0.7,0.7,1.0,0.7,2025-10-02T04:00:00Z,2.0,0.7,2025-12-19,74000
BTC260618C00043000,0.5386,0.4917,0.0254,0.0808,-0.0163,0.1161,4.72,4.72,4.72,1.0,4.72,2025-11-20T05:00:00Z,5.0,4.72,5.43,472,A,4.22,222,X,O,2025-11-20T19:30:11.122103364Z,a,4.72,5.0,2025-11-20T18:51:13.500364271Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-20T18:51:00Z,5.0,4.72,7.16,7.16,7.16,1.0,7.16,2025-11-14T05:00:00Z,5.0,7.16,2026-06-18,43000
BTC280121P00057000,0.5341,-0.5072,0.0132,-0.9091,-0.0038,0.2255,,,,,,,,,24.12,12,X,20.73,13,E,A,2025-11-20T19:30:02.384263497Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC260320C00043000,0.5388,0.4317,0.0331,0.044,-0.0208,0.0865,3.6,3.6,3.6,2.0,3.6,2025-11-20T05:00:00Z,17.0,3.6,3.44,113,X,2.93,30,P,A,2025-11-20T19:30:11.110099715Z,S,3.44,12.0,2025-11-20T18:25:05.349334659Z,S,3.6,3.6,3.6,1.0,3.6,2025-11-20T18:25:00Z,12.0,3.6,4.4,4.4,4.4,1.0,4.4,2025-11-18T05:00:00Z,1.0,4.4,2026-03-20,43000
BTC251219P00044000,0.5121,-0.8029,0.0501,-0.0293,-0.0225,0.03,6.0,6.0,4.5,17.0,4.5,2025-11-20T05:00:00Z,29.0,5.124483,6.41,73,X,5.68,80,E,A,2025-11-20T19:30:11.122321332Z,I,6.0,1.0,2025-11-20T17:27:09.863001026Z,U,6.0,6.0,6.0,1.0,6.0,2025-11-20T17:27:00Z,1.0,6.0,4.81,4.81,4.62,3.0,4.62,2025-11-19T05:00:00Z,3.0,4.693333,2025-12-19,44000
