symbol,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega
BTC260618P00059000,,,,,,,,,21.2,70,C,18.91,71,X, ,2025-11-26T20:59:49.389645202Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,59000,0.5655,-0.7496,0.0189,-0.2775,-0.0082,0.0945
BTC260618C00053000,3.64,3.64,3.64,1.0,3.64,2025-11-14T05:00:00Z,5.0,3.64,3.16,137,A,1.97,307,A, ,2025-11-26T20:59:49.390369772Z,g,3.64,5.0,2025-11-14T19:06:10.698141855Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-14T19:06:00Z,5.0,3.64,,,,,,,,,2026-06-18,53000,0.5207,0.3121,0.0229,0.0549,-0.0145,0.1051
BTC251219P00029000,0.35,0.35,0.31,2.0,0.31,2025-11-21T05:00:00Z,3.0,0.323333,0.77,524,A,0.0,0,?,A,2025-11-26T20:59:49.3945278Z,a,0.35,1.0,2025-11-21T19:00:24.322373029Z,X,0.35,0.35,0.35,1.0,0.35,2025-11-21T19:00:00Z,1.0,0.35,1.7,1.7,1.7,1.0,1.7,2025-08-07T04:00:00Z,1.0,1.7,2025-12-19,29000,,,,,,
BTC280121C00070000,6.94,6.94,6.94,1.0,6.94,2025-11-17T05:00:00Z,1.0,6.94,8.93,43,A,4.44,46,A,A,2025-11-26T20:59:54.837533308Z,g,6.94,1.0,2025-11-17T16:00:48.185448237Z,A,6.94,6.94,6.94,1.0,6.94,2025-11-17T16:00:00Z,1.0,6.94,8.72,8.72,8.72,1.0,8.72,2025-11-04T05:00:00Z,3.0,8.72,2028-01-21,70000,0.5584,0.4227,0.012,0.2182,-0.009,0.2286
BTC260618P00040000,6.35,6.35,6.35,1.0,6.35,2025-11-26T05:00:00Z,8.0,6.35,7.2,713,X,4.93,489,A,A,2025-11-26T20:59:49.394669771Z,f,6.35,8.0,2025-11-26T17:46:56.403167183Z,A,6.35,6.35,6.35,1.0,6.35,2025-11-26T17:46:00Z,8.0,6.35,6.25,6.51,6.25,3.0,6.51,2025-11-25T05:00:00Z,8.0,6.38,2026-06-18,40000,0.546,-0.4042,0.0239,-0.1232,-0.0132,0.115
BTC280121C00056000,10.15,10.15,10.1,2.0,10.1,2025-11-17T05:00:00Z,3.0,10.133333,11.2,34,A,6.98,52,A,A,2025-11-26T20:59:55.682307873Z,I,10.15,2.0,2025-11-17T18:02:11.01919209Z,Q,10.15,10.15,10.15,1.0,10.15,2025-11-17T18:02:00Z,2.0,10.15,,,,,,,,,2028-01-21,56000,0.5554,0.5292,0.0123,0.2578,-0.0093,0.2323
BTC260116P00050000,12.2,12.2,12.2,1.0,12.2,2025-11-24T05:00:00Z,2.0,12.2,12.05,78,A,9.17,82,A,A,2025-11-26T20:59:53.210991607Z,g,12.2,2.0,2025-11-24T14:35:01.679890911Z,C,12.2,12.2,12.2,1.0,12.2,2025-11-24T14:35:00Z,2.0,12.2,13.67,13.67,13.67,3.0,13.67,2025-11-21T05:00:00Z,13.0,13.67,2026-01-16,50000,0.5675,-0.8299,0.0303,-0.0598,-0.0166,0.0373
BTC251219P00062000,11.65,11.65,11.65,1.0,11.65,2025-08-14T04:00:00Z,1.0,11.65,24.15,35,B,20.71,35,B, ,2025-11-26T20:59:49.389562693Z,f,11.65,1.0,2025-08-14T14:19:00.805209005Z,M,11.65,11.65,11.65,1.0,11.65,2025-08-14T14:19:00Z,1.0,11.65,,,,,,,,,2025-12-19,62000,,,,,,
BTC260116C00058000,0.4,0.4,0.4,1.0,0.4,2025-11-25T05:00:00Z,5.0,0.4,0.77,410,A,0.0,0,?,A,2025-11-26T20:59:51.482827366Z,I,0.4,5.0,2025-11-25T14:32:09.455893339Z,B,0.4,0.4,0.4,1.0,0.4,2025-11-25T14:32:00Z,5.0,0.4,0.53,0.53,0.53,1.0,0.53,2025-11-20T05:00:00Z,1.0,0.53,2026-01-16,58000,,,,,,
BTC260320C00020000,,,,,,,,,21.36,401,A,18.56,102,A,A,2025-11-26T20:59:49.394033235Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,20000,,,,,,
BTC270115C00055000,4.78,4.78,4.78,1.0,4.78,2025-11-26T05:00:00Z,1.0,4.78,5.88,115,A,4.78,17,S,A,2025-11-26T20:59:55.82942368Z,a,4.78,1.0,2025-11-26T16:03:39.707357908Z,X,4.78,4.78,4.78,1.0,4.78,2025-11-26T16:03:00Z,1.0,4.78,5.2,5.2,5.2,1.0,5.2,2025-11-24T05:00:00Z,1.0,5.2,2027-01-15,55000,0.5503,0.4239,0.0168,0.131,-0.0121,0.1661
BTC260320P00057000,,,,,,,,,18.92,47,B,16.079,47,B, ,2025-11-26T20:56:40.873905623Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,57000,0.5605,-0.8306,0.0203,-0.1566,-0.0086,0.0559
BTC260116P00034000,1.1,1.1,1.1,1.0,1.1,2025-11-26T05:00:00Z,1.0,1.1,1.62,425,A,0.62,18,U,A,2025-11-26T20:59:49.393131108Z,g,1.1,1.0,2025-11-26T19:40:17.696179868Z,C,1.1,1.1,1.1,1.0,1.1,2025-11-26T19:40:00Z,1.0,1.1,1.27,1.27,1.27,1.0,1.27,2025-11-25T05:00:00Z,5.0,1.27,2026-01-16,34000,0.6067,-0.2006,0.0314,-0.0125,-0.0241,0.0413
BTC251219P00036000,0.8,0.9,0.8,3.0,0.9,2025-11-26T05:00:00Z,5.0,0.85,0.97,88,C,0.23,205,A,A,2025-11-26T20:59:58.318780207Z,I,0.78,1.0,2025-11-26T17:42:08.883377846Z,U,0.8,0.8,0.8,1.0,0.8,2025-11-26T17:42:00Z,1.0,0.8,1.0,1.1,1.0,3.0,1.1,2025-11-25T05:00:00Z,7.0,1.014286,2025-12-19,36000,0.5309,-0.1956,0.0532,-0.0051,-0.0317,0.027
BTC260618C00056000,,,,,,,,,3.67,408,A,1.48,313,A,A,2025-11-26T20:59:49.39216381Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000,0.5721,0.2952,0.0203,0.0511,-0.0154,0.1025
BTC270115P00044000,6.4,6.4,6.4,1.0,6.4,2025-09-30T04:00:00Z,2.0,6.4,11.5,78,A,8.26,90,A,A,2025-11-26T20:59:54.174998276Z,I,6.57,2.0,2025-09-30T17:40:27.219148544Z,I,6.4,6.4,6.4,1.0,6.4,2025-09-30T17:40:00Z,2.0,6.4,,,,,,,,,2027-01-15,44000,0.4968,-0.4408,0.0187,-0.3111,-0.0075,0.1673
BTC270115C00066000,,,,,,,,,4.78,43,A,1.88,54,A,A,2025-11-26T20:59:46.168725438Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000,0.5403,0.3005,0.0152,0.0979,-0.0104,0.1476
BTC260320P00073000,,,,,,,,,35.31,23,Z,31.11,23,Z,A,2025-11-26T20:56:40.865594899Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,73000,0.7756,-0.8773,0.0118,-0.211,-0.0084,0.045
BTC280121C00043000,14.8,15.2,14.8,3.0,15.06,2025-11-14T05:00:00Z,3.0,15.02,15.02,7,B,10.31,39,A,A,2025-11-26T20:59:50.944148594Z,I,14.8,1.0,2025-11-14T17:31:20.491397179Z,U,14.8,15.2,14.8,2.0,15.2,2025-11-14T17:31:00Z,2.0,15.0,18.2,18.2,18.2,1.0,18.2,2025-10-17T04:00:00Z,3.0,18.2,2028-01-21,43000,0.5638,0.6569,0.0112,0.2902,-0.0089,0.2147
BTC260320P00063000,,,,,,,,,24.62,47,B,21.77,16,B,A,2025-11-26T20:55:05.44292313Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,63000,0.6125,-0.8732,0.0153,-0.1795,-0.0065,0.0461
BTC260320P00066000,,,,,,,,,27.27,31,B,26.05,34,X,A,2025-11-26T20:55:02.973447577Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000,0.755,-0.8327,0.015,-0.1852,-0.0124,0.0555
BTC251219P00028000,0.3,0.3,0.05,4.0,0.05,2025-11-21T05:00:00Z,27.0,0.275926,0.28,21,S,0.0,0,?,A,2025-11-26T20:59:36.629341255Z,I,0.3,20.0,2025-11-21T19:40:23.15839837Z,A,0.3,0.3,0.3,1.0,0.3,2025-11-21T19:40:00Z,20.0,0.3,,,,,,,,,2025-12-19,28000,,,,,,
BTC280121C00061000,9.25,9.25,9.25,1.0,9.25,2025-11-14T05:00:00Z,3.0,9.25,10.33,35,A,6.09,48,A,A,2025-11-26T20:59:54.744270874Z,a,9.25,3.0,2025-11-14T20:59:34.356361944Z,X,9.25,9.25,9.25,1.0,9.25,2025-11-14T20:59:00Z,3.0,9.25,,,,,,,,,2028-01-21,61000,0.5604,0.4904,0.0122,0.2434,-0.0093,0.2329
BTC260320P00056000,10.2,10.2,10.2,1.0,10.2,2025-08-05T04:00:00Z,1.0,10.2,18.57,81,X,16.42,48,C, ,2025-11-26T20:59:49.389584415Z,I,10.28,1.0,2025-08-05T14:42:23.458168002Z,X,10.2,10.2,10.2,1.0,10.2,2025-08-05T14:42:00Z,1.0,10.2,,,,,,,,,2026-03-20,56000,0.6944,-0.7451,0.0209,-0.146,-0.017,0.0711
BTC280121C00065000,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,4.0,8.25,9.29,2,S,5.06,37,A,A,2025-11-26T20:59:47.630030002Z,a,8.25,4.0,2025-11-17T15:20:45.129368923Z,X,8.25,8.25,8.25,1.0,8.25,2025-11-17T15:20:00Z,4.0,8.25,10.5,10.5,10.5,1.0,10.5,2025-11-04T05:00:00Z,1.0,10.5,2028-01-21,65000,0.546,0.4501,0.0124,0.2312,-0.009,0.2311
BTC280121C00058000,17.2,17.2,17.2,1.0,17.2,2025-10-03T04:00:00Z,6.0,17.2,10.67,54,A,6.48,41,A,A,2025-11-26T20:59:54.823083826Z,n,17.2,6.0,2025-10-03T16:39:31.795129468Z,I,17.2,17.2,17.2,1.0,17.2,2025-10-03T16:39:00Z,6.0,17.2,13.0,13.0,13.0,1.0,13.0,2025-09-23T04:00:00Z,6.0,13.0,2028-01-21,58000,0.5511,0.5097,0.0124,0.2521,-0.0092,0.2329
BTC260116C00045000,1.42,1.42,1.02,7.0,1.02,2025-11-26T05:00:00Z,19.0,1.175789,1.73,264,A,1.08,40,P,A,2025-11-26T20:59:56.702258864Z,g,1.42,2.0,2025-11-26T20:58:53.72468063Z,C,1.42,1.42,1.42,1.0,1.42,2025-11-26T20:58:00Z,2.0,1.42,1.07,1.07,0.97,11.0,1.0,2025-11-25T05:00:00Z,29.0,1.00069,2026-01-16,45000,0.5307,0.3094,0.0451,0.015,-0.0287,0.052
BTC280121P00020000,,,,,,,,,5.06,22,P,0.0,0,?,A,2025-11-26T20:59:49.394868547Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,20000,,,,,,
BTC260116P00020000,0.16,0.16,0.16,1.0,0.16,2025-11-21T05:00:00Z,2.0,0.16,0.77,326,A,0.0,0,?,A,2025-11-26T20:59:49.392700106Z,a,0.16,2.0,2025-11-21T20:17:47.500224653Z,J,0.16,0.16,0.16,1.0,0.16,2025-11-21T20:17:00Z,2.0,0.16,0.16,0.16,0.15,3.0,0.15,2025-11-20T05:00:00Z,4.0,0.155,2026-01-16,20000,,,,,,
BTC260116P00068000,,,,,,,,,29.81,20,B,27.06,23,Z,A,2025-11-26T20:56:40.861450066Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000,,,,,,
BTC270115C00057000,7.4,7.4,7.4,1.0,7.4,2025-11-07T05:00:00Z,28.0,7.4,6.92,45,A,3.17,33,A,A,2025-11-26T20:59:45.584392058Z,I,7.4,28.0,2025-11-07T15:53:02.955632036Z,U,7.4,7.4,7.4,1.0,7.4,2025-11-07T15:53:00Z,28.0,7.4,,,,,,,,,2027-01-15,57000,0.5575,0.4044,0.0164,0.1254,-0.0121,0.1643
BTC270115P00031000,,,,,,,,,4.88,47,A,2.22,85,A,A,2025-11-26T20:59:49.391831334Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000,0.5179,-0.2119,0.0132,-0.136,-0.0066,0.1229
BTC280121C00040000,13.37,13.37,13.37,1.0,13.37,2025-11-25T05:00:00Z,1.0,13.37,15.57,35,A,11.96,76,A,A,2025-11-26T20:59:51.252418905Z,a,13.37,1.0,2025-11-25T18:40:56.548371882Z,X,13.37,13.37,13.37,1.0,13.37,2025-11-25T18:40:00Z,1.0,13.37,12.94,13.0,12.94,2.0,13.0,2025-11-24T05:00:00Z,2.0,12.97,2028-01-21,40000,0.5693,0.6896,0.0106,0.2945,-0.0087,0.2061
BTC251219C00030000,9.9,9.9,9.9,1.0,9.9,2025-11-26T05:00:00Z,1.0,9.9,10.59,129,A,8.26,127,A,A,2025-11-26T20:59:55.384247422Z,I,9.92,1.0,2025-11-26T18:39:04.611099454Z,I,9.9,9.9,9.9,1.0,9.9,2025-11-26T18:39:00Z,1.0,9.9,8.54,8.54,8.54,1.0,8.54,2025-11-25T05:00:00Z,25.0,8.54,2025-12-19,30000,,,,,,
BTC260116P00059000,,,,,,,,,20.6,35,B,18.06,34,A, ,2025-11-26T20:59:14.737233539Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,59000,0.7381,-0.9003,0.0161,-0.0756,-0.0132,0.0258
BTC270115C00047000,6.98,6.98,6.98,1.0,6.98,2025-11-24T05:00:00Z,10.0,6.98,8.82,54,A,5.53,45,A,A,2025-11-26T20:59:49.394497627Z,a,6.98,10.0,2025-11-24T18:41:40.347367714Z,X,6.98,6.98,6.98,1.0,6.98,2025-11-24T18:41:00Z,10.0,6.98,9.1,9.1,9.1,1.0,9.1,2025-11-14T05:00:00Z,2.0,9.1,2027-01-15,47000,0.5414,0.5271,0.0173,0.1567,-0.0123,0.1688
BTC260116P00042000,4.7,4.7,4.7,1.0,4.7,2025-11-26T05:00:00Z,2.0,4.7,5.01,765,X,2.82,739,X, ,2025-11-26T20:55:04.59705858Z,I,4.7,2.0,2025-11-26T16:15:32.232512645Z,S,4.7,4.7,4.7,1.0,4.7,2025-11-26T16:15:00Z,2.0,4.7,,,,,,,,,2026-01-16,42000,0.4701,-0.575,0.0566,-0.0367,-0.0243,0.0578
BTC251219C00066000,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.77,437,A,0.0,0,?,A,2025-11-26T20:59:49.393435132Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000,,,,,,
BTC251219P00046000,6.4,6.5,6.4,3.0,6.5,2025-11-26T05:00:00Z,13.0,6.423077,8.49,70,A,5.05,67,X, ,2025-11-26T20:59:54.98404764Z,I,6.4,8.0,2025-11-26T18:52:30.5863703Z,Q,6.4,6.4,6.4,2.0,6.4,2025-11-26T18:52:00Z,10.0,6.4,9.09,9.15,9.06,8.0,9.15,2025-11-21T05:00:00Z,17.0,9.121765,2025-12-19,46000,0.6508,-0.7905,0.0452,-0.0231,-0.0375,0.0281
BTC270115C00034000,12.22,12.22,12.22,1.0,12.22,2025-11-26T05:00:00Z,1.0,12.22,13.37,118,A,10.74,168,A,A,2025-11-26T20:59:55.128151334Z,a,12.22,1.0,2025-11-26T20:57:46.523137451Z,E,12.22,12.22,12.22,1.0,12.22,2025-11-26T20:57:00Z,1.0,12.22,11.17,11.17,11.17,1.0,11.17,2025-11-21T05:00:00Z,1.0,11.17,2027-01-15,34000,0.5279,0.736,0.0146,0.1957,-0.0105,0.1386
BTC260116P00044000,7.48,7.48,7.48,1.0,7.48,2025-11-21T05:00:00Z,1.0,7.48,6.67,629,A,3.96,121,X,A,2025-11-26T20:59:49.392926285Z,f,7.48,1.0,2025-11-21T14:32:00.407184874Z,Z,7.48,7.48,7.48,1.0,7.48,2025-11-21T14:32:00Z,1.0,7.48,,,,,,,,,2026-01-16,44000,0.4752,-0.6735,0.0515,-0.044,-0.0219,0.0531
BTC260116P00060000,11.5,11.5,11.5,1.0,11.5,2025-08-20T04:00:00Z,3.0,11.5,21.81,35,B,19.25,35,B, ,2025-11-26T20:59:14.737228921Z,I,11.5,3.0,2025-08-20T15:46:10.342113625Z,I,11.5,11.5,11.5,1.0,11.5,2025-08-20T15:46:00Z,3.0,11.5,11.72,11.72,11.72,1.0,11.72,2025-08-19T04:00:00Z,3.0,11.72,2026-01-16,60000,0.8346,-0.8761,0.0166,-0.0759,-0.0193,0.0302
BTC260116P00040000,3.51,3.69,3.51,2.0,3.69,2025-11-26T05:00:00Z,9.0,3.53,4.13,828,X,1.87,855,X, ,2025-11-26T20:55:04.597247301Z,f,3.51,8.0,2025-11-26T17:46:56.403167183Z,A,3.51,3.51,3.51,1.0,3.51,2025-11-26T17:46:00Z,8.0,3.51,3.8,3.8,3.8,1.0,3.8,2025-11-25T05:00:00Z,2.0,3.8,2026-01-16,40000,0.5138,-0.4605,0.0524,-0.0292,-0.0278,0.0585
BTC260116P00061000,,,,,,,,,23.24,20,B,20.9,23,Z,A,2025-11-26T20:56:40.861335472Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,61000,1.0177,-0.8238,0.0173,-0.0752,-0.033,0.0382
BTC260618P00044000,7.82,7.82,7.82,1.0,7.82,2025-11-18T05:00:00Z,1.0,7.82,9.63,721,X,7.81,238,X, ,2025-11-26T20:59:21.194624999Z,g,7.82,1.0,2025-11-18T15:01:13.453261957Z,A,7.82,7.82,7.82,1.0,7.82,2025-11-18T15:01:00Z,1.0,7.82,6.25,6.25,6.25,1.0,6.25,2025-11-07T05:00:00Z,2.0,6.25,2026-06-18,44000,0.5678,-0.4904,0.0237,-0.1571,-0.0137,0.1184
BTC260320C00061000,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,1.17,269,A,0.18,689,A,A,2025-11-26T20:59:49.395291807Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000,0.5668,0.1235,0.0163,0.0131,-0.0118,0.0452
BTC260320C00057000,2.6,2.6,2.6,1.0,2.6,2025-11-05T05:00:00Z,2.0,2.6,1.38,181,A,0.42,165,A,A,2025-11-26T20:59:49.392680272Z,f,2.6,2.0,2025-11-05T16:00:11.00441389Z,J,2.6,2.6,2.6,1.0,2.6,2025-11-05T16:00:00Z,2.0,2.6,5.18,5.18,5.18,1.0,5.18,2025-10-13T04:00:00Z,3.0,5.18,2026-03-20,57000,0.5459,0.1609,0.0202,0.0171,-0.0136,0.0541
BTC260618C00059000,1.9,1.9,1.9,1.0,1.9,2025-11-26T05:00:00Z,10.0,1.9,2.32,277,X,1.62,59,A, ,2025-11-26T20:59:55.19383312Z,I,1.9,10.0,2025-11-26T18:14:24.341241261Z,U,1.9,1.9,1.9,1.0,1.9,2025-11-26T18:14:00Z,10.0,1.9,4.4,4.4,4.4,1.0,4.4,2025-11-04T05:00:00Z,2.0,4.4,2026-06-18,59000,0.5554,0.2442,0.019,0.0431,-0.0135,0.0932
BTC260116C00044000,0.9,0.9,0.7,2.0,0.7,2025-11-24T05:00:00Z,3.0,0.833333,2.23,544,A,0.83,498,A,A,2025-11-26T20:59:49.392980772Z,I,0.93,2.0,2025-11-24T17:51:09.305030207Z,I,0.9,0.9,0.9,1.0,0.9,2025-11-24T17:51:00Z,2.0,0.9,,,,,,,,,2026-01-16,44000,0.5057,0.3403,0.0492,0.0165,-0.0286,0.054
BTC270115P00063000,,,,,,,,,27.06,13,B,22.55,18,B, ,2025-11-26T20:58:13.224578514Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000,0.5577,-0.6592,0.0155,-0.5791,-0.0057,0.1555
BTC260116P00075000,22.0,22.0,22.0,1.0,22.0,2025-10-03T04:00:00Z,3.0,22.0,36.74,20,B,34.54,23,Z,A,2025-11-26T20:56:40.861590443Z,I,22.0,3.0,2025-10-03T13:31:33.570626847Z,I,22.0,22.0,22.0,1.0,22.0,2025-10-03T13:31:00Z,3.0,22.0,24.95,24.95,24.95,2.0,24.95,2025-09-08T04:00:00Z,3.0,24.95,2026-01-16,75000,,,,,,
BTC251219P00058000,,,,,,,,,19.69,35,B,17.35,35,B, ,2025-11-26T20:59:49.389567584Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,58000,1.0939,-0.8957,0.0169,-0.0327,-0.0381,0.0177
BTC260320P00074000,,,,,,,,,35.97,23,Z,33.65,23,Z,A,2025-11-26T20:56:40.865594899Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,74000,0.9083,-0.829,0.0126,-0.21,-0.0156,0.0563
BTC260618C00045000,4.45,4.45,3.73,3.0,3.73,2025-11-24T05:00:00Z,46.0,3.823913,5.48,681,X,3.53,709,X, ,2025-11-26T20:55:04.593282855Z,a,4.45,6.0,2025-11-24T19:21:42.480365066Z,X,4.45,4.45,4.45,1.0,4.45,2025-11-24T19:21:00Z,6.0,4.45,3.86,4.2,3.8,4.0,3.8,2025-11-21T05:00:00Z,4.0,3.915,2026-06-18,45000,0.5177,0.4717,0.0259,0.0794,-0.0165,0.1182
BTC260116C00053000,0.29,0.32,0.29,3.0,0.32,2025-11-24T05:00:00Z,53.0,0.319434,0.47,11,M,0.32,7,Z,A,2025-11-26T20:59:49.389579675Z,a,0.29,1.0,2025-11-24T17:47:20.700363439Z,X,0.29,0.29,0.29,1.0,0.29,2025-11-24T17:47:00Z,1.0,0.29,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,2026-01-16,53000,0.5642,0.1076,0.0223,0.0053,-0.0158,0.0273
BTC260618C00042000,5.05,5.12,5.05,2.0,5.12,2025-11-25T05:00:00Z,2.0,5.085,5.98,101,X,4.44,555,A,A,2025-11-26T20:59:49.395135943Z,I,5.05,1.0,2025-11-25T15:55:17.710150449Z,Z,5.05,5.05,5.05,1.0,5.05,2025-11-25T15:55:00Z,1.0,5.05,7.6,7.6,7.6,1.0,7.6,2025-11-14T05:00:00Z,2.0,7.6,2026-06-18,42000,0.4886,0.5366,0.0274,0.0899,-0.0158,0.118
BTC260320C00063000,2.49,2.49,2.49,1.0,2.49,2025-10-17T04:00:00Z,10.0,2.49,1.03,284,X,0.12,827,X, ,2025-11-26T20:58:13.220446805Z,a,2.49,10.0,2025-10-17T14:14:40.519369582Z,X,2.49,2.49,2.49,1.0,2.49,2025-10-17T14:14:00Z,10.0,2.49,4.22,4.22,4.22,1.0,4.22,2025-10-10T04:00:00Z,8.0,4.22,2026-03-20,63000,0.5733,0.1071,0.0145,0.0114,-0.0107,0.0409
BTC270115C00043000,10.7,10.7,10.7,1.0,10.7,2025-11-14T05:00:00Z,3.0,10.7,10.2,35,A,6.75,36,A,A,2025-11-26T20:59:44.138756616Z,I,10.7,3.0,2025-11-14T14:30:01.857150227Z,X,10.7,10.7,10.7,1.0,10.7,2025-11-14T14:30:00Z,3.0,10.7,11.8,11.9,11.8,2.0,11.9,2025-11-06T05:00:00Z,2.0,11.85,2027-01-15,43000,0.5426,0.5882,0.0169,0.1695,-0.0122,0.165
BTC270115C00031000,12.5,12.5,12.5,1.0,12.5,2025-11-21T05:00:00Z,2.0,12.5,15.02,137,A,12.28,163,A,A,2025-11-26T20:59:49.392011771Z,I,12.5,2.0,2025-11-21T19:14:59.940740469Z,U,12.5,12.5,12.5,1.0,12.5,2025-11-21T19:14:00Z,2.0,12.5,,,,,,,,,2027-01-15,31000,0.5263,0.787,0.013,0.2006,-0.0095,0.1232
BTC270115C00027000,,,,,,,,,18.76,37,A,14.48,39,A,A,2025-11-26T20:59:45.717173672Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000,0.5773,0.8419,0.0099,0.1917,-0.0087,0.1024
BTC260116P00043000,,,,,,,,,6.14,710,X,3.24,808,X, ,2025-11-26T20:56:40.862292195Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,43000,0.4901,-0.6193,0.0527,-0.0402,-0.0244,0.0561
BTC260618C00046000,,,,,,,,,5.25,681,X,3.14,712,X, ,2025-11-26T20:55:04.593342932Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000,0.5174,0.449,0.0258,0.0761,-0.0163,0.1175
BTC251219C00068000,1.15,1.15,1.15,1.0,1.15,2025-10-08T04:00:00Z,1.0,1.15,0.77,437,A,0.0,0,?,A,2025-11-26T20:59:49.393535613Z,I,1.28,1.0,2025-10-08T17:23:12.766813999Z,E,1.15,1.15,1.15,1.0,1.15,2025-10-08T17:23:00Z,1.0,1.15,,,,,,,,,2025-12-19,68000,,,,,,
BTC260320P00052000,7.3,7.3,6.6,4.0,7.18,2025-10-13T04:00:00Z,23.0,7.217391,14.43,76,X,12.97,16,P, ,2025-11-26T20:59:49.389763961Z,g,7.3,10.0,2025-10-13T15:57:47.551149567Z,C,7.3,7.3,7.3,1.0,7.3,2025-10-13T15:57:00Z,10.0,7.3,5.98,5.98,5.85,3.0,5.85,2025-10-09T04:00:00Z,23.0,5.923478,2026-03-20,52000,0.6276,-0.711,0.0246,-0.1301,-0.0167,0.0757
BTC280121P00055000,,,,,,,,,23.66,31,A,18.92,7,U,A,2025-11-26T20:59:52.008842537Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,55000,0.5758,-0.4516,0.0118,-0.8447,-0.005,0.2313
BTC251219P00035000,0.52,0.71,0.5,5.0,0.71,2025-11-26T05:00:00Z,28.0,0.529643,0.88,247,X,0.43,20,U,B,2025-11-26T20:59:35.990001724Z,a,0.52,1.0,2025-11-26T19:33:30.115340288Z,B,0.52,0.52,0.52,1.0,0.52,2025-11-26T19:33:00Z,1.0,0.52,0.92,0.92,0.92,1.0,0.92,2025-11-25T05:00:00Z,4.0,0.92,2025-12-19,35000,0.6384,-0.1796,0.042,-0.0047,-0.0363,0.0256
BTC251219P00065000,15.22,15.22,15.22,1.0,15.22,2025-09-23T04:00:00Z,1.0,15.22,26.92,35,B,24.23,35,B,A,2025-11-26T20:55:02.971260649Z,n,15.31,1.0,2025-09-23T13:30:01.650949672Z,C,15.22,15.22,15.22,1.0,15.22,2025-09-23T13:30:00Z,1.0,15.22,,,,,,,,,2025-12-19,65000,,,,,,
BTC260320C00047000,1.84,1.84,1.84,1.0,1.84,2025-11-24T05:00:00Z,4.0,1.84,3.74,753,A,1.07,822,X,A,2025-11-26T20:59:57.178258589Z,a,1.84,4.0,2025-11-24T15:31:41.843365096Z,X,1.84,1.84,1.84,1.0,1.84,2025-11-24T15:31:00Z,4.0,1.84,1.72,1.72,1.72,2.0,1.72,2025-11-21T05:00:00Z,2.0,1.72,2026-03-20,47000,0.5296,0.3536,0.0317,0.0361,-0.0205,0.0824
