symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00053000,0.488,-0.5682,0.0186,-0.4358,-0.0065,0.1705,10.6,10.6,10.6,1.0,10.6,2025-10-08T04:00:00Z,4.0,10.6,17.25,17,M,13.45,44,A,A,2025-11-28T14:44:31.749281893Z,I,10.6,4.0,2025-10-08T17:37:39.282173916Z,Z,10.6,10.6,10.6,1.0,10.6,2025-10-08T17:37:00Z,4.0,10.6,9.0,9.98,9.0,3.0,9.98,2025-10-06T04:00:00Z,6.0,9.816667,2027-01-15,53000
BTC270115P00041000,0.5144,-0.3694,0.0169,-0.261,-0.008,0.1637,7.4,7.4,7.4,1.0,7.4,2025-11-14T05:00:00Z,3.0,7.4,9.53,75,A,6.48,64,A,A,2025-11-28T14:44:14.637264546Z,g,7.4,3.0,2025-11-14T20:39:49.167187908Z,C,7.4,7.4,7.4,1.0,7.4,2025-11-14T20:39:00Z,3.0,7.4,6.8,6.8,6.8,1.0,6.8,2025-11-12T05:00:00Z,5.0,6.8,2027-01-15,41000
BTC251219C00046000,0.4709,0.1604,0.0529,0.0036,-0.0274,0.0238,0.3,0.35,0.3,4.0,0.33,2025-11-26T05:00:00Z,18.0,0.336111,0.47,14,E,0.27,35,X,A,2025-11-28T14:44:36.004043364Z,g,0.3,1.0,2025-11-26T20:51:39.057621066Z,C,0.3,0.3,0.3,1.0,0.3,2025-11-26T20:51:00Z,1.0,0.3,0.25,0.25,0.25,1.0,0.25,2025-11-25T05:00:00Z,15.0,0.25,2025-12-19,46000
BTC251219C00065000,,,,,,,0.06,0.06,0.06,1.0,0.06,2025-11-24T05:00:00Z,1.0,0.06,2.63,1,C,0.0,0,?,A,2025-11-28T14:30:01.661735333Z,I,0.06,1.0,2025-11-24T14:30:00.50354384Z,Q,0.06,0.06,0.06,1.0,0.06,2025-11-24T14:30:00Z,1.0,0.06,0.1,0.1,0.03,2.0,0.03,2025-11-17T05:00:00Z,4.0,0.0825,2025-12-19,65000
BTC260618P00049000,0.5502,-0.5775,0.0235,-0.1933,-0.0127,0.1187,7.55,7.55,7.55,1.0,7.55,2025-11-03T05:00:00Z,1.0,7.55,12.62,436,N,10.15,372,A,A,2025-11-28T14:44:32.199518275Z,g,7.55,1.0,2025-11-03T15:58:01.079681813Z,C,7.55,7.55,7.55,1.0,7.55,2025-11-03T15:58:00Z,1.0,7.55,,,,,,,,,2026-06-18,49000
BTC251219P00066000,,,,,,,,,,,,,,,26.83,33,C,23.2,35,A,A,2025-11-28T14:44:39.199638829Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,66000
BTC260116C00042000,0.4474,0.473,0.0596,0.0229,-0.0289,0.0595,2.12,2.12,1.7,3.0,1.75,2025-11-26T05:00:00Z,6.0,1.918333,2.48,148,X,1.96,319,A,A,2025-11-28T14:44:50.919915134Z,I,2.12,3.0,2025-11-26T20:13:55.996539948Z,Z,2.12,2.12,2.12,1.0,2.12,2025-11-26T20:13:00Z,3.0,2.12,1.75,1.75,1.75,1.0,1.75,2025-11-25T05:00:00Z,5.0,1.75,2026-01-16,42000
BTC260116P00063000,0.5114,-0.9861,0.0046,-0.0834,0.0038,0.0053,,,,,,,,,23.78,23,Z,20.1,23,Z, ,2025-11-28T14:44:14.797138265Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,63000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,2.37,544,A,0.0,0,?,A,2025-11-28T14:44:44.983435215Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC260116C00030000,0.8333,0.8799,0.0161,0.0324,-0.028,0.0299,9.35,9.35,9.35,1.0,9.35,2025-11-26T05:00:00Z,1.0,9.35,13.04,512,A,10.5,143,A,A,2025-11-28T14:44:24.991341802Z,a,9.35,1.0,2025-11-26T15:38:31.623364515Z,J,9.35,9.35,9.35,1.0,9.35,2025-11-26T15:38:00Z,1.0,9.35,9.1,9.5,9.1,5.0,9.5,2025-11-25T05:00:00Z,11.0,9.145455,2026-01-16,30000
BTC280121P00045000,0.5601,-0.3542,0.0111,-0.6068,-0.0055,0.2223,9.4,9.4,9.4,1.0,9.4,2025-09-22T04:00:00Z,2.0,9.4,16.11,19,A,11.51,14,B,A,2025-11-28T14:44:54.883319715Z,I,9.4,2.0,2025-09-22T17:10:52.183830047Z,I,9.4,9.4,9.4,1.0,9.4,2025-09-22T17:10:00Z,2.0,9.4,8.7,8.7,8.7,1.0,8.7,2025-09-19T04:00:00Z,2.0,8.7,2028-01-21,45000
BTC251219P00064000,,,,,,,21.12,21.12,21.12,1.0,21.12,2025-11-14T05:00:00Z,1.0,21.12,24.5,31,X,21.01,34,A,A,2025-11-28T14:44:45.322705594Z,n,21.12,1.0,2025-11-14T15:39:18.883687798Z,I,21.12,21.12,21.12,1.0,21.12,2025-11-14T15:39:00Z,1.0,21.12,13.26,13.26,13.26,1.0,13.26,2025-08-14T04:00:00Z,1.0,13.26,2025-12-19,64000
BTC260618C00065000,0.6374,0.2407,0.0161,0.0421,-0.0157,0.0944,,,,,,,,,3.44,448,A,0.98,31,U, ,2025-11-28T14:44:52.539631093Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC270115C00057000,0.5447,0.412,0.0165,0.1312,-0.0122,0.1688,7.4,7.4,7.4,1.0,7.4,2025-11-07T05:00:00Z,28.0,7.4,6.66,64,A,3.75,51,A,A,2025-11-28T14:44:01.166165315Z,I,7.4,28.0,2025-11-07T15:53:02.955632036Z,U,7.4,7.4,7.4,1.0,7.4,2025-11-07T15:53:00Z,28.0,7.4,,,,,,,,,2027-01-15,57000
BTC260116C00060000,0.7082,0.0902,0.0154,0.0044,-0.0179,0.0243,0.1,0.2,0.1,4.0,0.2,2025-11-21T05:00:00Z,18.0,0.18,0.72,553,A,0.08,21,S,A,2025-11-28T14:44:05.486855283Z,I,0.1,1.0,2025-11-21T18:27:40.541667228Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-21T18:27:00Z,1.0,0.1,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,60000
BTC260116C00035000,0.6222,0.7899,0.031,0.0336,-0.03,0.0431,5.2,5.2,5.2,4.0,5.2,2025-11-26T05:00:00Z,6.0,5.2,7.92,805,X,6.46,344,X, ,2025-11-28T14:41:27.364953768Z,I,5.2,1.0,2025-11-26T14:49:33.846349979Z,M,5.2,5.2,5.2,3.0,5.2,2025-11-26T14:49:00Z,5.0,5.2,5.25,5.6,5.25,2.0,5.6,2025-11-25T05:00:00Z,6.0,5.541667,2026-01-16,35000
BTC260320C00043000,0.5363,0.5031,0.0329,0.0504,-0.0232,0.0901,3.2,3.2,3.2,1.0,3.2,2025-11-24T05:00:00Z,1.0,3.2,4.55,641,A,3.64,77,A,A,2025-11-28T14:44:31.942956803Z,I,3.2,1.0,2025-11-24T17:32:48.386513853Z,P,3.2,3.2,3.2,1.0,3.2,2025-11-24T17:32:00Z,1.0,3.2,3.0,3.0,2.75,2.0,2.75,2025-11-21T05:00:00Z,2.0,2.875,2026-03-20,43000
BTC280121P00035000,0.554,-0.2487,0.0096,-0.3881,-0.0051,0.1893,7.71,7.71,7.71,2.0,7.71,2025-11-20T05:00:00Z,10.0,7.71,9.92,16,B,5.94,36,B,A,2025-11-28T14:43:44.731192876Z,g,7.71,5.0,2025-11-20T14:49:22.815744992Z,C,7.71,7.71,7.71,2.0,7.71,2025-11-20T14:49:00Z,10.0,7.71,7.6,7.6,7.6,1.0,7.6,2025-11-17T05:00:00Z,50.0,7.6,2028-01-21,35000
BTC270115P00061000,0.5511,-0.6288,0.0158,-0.5446,-0.0065,0.1639,,,,,,,,,23.73,13,E,21.25,11,E,A,2025-11-28T14:40:15.520716128Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,61000
BTC260618C00035000,0.5687,0.7323,0.0191,0.1097,-0.016,0.0999,8.26,8.26,8.26,1.0,8.26,2025-11-26T05:00:00Z,7.0,8.26,10.78,717,X,9.28,263,A, ,2025-11-28T14:44:52.308069054Z,a,8.26,7.0,2025-11-26T15:50:12.219355425Z,X,8.26,8.26,8.26,1.0,8.26,2025-11-26T15:50:00Z,7.0,8.26,8.26,8.26,8.26,1.0,8.26,2025-11-24T05:00:00Z,5.0,8.26,2026-06-18,35000
BTC260618C00054000,0.5249,0.3181,0.0224,0.0568,-0.0151,0.1082,,,,,,,,,3.27,338,A,2.14,139,A,A,2025-11-28T14:44:47.062305323Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC260320C00067000,0.6945,0.1425,0.0144,0.0148,-0.0163,0.0509,,,,,,,,,1.87,539,A,0.08,24,S, ,2025-11-28T14:44:14.830807717Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000
BTC260320C00030000,0.6696,0.8516,0.0153,0.0682,-0.0179,0.0523,10.8,10.8,10.8,1.0,10.8,2025-11-24T05:00:00Z,10.0,10.8,13.62,478,A,11.37,391,A,A,2025-11-28T14:44:23.816150184Z,f,10.8,10.0,2025-11-24T18:08:24.540865692Z,M,10.8,10.8,10.8,1.0,10.8,2025-11-24T18:08:00Z,10.0,10.8,11.58,11.58,11.58,1.0,11.58,2025-11-19T05:00:00Z,1.0,11.58,2026-03-20,30000
BTC260116C00054000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,2.0,0.45,0.73,567,A,0.0,0,?, ,2025-11-28T14:44:14.789173979Z,a,0.45,2.0,2025-11-20T16:05:12.77737066Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T16:05:00Z,2.0,0.45,0.42,0.42,0.42,2.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,54000
BTC270115C00061000,0.5465,0.3683,0.0159,0.1192,-0.0118,0.1635,11.03,11.03,11.03,2.0,11.03,2025-10-03T04:00:00Z,2.0,11.03,5.89,102,A,3.08,78,A,A,2025-11-28T14:44:23.405794854Z,a,11.03,1.0,2025-10-03T19:32:19.443593652Z,M,11.03,11.03,11.03,2.0,11.03,2025-10-03T19:32:00Z,2.0,11.03,,,,,,,,,2027-01-15,61000
BTC260116C00044000,0.4979,0.3827,0.0513,0.0185,-0.0304,0.057,0.9,0.9,0.7,2.0,0.7,2025-11-24T05:00:00Z,3.0,0.833333,2.18,377,A,1.42,139,A,A,2025-11-28T14:44:52.881540856Z,I,0.93,2.0,2025-11-24T17:51:09.305030207Z,I,0.9,0.9,0.9,1.0,0.9,2025-11-24T17:51:00Z,2.0,0.9,,,,,,,,,2026-01-16,44000
BTC260320C00080000,0.7125,0.0692,0.0083,0.0074,-0.0098,0.0301,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,0.73,359,A,0.12,24,U, ,2025-11-28T14:44:52.539866482Z,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6,2026-03-20,80000
BTC270115C00038000,0.5559,0.6843,0.0147,0.1885,-0.0119,0.1542,,,,,,,,,12.75,59,A,9.73,158,A,A,2025-11-28T14:44:41.678399885Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,38000
BTC260116C00050000,0.5187,0.1706,0.0327,0.0085,-0.0207,0.0379,0.55,0.59,0.45,9.0,0.47,2025-11-26T05:00:00Z,28.0,0.535,0.88,170,A,0.42,115,A,A,2025-11-28T14:44:55.410619442Z,f,0.55,5.0,2025-11-26T20:30:17.681184907Z,M,0.55,0.55,0.55,1.0,0.55,2025-11-26T20:30:00Z,5.0,0.55,0.45,0.5,0.44,9.0,0.5,2025-11-25T05:00:00Z,84.0,0.451905,2026-01-16,50000
BTC260116P00020000,,,,,,,0.16,0.16,0.16,1.0,0.16,2025-11-21T05:00:00Z,2.0,0.16,0.77,450,A,0.0,0,?,A,2025-11-28T14:43:46.484761966Z,a,0.16,2.0,2025-11-21T20:17:47.500224653Z,J,0.16,0.16,0.16,1.0,0.16,2025-11-21T20:17:00Z,2.0,0.16,0.16,0.16,0.15,3.0,0.15,2025-11-20T05:00:00Z,4.0,0.155,2026-01-16,20000
BTC251219P00042000,0.481,-0.5718,0.0834,-0.0149,-0.0413,0.0384,3.3,4.1,3.3,6.0,4.1,2025-11-26T05:00:00Z,7.0,3.628571,3.92,903,X,1.13,288,X, ,2025-11-28T14:41:11.865221547Z,g,3.3,1.0,2025-11-26T18:16:05.734371042Z,J,3.3,3.3,3.3,1.0,3.3,2025-11-26T18:16:00Z,1.0,3.3,4.1,4.7,4.1,5.0,4.7,2025-11-24T05:00:00Z,15.0,4.416667,2025-12-19,42000
BTC260116C00031000,0.6445,0.9032,0.0178,0.0355,-0.0196,0.0256,9.6,9.6,9.6,1.0,9.6,2025-11-26T05:00:00Z,1.0,9.6,10.87,130,A,9.96,69,A,A,2025-11-28T14:44:37.201155306Z,I,9.6,1.0,2025-11-26T18:41:14.559190437Z,T,9.6,9.6,9.6,1.0,9.6,2025-11-26T18:41:00Z,1.0,9.6,,,,,,,,,2026-01-16,31000
BTC251219P00034000,0.6391,-0.1011,0.0283,-0.0026,-0.0259,0.0173,0.4,0.5,0.4,2.0,0.5,2025-11-26T05:00:00Z,2.0,0.45,0.57,143,A,0.07,220,A,A,2025-11-28T14:44:32.613042244Z,a,0.4,1.0,2025-11-26T18:10:05.910794654Z,J,0.4,0.4,0.4,1.0,0.4,2025-11-26T18:10:00Z,1.0,0.4,0.65,0.73,0.65,2.0,0.73,2025-11-25T05:00:00Z,11.0,0.722727,2025-12-19,34000
BTC260116P00051000,0.4523,-0.8919,0.0275,-0.0626,-0.0079,0.0277,5.85,5.85,5.8,2.0,5.8,2025-10-20T04:00:00Z,2.0,5.825,11.64,1,Q,8.95,1,C, ,2025-11-28T14:30:02.664481102Z,a,5.85,1.0,2025-10-20T17:40:08.059358876Z,X,5.85,5.85,5.85,1.0,5.85,2025-10-20T17:40:00Z,1.0,5.85,5.7,5.7,5.7,1.0,5.7,2025-10-14T04:00:00Z,1.0,5.7,2026-01-16,51000
BTC260320C00045000,0.5879,0.4581,0.0299,0.0455,-0.025,0.0896,2.91,2.91,2.5,5.0,2.78,2025-11-26T05:00:00Z,24.0,2.559583,5.02,846,A,2.68,213,X,A,2025-11-28T14:44:43.96406047Z,I,2.91,1.0,2025-11-26T18:13:55.891335524Z,Z,2.91,2.91,2.91,1.0,2.91,2025-11-26T18:13:00Z,1.0,2.91,2.58,2.6,2.53,3.0,2.6,2025-11-25T05:00:00Z,6.0,2.55,2026-03-20,45000
BTC270115C00028000,0.5822,0.8361,0.0098,0.1952,-0.0092,0.1072,,,,,,,,,18.39,5,U,15.28,29,A,A,2025-11-28T14:44:23.732729628Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC260618P00047000,0.5317,-0.5441,0.0246,-0.1768,-0.0126,0.1203,8.98,8.98,8.98,1.0,8.98,2025-11-14T05:00:00Z,5.0,8.98,11.17,494,N,8.37,393,N,A,2025-11-28T14:44:45.577451075Z,g,8.98,5.0,2025-11-14T19:06:10.698141855Z,C,8.98,8.98,8.98,1.0,8.98,2025-11-14T19:06:00Z,5.0,8.98,,,,,,,,,2026-06-18,47000
BTC251219C00038000,0.5777,0.7233,0.0592,0.0147,-0.0477,0.0327,3.1,3.13,2.51,14.0,2.51,2025-11-26T05:00:00Z,25.0,2.9728,4.52,720,A,3.26,276,X,A,2025-11-28T14:44:36.086294508Z,I,3.1,1.0,2025-11-26T20:53:20.535514235Z,I,3.1,3.1,3.1,1.0,3.1,2025-11-26T20:53:00Z,1.0,3.1,2.32,2.42,2.3,5.0,2.42,2025-11-25T05:00:00Z,31.0,2.357097,2025-12-19,38000
BTC260320P00045000,0.4786,-0.578,0.0362,-0.0925,-0.0158,0.0884,7.0,7.0,7.0,1.0,7.0,2025-11-18T05:00:00Z,1.0,7.0,7.99,405,X,5.2,521,N,A,2025-11-28T14:44:49.860610104Z,I,7.0,1.0,2025-11-18T20:58:33.814953763Z,U,7.0,7.0,7.0,1.0,7.0,2025-11-18T20:58:00Z,1.0,7.0,5.9,5.9,5.9,1.0,5.9,2025-11-17T05:00:00Z,1.0,5.9,2026-03-20,45000
BTC260320C00051000,0.6295,0.3318,0.0255,0.0335,-0.0241,0.082,1.4,1.6,1.4,2.0,1.6,2025-11-26T05:00:00Z,2.0,1.5,3.78,850,A,1.43,135,X,A,2025-11-28T14:44:54.995715434Z,I,1.4,1.0,2025-11-26T19:35:09.77194718Z,B,1.4,1.4,1.4,1.0,1.4,2025-11-26T19:35:00Z,1.0,1.4,1.35,1.35,1.35,1.0,1.35,2025-11-25T05:00:00Z,10.0,1.35,2026-03-20,51000
BTC251219P00060000,,,,,,,12.5,12.5,12.5,1.0,12.5,2025-10-21T04:00:00Z,1.0,12.5,20.12,34,C,17.67,33,C, ,2025-11-28T14:44:52.538708678Z,g,12.5,1.0,2025-10-21T13:40:03.531830166Z,C,12.5,12.5,12.5,1.0,12.5,2025-10-21T13:40:00Z,1.0,12.5,13.0,13.0,13.0,1.0,13.0,2025-10-16T04:00:00Z,1.0,13.0,2025-12-19,60000
BTC251219P00069000,,,,,,,,,,,,,,,29.65,33,X,26.69,36,A,A,2025-11-28T14:44:33.857955532Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,69000
BTC260618P00055000,0.5063,-0.7099,0.0223,-0.2457,-0.0086,0.1038,,,,,,,,,16.9,42,B,14.02,47,B, ,2025-11-28T14:43:27.439755494Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000
BTC251219C00072000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-10-20T04:00:00Z,1.0,0.4,0.77,522,A,0.0,0,?,A,2025-11-28T14:43:46.617796294Z,I,0.4,1.0,2025-10-20T19:07:24.986788101Z,I,0.4,0.4,0.4,1.0,0.4,2025-10-20T19:07:00Z,1.0,0.4,0.56,0.56,0.56,1.0,0.56,2025-10-14T04:00:00Z,1.0,0.56,2025-12-19,72000
BTC251219P00070000,,,,,,,20.72,20.72,20.72,1.0,20.72,2025-09-03T04:00:00Z,1.0,20.72,31.08,32,C,27.74,36,A,A,2025-11-28T14:44:44.294483524Z,n,20.72,1.0,2025-09-03T13:37:24.955741406Z,C,20.72,20.72,20.72,1.0,20.72,2025-09-03T13:37:00Z,1.0,20.72,,,,,,,,,2025-12-19,70000
BTC260116P00030000,,,,,,,0.45,0.59,0.45,2.0,0.59,2025-11-24T05:00:00Z,11.0,0.577273,0.77,210,A,0.0,0,?,A,2025-11-28T14:44:23.567838293Z,f,0.45,1.0,2025-11-24T19:02:06.626608288Z,M,0.45,0.45,0.45,1.0,0.45,2025-11-24T19:02:00Z,1.0,0.45,0.9,0.9,0.5,6.0,0.85,2025-11-21T05:00:00Z,22.0,0.839545,2026-01-16,30000
BTC260618P00041000,0.4972,-0.4113,0.0258,-0.1241,-0.0123,0.118,6.95,6.95,6.95,1.0,6.95,2025-11-25T05:00:00Z,1.0,6.95,6.39,533,A,4.91,588,A,A,2025-11-28T14:44:32.554694912Z,g,6.95,1.0,2025-11-25T16:48:47.945869349Z,C,6.95,6.95,6.95,1.0,6.95,2025-11-25T16:48:00Z,1.0,6.95,7.4,7.64,7.35,7.0,7.35,2025-11-24T05:00:00Z,50.0,7.449,2026-06-18,41000
BTC260116C00069000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-21T05:00:00Z,6.0,0.2,0.77,578,A,0.0,0,?,A,2025-11-28T14:43:46.494156721Z,I,0.2,6.0,2025-11-21T14:58:59.139068478Z,D,0.2,0.2,0.2,1.0,0.2,2025-11-21T14:58:00Z,6.0,0.2,1.0,1.0,1.0,1.0,1.0,2025-09-29T04:00:00Z,6.0,1.0,2026-01-16,69000
BTC260116C00052000,0.5079,0.1177,0.026,0.0059,-0.0157,0.0295,0.5,0.5,0.5,1.0,0.5,2025-11-20T05:00:00Z,15.0,0.5,0.78,330,A,0.03,911,A,A,2025-11-28T14:44:54.629307075Z,I,0.48,15.0,2025-11-20T17:05:59.426183672Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-20T17:05:00Z,15.0,0.5,0.91,0.91,0.91,1.0,0.91,2025-11-14T05:00:00Z,1.0,0.91,2026-01-16,52000
BTC280121P00054000,0.5375,-0.4505,0.0123,-0.8082,-0.0048,0.2365,16.5,16.6,15.9,6.0,15.9,2025-10-31T04:00:00Z,6.0,16.15,20.94,24,A,17.58,20,B,A,2025-11-28T14:44:53.129677997Z,I,16.5,1.0,2025-10-31T14:46:58.343014302Z,I,16.5,16.6,15.9,6.0,15.9,2025-10-31T14:46:00Z,6.0,16.15,14.55,14.55,14.55,1.0,14.55,2025-10-10T04:00:00Z,5.0,14.55,2028-01-21,54000
BTC280121C00044000,0.5828,0.6622,0.0105,0.2925,-0.0093,0.2184,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,15.15,28,A,11.61,13,E,A,2025-11-28T14:44:54.496817987Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC260320C00044000,0.5905,0.4862,0.0299,0.0479,-0.0253,0.09,3.3,3.3,3.1,3.0,3.1,2025-11-26T05:00:00Z,3.0,3.2,5.37,863,A,3.06,365,X,A,2025-11-28T14:43:58.58506476Z,I,3.3,1.0,2025-11-26T20:03:57.79124166Z,U,3.3,3.3,3.3,1.0,3.3,2025-11-26T20:03:00Z,1.0,3.3,2.54,2.7,2.54,2.0,2.7,2025-11-24T05:00:00Z,2.0,2.62,2026-03-20,44000
BTC270115C00035000,0.5441,0.7322,0.014,0.1967,-0.011,0.1428,11.56,11.56,11.56,1.0,11.56,2025-11-26T05:00:00Z,15.0,11.56,14.14,203,A,10.79,205,A,A,2025-11-28T14:44:32.478971879Z,f,11.56,15.0,2025-11-26T15:48:34.051036715Z,M,11.56,11.56,11.56,1.0,11.56,2025-11-26T15:48:00Z,15.0,11.56,10.94,10.94,10.94,2.0,10.94,2025-11-25T05:00:00Z,5.0,10.94,2027-01-15,35000
BTC260618C00058000,0.6001,0.3011,0.0191,0.0524,-0.0166,0.1056,,,,,,,,,3.93,442,A,1.68,28,U,A,2025-11-28T14:44:52.458312139Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC251219C00031000,0.8465,0.9281,0.0166,0.0159,-0.0299,0.0134,7.19,7.19,7.19,1.0,7.19,2025-11-21T05:00:00Z,1.0,7.19,10.81,420,A,9.44,98,A,A,2025-11-28T14:44:52.682958025Z,k,7.19,1.0,2025-11-21T17:01:09.549480074Z,C,7.19,7.19,7.19,1.0,7.19,2025-11-21T17:01:00Z,1.0,7.19,,,,,,,,,2025-12-19,31000
BTC260320P00056000,0.5057,-0.8295,0.0222,-0.1514,-0.0079,0.0573,10.2,10.2,10.2,1.0,10.2,2025-08-05T04:00:00Z,1.0,10.2,16.47,42,B,14.56,38,Z, ,2025-11-28T14:30:34.59521453Z,I,10.28,1.0,2025-08-05T14:42:23.458168002Z,X,10.2,10.2,10.2,1.0,10.2,2025-08-05T14:42:00Z,1.0,10.2,,,,,,,,,2026-03-20,56000
BTC251219C00073000,,,,,,,0.35,0.35,0.34,2.0,0.34,2025-11-17T05:00:00Z,2.0,0.345,0.77,524,A,0.0,0,?,A,2025-11-28T14:43:46.617796294Z,f,0.35,1.0,2025-11-17T14:55:05.343820309Z,W,0.35,0.35,0.34,2.0,0.34,2025-11-17T14:55:00Z,2.0,0.345,0.3,0.3,0.3,1.0,0.3,2025-10-17T04:00:00Z,1.0,0.3,2025-12-19,73000
BTC280121C00030000,0.623,0.8073,0.0074,0.2899,-0.0077,0.1636,17.0,17.0,17.0,1.0,17.0,2025-11-25T05:00:00Z,1.0,17.0,20.97,21,A,17.86,13,E,A,2025-11-28T14:44:26.610271939Z,I,17.0,1.0,2025-11-25T15:08:41.006222796Z,U,17.0,17.0,17.0,1.0,17.0,2025-11-25T15:08:00Z,1.0,17.0,16.9,16.9,15.7,3.0,15.7,2025-11-21T05:00:00Z,3.0,16.466667,2028-01-21,30000
BTC251219P00054000,,,,,,,16.05,16.05,16.05,1.0,16.05,2025-11-24T05:00:00Z,9.0,16.05,14.05,1,I,11.6,1,I, ,2025-11-28T14:30:02.235062336Z,g,16.04,9.0,2025-11-24T16:25:03.604761394Z,A,16.05,16.05,16.05,1.0,16.05,2025-11-24T16:25:00Z,9.0,16.05,11.65,11.65,11.54,2.0,11.54,2025-11-14T05:00:00Z,11.0,11.64,2025-12-19,54000
BTC270115P00060000,0.5682,-0.6077,0.0156,-0.5292,-0.0071,0.1667,18.89,18.89,18.89,1.0,18.89,2025-11-06T05:00:00Z,1.0,18.89,23.38,20,B,20.6,13,M,A,2025-11-28T14:41:25.217878836Z,g,18.89,1.0,2025-11-06T15:20:15.288428062Z,C,18.89,18.89,18.89,1.0,18.89,2025-11-06T15:20:00Z,1.0,18.89,19.07,19.07,18.82,2.0,18.82,2025-10-17T04:00:00Z,2.0,18.945,2027-01-15,60000
BTC260320C00068000,0.6934,0.1335,0.0138,0.0139,-0.0155,0.0487,2.0,2.0,2.0,1.0,2.0,2025-10-16T04:00:00Z,1.0,2.0,1.77,540,A,0.03,25,B,A,2025-11-28T14:44:39.328415421Z,I,2.0,1.0,2025-10-16T15:43:42.665324873Z,I,2.0,2.0,2.0,1.0,2.0,2025-10-16T15:43:00Z,1.0,2.0,3.1,3.1,3.1,1.0,3.1,2025-10-10T04:00:00Z,1.0,3.1,2026-03-20,68000
BTC260618P00053000,0.5185,-0.6683,0.0231,-0.2283,-0.01,0.1101,,,,,,,,,15.02,360,A,12.99,358,X,A,2025-11-28T14:44:49.538823267Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,53000
BTC280121C00054000,0.5794,0.5693,0.0113,0.2707,-0.0098,0.2348,14.0,14.0,14.0,1.0,14.0,2025-10-16T04:00:00Z,8.0,14.0,12.35,34,A,8.87,11,E,A,2025-11-28T14:44:47.29232779Z,e,14.0,8.0,2025-10-16T19:54:12.418494959Z,B,14.0,14.0,14.0,1.0,14.0,2025-10-16T19:54:00Z,8.0,14.0,18.9,18.9,18.9,2.0,18.9,2025-10-09T04:00:00Z,10.0,18.9,2028-01-21,54000
