symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260320C00044000,0.5599,0.3785,0.0319,0.0372,-0.0204,0.081,6.15,6.25,6.15,2.0,6.25,2025-11-13T05:00:00Z,4.0,6.2,3.26,503,A,2.04,296,A,A,2025-11-21T20:59:42.403612572Z,f,6.15,2.0,2025-11-13T19:13:21.09303644Z,M,6.15,6.15,6.15,1.0,6.15,2025-11-13T19:13:00Z,2.0,6.15,6.67,6.67,6.67,1.0,6.67,2025-11-12T05:00:00Z,1.0,6.67,2026-03-20,44000
BTC260618C00070000,0.582,0.1237,0.0124,0.0216,-0.0085,0.0578,2.04,2.04,2.04,1.0,2.04,2025-11-04T05:00:00Z,6.0,2.04,1.32,131,B,0.37,131,B, ,2025-11-21T20:59:38.734848334Z,f,2.04,6.0,2025-11-04T15:29:24.142567483Z,C,2.04,2.04,2.04,1.0,2.04,2025-11-04T15:29:00Z,6.0,2.04,,,,,,,,,2026-06-18,70000
BTC270115C00051000,0.5502,0.4353,0.0178,0.1272,-0.0114,0.1579,6.7,6.7,6.7,2.0,6.7,2025-11-20T05:00:00Z,2.0,6.7,6.72,78,A,3.72,131,A,A,2025-11-21T20:59:47.145322927Z,g,6.7,1.0,2025-11-20T14:37:46.960768485Z,C,6.7,6.7,6.7,2.0,6.7,2025-11-20T14:37:00Z,2.0,6.7,6.5,6.5,6.5,2.0,6.5,2025-11-19T05:00:00Z,2.0,6.5,2027-01-15,51000
BTC280121C00035000,0.5641,0.7191,0.0109,0.2836,-0.0078,0.1857,14.11,14.11,14.11,1.0,14.11,2025-11-21T05:00:00Z,1.0,14.11,15.78,15,B,11.86,46,A,A,2025-11-21T20:59:56.285497016Z,g,14.11,1.0,2025-11-21T19:46:54.366264889Z,C,14.11,14.11,14.11,1.0,14.11,2025-11-21T19:46:00Z,1.0,14.11,14.87,14.87,14.87,2.0,14.87,2025-11-20T05:00:00Z,5.0,14.87,2028-01-21,35000
BTC260320P00025000,0.676,-0.1012,0.0123,-0.0149,-0.0103,0.0377,0.8,1.0,0.65,6.0,0.65,2025-11-21T05:00:00Z,25.0,0.8212,1.07,29,S,0.57,37,P, ,2025-11-21T20:57:22.089546087Z,a,0.8,2.0,2025-11-21T20:20:31.821288415Z,M,0.8,0.8,0.8,1.0,0.8,2025-11-21T20:20:00Z,2.0,0.8,0.56,0.9,0.56,3.0,0.9,2025-11-19T05:00:00Z,15.0,0.703333,2026-03-20,25000
BTC260618C00048000,0.5312,0.3569,0.0248,0.0593,-0.0145,0.1054,5.19,5.19,5.19,1.0,5.19,2025-11-14T05:00:00Z,1.0,5.19,3.64,308,X,2.28,453,A,A,2025-11-21T20:59:41.474389708Z,g,5.19,1.0,2025-11-14T18:44:13.208029792Z,E,5.19,5.19,5.19,1.0,5.19,2025-11-14T18:44:00Z,1.0,5.19,6.4,6.4,6.4,1.0,6.4,2025-11-06T05:00:00Z,40.0,6.4,2026-06-18,48000
BTC270115C00065000,0.5542,0.2857,0.0153,0.0883,-0.0097,0.1363,3.8,3.8,3.8,1.0,3.8,2025-11-20T05:00:00Z,2.0,3.8,4.38,82,A,1.63,73,A,A,2025-11-21T20:59:50.531789821Z,I,3.8,2.0,2025-11-20T18:12:43.585666476Z,B,3.8,3.8,3.8,1.0,3.8,2025-11-20T18:12:00Z,2.0,3.8,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,2027-01-15,65000
BTC260116C00043000,0.5226,0.2904,0.0451,0.0145,-0.0247,0.0498,,,,,,,,,1.62,28,U,0.88,246,A,A,2025-11-21T20:59:38.736296234Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,43000
BTC270115C00064000,0.5494,0.2912,0.0156,0.09,-0.0098,0.1376,,,,,,,,,4.44,13,B,1.68,28,A,A,2025-11-21T20:59:53.668053634Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,64000
BTC260320P00064000,0.6812,-0.8767,0.0141,-0.1919,-0.0063,0.0434,,,,,,,,,27.71,39,A,25.36,42,C,A,2025-11-21T20:59:45.539660559Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,64000
BTC280121C00045000,0.5713,0.612,0.0122,0.2626,-0.0087,0.211,15.18,15.92,15.18,2.0,15.92,2025-11-13T05:00:00Z,3.0,15.426667,13.18,4,A,8.38,23,A,A,2025-11-21T20:59:49.149028533Z,a,15.18,2.0,2025-11-13T17:57:23.505355445Z,X,15.18,15.18,15.18,1.0,15.18,2025-11-13T17:57:00Z,2.0,15.18,15.8,16.2,15.8,2.0,16.2,2025-11-06T05:00:00Z,20.0,16.0,2028-01-21,45000
BTC251219P00058000,,,,,,,,,,,,,,,21.68,35,B,19.99,35,B,A,2025-11-21T20:55:03.495297708Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,58000
BTC260116P00031000,0.6543,-0.1859,0.0282,-0.0121,-0.0223,0.0389,,,,,,,,,1.47,257,X,0.72,87,X, ,2025-11-21T20:59:38.734037289Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC270115P00061000,0.5668,-0.6684,0.016,-0.5733,-0.0052,0.1456,,,,,,,,,27.08,13,E,22.75,13,E, ,2025-11-21T20:57:22.089537179Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,61000
BTC260116P00067000,1.0475,-0.8875,0.0126,-0.0951,-0.0197,0.0278,,,,,,,,,30.98,20,Z,28.77,21,A,A,2025-11-21T20:56:20.06306626Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,67000
BTC260618C00044000,0.5309,0.4404,0.0263,0.0714,-0.0155,0.1115,,,,,,,,,4.63,353,X,3.28,427,A,A,2025-11-21T20:59:42.132530138Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,44000
BTC260618P00048000,0.5385,-0.6392,0.0246,-0.2082,-0.01,0.1058,11.4,11.4,11.4,1.0,11.4,2025-11-20T05:00:00Z,1.0,11.4,13.79,436,A,11.41,669,X,A,2025-11-21T20:59:42.809285226Z,I,11.4,1.0,2025-11-20T19:55:00.387592683Z,C,11.4,11.4,11.4,1.0,11.4,2025-11-20T19:55:00Z,1.0,11.4,9.32,9.32,9.32,1.0,9.32,2025-11-14T05:00:00Z,5.0,9.32,2026-06-18,48000
BTC270115C00028000,0.6475,0.7945,0.011,0.1703,-0.0102,0.1141,,,,,,,,,16.72,27,A,13.1,15,B,A,2025-11-21T20:59:56.672243133Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC270115C00059000,0.586,0.364,0.016,0.1072,-0.0114,0.1506,,,,,,,,,5.93,38,A,2.65,25,A,A,2025-11-21T20:59:47.808573513Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC260618C00050000,0.5449,0.3276,0.0234,0.0545,-0.0143,0.1021,3.75,3.85,3.75,2.0,3.85,2025-11-17T05:00:00Z,9.0,3.805556,3.42,438,A,1.97,415,A,A,2025-11-21T20:59:42.011150452Z,a,3.75,4.0,2025-11-17T19:52:38.512352807Z,X,3.75,3.75,3.75,1.0,3.75,2025-11-17T19:52:00Z,4.0,3.75,6.0,6.0,6.0,1.0,6.0,2025-11-13T05:00:00Z,1.0,6.0,2026-06-18,50000
BTC280121C00080000,0.5164,0.2988,0.0122,0.1598,-0.0069,0.1912,5.0,5.0,5.0,4.0,5.0,2025-11-21T05:00:00Z,40.0,5.0,4.98,13,S,2.63,30,A,A,2025-11-21T20:59:56.022599876Z,I,5.0,1.0,2025-11-21T20:02:08.071573494Z,J,5.0,5.0,5.0,4.0,5.0,2025-11-21T20:02:00Z,40.0,5.0,5.0,5.0,5.0,1.0,5.0,2025-11-20T05:00:00Z,1.0,5.0,2028-01-21,80000
BTC270115P00020000,0.6898,-0.1019,0.0064,-0.0656,-0.0053,0.0714,1.5,1.5,1.0,2.0,1.0,2025-10-15T04:00:00Z,2.0,1.25,2.73,56,A,1.08,23,Z,B,2025-11-21T20:59:54.126661632Z,I,1.5,1.0,2025-10-15T19:13:07.735548541Z,A,1.5,1.5,1.5,1.0,1.5,2025-10-15T19:13:00Z,1.0,1.5,,,,,,,,,2027-01-15,20000
BTC260116P00062000,0.9567,-0.8763,0.0147,-0.087,-0.0197,0.0297,,,,,,,,,25.92,21,Z,23.94,21,Z,A,2025-11-21T20:56:18.057791195Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,62000
BTC280121P00053000,0.5579,-0.4713,0.0129,-0.827,-0.0044,0.2192,14.0,14.0,14.0,1.0,14.0,2025-10-10T04:00:00Z,5.0,14.0,22.78,8,U,18.35,11,S,A,2025-11-21T20:59:38.734449017Z,g,14.0,5.0,2025-10-10T19:50:02.579381288Z,C,14.0,14.0,14.0,1.0,14.0,2025-10-10T19:50:00Z,5.0,14.0,13.68,13.68,13.68,1.0,13.68,2025-09-19T04:00:00Z,1.0,13.68,2028-01-21,53000
BTC260320P00041000,0.5556,-0.5361,0.0336,-0.0861,-0.0171,0.0846,6.0,6.0,6.0,1.0,6.0,2025-11-21T05:00:00Z,1.0,6.0,7.17,494,A,5.97,247,A,A,2025-11-21T20:59:56.819907822Z,I,6.1,1.0,2025-11-21T14:39:47.883837066Z,A,6.0,6.0,6.0,1.0,6.0,2025-11-21T14:39:00Z,1.0,6.0,4.9,4.9,4.9,1.0,4.9,2025-11-17T05:00:00Z,1.0,4.9,2026-03-20,41000
BTC260320C00063000,,,,,,,2.49,2.49,2.49,1.0,2.49,2025-10-17T04:00:00Z,10.0,2.49,0.93,163,A,0.0,0,?,A,2025-11-21T20:59:47.57309277Z,a,2.49,10.0,2025-10-17T14:14:40.519369582Z,X,2.49,2.49,2.49,1.0,2.49,2025-10-17T14:14:00Z,10.0,2.49,4.22,4.22,4.22,1.0,4.22,2025-10-10T04:00:00Z,8.0,4.22,2026-03-20,63000
BTC270115C00020000,0.6849,0.8988,0.0064,0.1558,-0.0071,0.071,20.2,20.4,20.2,13.0,20.2,2025-11-21T05:00:00Z,30.0,20.276667,22.01,75,A,18.15,42,A,A,2025-11-21T20:59:55.984569191Z,I,20.2,1.0,2025-11-21T19:04:26.6969285Z,N,20.2,20.2,20.2,2.0,20.2,2025-11-21T19:04:00Z,2.0,20.2,22.0,22.1,21.9,58.0,22.0,2025-11-19T05:00:00Z,296.0,22.028615,2027-01-15,20000
BTC280121P00075000,0.6171,-0.5927,0.0114,-1.3222,-0.003,0.2138,26.1,26.44,26.1,3.0,26.44,2025-10-06T04:00:00Z,17.0,26.237059,41.37,23,S,36.43,7,I, ,2025-11-21T20:55:08.321660229Z,I,26.1,10.0,2025-10-06T18:37:44.837738433Z,T,26.1,26.1,26.1,1.0,26.1,2025-10-06T18:37:00Z,10.0,26.1,27.95,27.95,27.95,1.0,27.95,2025-10-02T04:00:00Z,10.0,27.95,2028-01-21,75000
BTC260116P00051000,0.6522,-0.8579,0.0237,-0.0693,-0.0145,0.0327,5.85,5.85,5.8,2.0,5.8,2025-10-20T04:00:00Z,2.0,5.825,15.09,35,B,12.67,35,B,A,2025-11-21T20:55:08.422926548Z,a,5.85,1.0,2025-10-20T17:40:08.059358876Z,X,5.85,5.85,5.85,1.0,5.85,2025-10-20T17:40:00Z,1.0,5.85,5.7,5.7,5.7,1.0,5.7,2025-10-14T04:00:00Z,1.0,5.7,2026-01-16,51000
BTC270115P00073000,0.7206,-0.6657,0.0126,-0.713,-0.0067,0.146,,,,,,,,,38.98,22,P,35.4,16,P, ,2025-11-21T20:56:52.901146606Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000
BTC260116C00039000,0.5601,0.4792,0.0489,0.023,-0.0311,0.0579,3.24,3.5,3.24,7.0,3.41,2025-11-20T05:00:00Z,249.0,3.349518,3.22,433,A,2.13,257,X,A,2025-11-21T20:59:56.383015281Z,a,3.24,3.0,2025-11-20T17:20:28.315345724Z,B,3.24,3.24,3.24,2.0,3.24,2025-11-20T17:20:00Z,6.0,3.24,,,,,,,,,2026-01-16,39000
BTC260320C00067000,,,,,,,,,,,,,,,0.73,158,A,0.0,0,?,A,2025-11-21T20:59:43.37732556Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000
BTC260320P00080000,0.9526,-0.8661,0.0106,-0.2428,-0.0107,0.0459,,,,,,,,,44.15,26,X,41.22,26,X,A,2025-11-21T20:59:35.233918348Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,80000
BTC260116C00036000,0.556,0.6243,0.047,0.0291,-0.0299,0.0551,,,,,,,,,4.66,297,A,3.42,476,A,A,2025-11-21T20:59:42.173317521Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,36000
BTC260618P00056000,0.6038,-0.7288,0.0194,-0.2677,-0.0089,0.0937,,,,,,,,,21.02,36,A,18.35,31,B,A,2025-11-21T20:55:09.558265618Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC270115P00072000,0.691,-0.6773,0.0129,-0.7033,-0.0061,0.144,,,,,,,,,38.21,16,B,33.61,11,U,A,2025-11-21T20:57:22.089521893Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,72000
BTC260320P00057000,0.6507,-0.8207,0.0189,-0.164,-0.0101,0.0557,,,,,,,,,20.91,42,C,19.11,38,Z,A,2025-11-21T20:59:38.734006956Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,57000
BTC260320C00070000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,5.0,0.45,0.38,157,U,0.0,0,?, ,2025-11-21T20:57:22.090533724Z,I,0.45,5.0,2025-11-20T14:30:00.608424965Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T14:30:00Z,5.0,0.45,0.31,0.34,0.31,2.0,0.34,2025-11-19T05:00:00Z,2.0,0.325,2026-03-20,70000
BTC280121C00058000,0.5628,0.4879,0.0129,0.2287,-0.0088,0.2196,17.2,17.2,17.2,1.0,17.2,2025-10-03T04:00:00Z,6.0,17.2,9.82,36,A,5.58,40,A,A,2025-11-21T20:59:49.500365387Z,n,17.2,6.0,2025-10-03T16:39:31.795129468Z,I,17.2,17.2,17.2,1.0,17.2,2025-10-03T16:39:00Z,6.0,17.2,13.0,13.0,13.0,1.0,13.0,2025-09-23T04:00:00Z,6.0,13.0,2028-01-21,58000
BTC260320P00054000,0.6258,-0.793,0.0215,-0.1517,-0.0112,0.0608,6.45,6.45,6.45,1.0,6.45,2025-10-07T04:00:00Z,1.0,6.45,18.43,66,X,16.02,91,X,A,2025-11-21T20:59:38.734232124Z,g,6.45,1.0,2025-10-07T15:03:54.627876335Z,C,6.45,6.45,6.45,1.0,6.45,2025-10-07T15:03:00Z,1.0,6.45,,,,,,,,,2026-03-20,54000
BTC270115C00038000,0.5808,0.637,0.0161,0.1648,-0.0118,0.1505,,,,,,,,,11.51,40,A,7.48,34,A,A,2025-11-21T20:59:45.330813281Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,38000
BTC251219P00059000,,,,,,,,,,,,,,,22.98,35,B,21.03,35,B,A,2025-11-21T20:55:02.669805351Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,59000
BTC270115P00031000,0.5246,-0.2461,0.015,-0.1541,-0.0067,0.1264,,,,,,,,,5.67,41,A,2.75,89,A,A,2025-11-21T20:59:46.238561688Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000
BTC280121C00061000,0.566,0.4656,0.0128,0.2205,-0.0087,0.2189,9.25,9.25,9.25,1.0,9.25,2025-11-14T05:00:00Z,3.0,9.25,9.32,66,A,5.17,59,A,A,2025-11-21T20:59:49.556704682Z,a,9.25,3.0,2025-11-14T20:59:34.356361944Z,X,9.25,9.25,9.25,1.0,9.25,2025-11-14T20:59:00Z,3.0,9.25,,,,,,,,,2028-01-21,61000
BTC260618C00059000,0.6216,0.2452,0.0179,0.0406,-0.014,0.0889,4.4,4.4,4.4,1.0,4.4,2025-11-04T05:00:00Z,2.0,4.4,3.34,406,A,0.78,325,A,A,2025-11-21T20:59:44.1293954Z,I,4.34,2.0,2025-11-04T20:36:59.470520755Z,A,4.4,4.4,4.4,1.0,4.4,2025-11-04T20:36:00Z,2.0,4.4,,,,,,,,,2026-06-18,59000
BTC251219C00041000,0.5694,0.312,0.061,0.0078,-0.0391,0.036,1.05,1.18,0.9,20.0,1.0,2025-11-21T05:00:00Z,47.0,1.051702,1.42,169,A,0.73,85,A,A,2025-11-21T20:59:56.028128087Z,a,1.05,1.0,2025-11-21T19:58:27.067006865Z,A,1.05,1.05,1.05,1.0,1.05,2025-11-21T19:58:00Z,1.0,1.05,1.3,1.95,1.3,3.0,1.95,2025-11-20T05:00:00Z,4.0,1.5725,2025-12-19,41000
BTC260116P00059000,0.9028,-0.8656,0.0165,-0.082,-0.02,0.0315,,,,,,,,,23.62,35,B,20.35,41,C,A,2025-11-21T20:57:22.090047122Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,59000
BTC280121C00063000,0.5772,0.4577,0.0125,0.2158,-0.0089,0.2185,11.73,11.9,11.73,2.0,11.9,2025-09-22T04:00:00Z,39.0,11.834615,9.55,27,A,4.78,10,E,A,2025-11-21T20:59:49.585378137Z,g,11.73,15.0,2025-09-22T19:22:10.185000133Z,C,11.73,11.73,11.73,1.0,11.73,2025-09-22T19:22:00Z,15.0,11.73,,,,,,,,,2028-01-21,63000
BTC260320P00049000,0.5942,-0.7228,0.0265,-0.1289,-0.0138,0.0713,5.95,5.95,5.95,1.0,5.95,2025-11-03T05:00:00Z,1.0,5.95,13.92,94,X,11.68,557,X, ,2025-11-21T20:59:38.734222683Z,g,5.95,1.0,2025-11-03T15:58:01.079681813Z,C,5.95,5.95,5.95,1.0,5.95,2025-11-03T15:58:00Z,1.0,5.95,4.5,4.5,4.5,1.0,4.5,2025-10-07T04:00:00Z,1.0,4.5,2026-03-20,49000
BTC280121C00065000,0.5561,0.4286,0.0128,0.2088,-0.0085,0.2162,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,4.0,8.25,7.94,48,A,4.86,32,A,A,2025-11-21T20:59:49.643205895Z,a,8.25,4.0,2025-11-17T15:20:45.129368923Z,X,8.25,8.25,8.25,1.0,8.25,2025-11-17T15:20:00Z,4.0,8.25,10.5,10.5,10.5,1.0,10.5,2025-11-04T05:00:00Z,1.0,10.5,2028-01-21,65000
BTC270115C00066000,0.5546,0.2773,0.0151,0.086,-0.0096,0.1344,,,,,,,,,4.31,13,E,1.48,17,U,A,2025-11-21T20:57:22.089480863Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC260116C00057000,,,,,,,0.88,0.88,0.88,1.0,0.88,2025-11-11T05:00:00Z,3.0,0.88,0.77,649,A,0.0,0,?,A,2025-11-21T20:59:48.032459175Z,a,0.88,3.0,2025-11-11T17:35:41.324368322Z,X,0.88,0.88,0.88,1.0,0.88,2025-11-11T17:35:00Z,3.0,0.88,1.45,1.45,1.45,1.0,1.45,2025-10-30T04:00:00Z,165.0,1.45,2026-01-16,57000
BTC260116C00070000,,,,,,,0.96,0.96,0.13,4.0,0.13,2025-11-21T05:00:00Z,14.0,0.900714,0.93,632,A,0.12,5,Z,A,2025-11-21T20:59:56.031541563Z,g,0.96,3.0,2025-11-21T16:51:10.332825834Z,C,0.96,0.96,0.96,3.0,0.96,2025-11-21T16:51:00Z,13.0,0.96,0.14,0.14,0.14,1.0,0.14,2025-11-20T05:00:00Z,10.0,0.14,2026-01-16,70000
BTC251219C00055000,0.8582,0.0644,0.0144,0.0016,-0.0206,0.0128,0.08,0.08,0.08,1.0,0.08,2025-11-21T05:00:00Z,3.0,0.08,0.38,66,A,0.07,1,I,A,2025-11-21T20:59:56.03845262Z,a,0.08,3.0,2025-11-21T15:26:00.459379286Z,X,0.08,0.08,0.08,1.0,0.08,2025-11-21T15:26:00Z,3.0,0.08,0.11,0.11,0.1,2.0,0.1,2025-11-20T05:00:00Z,3.0,0.103333,2025-12-19,55000
BTC251219P00043000,0.5778,-0.7834,0.0499,-0.0262,-0.0281,0.0299,6.09,6.2,5.87,3.0,6.2,2025-11-21T05:00:00Z,3.0,6.053333,6.55,83,X,5.67,229,X, ,2025-11-21T20:59:55.081487625Z,g,6.09,1.0,2025-11-21T20:20:53.00365943Z,C,6.09,6.09,6.09,1.0,6.09,2025-11-21T20:20:00Z,1.0,6.09,5.3,5.3,3.9,4.0,3.9,2025-11-20T05:00:00Z,4.0,4.8475,2025-12-19,43000
BTC251219C00036000,0.6323,0.6297,0.0587,0.015,-0.0472,0.0385,3.28,3.3,3.28,2.0,3.3,2025-11-21T05:00:00Z,3.0,3.293333,3.76,210,A,2.96,47,X,A,2025-11-21T20:59:59.509630624Z,a,3.28,1.0,2025-11-21T20:41:58.561349062Z,X,3.28,3.28,3.28,1.0,3.28,2025-11-21T20:41:00Z,1.0,3.28,19.16,19.16,19.16,1.0,19.16,2025-08-13T04:00:00Z,3.0,19.16,2025-12-19,36000
BTC251219C00031000,0.6118,0.8916,0.0299,0.0196,-0.0243,0.0189,7.19,7.19,7.19,1.0,7.19,2025-11-21T05:00:00Z,1.0,7.19,7.5,319,A,6.26,103,X,A,2025-11-21T20:59:48.955331499Z,k,7.19,1.0,2025-11-21T17:01:09.549480074Z,C,7.19,7.19,7.19,1.0,7.19,2025-11-21T17:01:00Z,1.0,7.19,,,,,,,,,2025-12-19,31000
BTC260618P00055000,0.5649,-0.7387,0.0204,-0.2629,-0.0078,0.0919,,,,,,,,,19.57,33,X,17.4,31,B,A,2025-11-21T20:55:09.548246755Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000
BTC280121P00063000,0.5944,-0.5311,0.0121,-1.055,-0.0039,0.2191,,,,,,,,,31.04,8,S,26.68,7,A,A,2025-11-21T20:59:38.734498089Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,63000
BTC260618P00030000,0.5292,-0.2099,0.0193,-0.0572,-0.0093,0.0814,2.23,2.23,2.23,1.0,2.23,2025-11-21T05:00:00Z,1.0,2.23,3.14,267,X,1.23,724,X, ,2025-11-21T20:57:22.089626418Z,g,2.23,1.0,2025-11-21T15:09:45.696775533Z,C,2.23,2.23,2.23,1.0,2.23,2025-11-21T15:09:00Z,1.0,2.23,1.7,1.7,1.7,1.0,1.7,2025-11-10T05:00:00Z,1.0,1.7,2026-06-18,30000
BTC280121C00047000,0.579,0.5951,0.0122,0.2567,-0.0089,0.2135,15.0,15.0,15.0,1.0,15.0,2025-11-04T05:00:00Z,10.0,15.0,12.79,2,S,8.05,27,A,A,2025-11-21T20:59:58.905210206Z,I,15.0,10.0,2025-11-04T17:10:23.848790048Z,J,15.0,15.0,15.0,1.0,15.0,2025-11-04T17:10:00Z,10.0,15.0,17.0,17.0,17.0,1.0,17.0,2025-11-03T05:00:00Z,10.0,17.0,2028-01-21,47000
BTC260320P00059000,0.6974,-0.8206,0.0176,-0.1706,-0.011,0.0557,,,,,,,,,23.21,37,A,20.9,39,A,A,2025-11-21T20:59:38.734313383Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,59000
BTC280121C00053000,0.5634,0.5316,0.0128,0.2426,-0.0088,0.2191,15.58,15.58,15.5,2.0,15.5,2025-09-19T04:00:00Z,2.0,15.54,10.96,36,A,6.43,42,A,A,2025-11-21T20:59:49.366417904Z,f,15.58,1.0,2025-09-19T15:14:15.981484279Z,N,15.58,15.58,15.58,1.0,15.58,2025-09-19T15:14:00Z,1.0,15.58,,,,,,,,,2028-01-21,53000
BTC270115P00043000,0.5358,-0.4545,0.0184,-0.3214,-0.0075,0.159,10.65,10.65,10.65,1.0,10.65,2025-11-21T05:00:00Z,1.0,10.65,12.86,61,A,9.1,79,A,A,2025-11-21T20:59:46.537033037Z,f,10.65,1.0,2025-11-21T16:04:44.229151417Z,I,10.65,10.65,10.65,1.0,10.65,2025-11-21T16:04:00Z,1.0,10.65,7.57,7.57,7.57,1.0,7.57,2025-11-05T05:00:00Z,3.0,7.57,2027-01-15,43000
BTC260116C00044000,,,,,,,,,,,,,,,1.42,34,P,0.0,0,?, ,2025-11-21T20:55:45.737593173Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,44000
BTC270115P00059000,0.5805,-0.6395,0.0161,-0.5446,-0.006,0.1501,,,,,,,,,25.7,15,S,21.29,13,S,A,2025-11-21T20:55:28.294441638Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC260116P00052000,0.6802,-0.8621,0.0223,-0.0711,-0.0148,0.032,4.2,4.2,4.16,2.0,4.16,2025-10-10T04:00:00Z,4.0,4.18,16.09,35,B,13.66,36,A,A,2025-11-21T20:57:22.090516011Z,f,4.2,2.0,2025-10-10T15:00:28.90419854Z,I,4.2,4.2,4.16,2.0,4.16,2025-10-10T15:00:00Z,4.0,4.18,4.3,4.3,4.3,4.0,4.3,2025-10-09T04:00:00Z,6.0,4.3,2026-01-16,52000
BTC260618C00035000,0.5566,0.6629,0.0232,0.0977,-0.0155,0.1032,8.3,8.3,8.3,1.0,8.3,2025-11-21T05:00:00Z,1.0,8.3,8.21,411,A,7.15,260,X,A,2025-11-21T20:59:16.536752728Z,I,8.28,1.0,2025-11-21T18:56:34.339706322Z,X,8.3,8.3,8.3,1.0,8.3,2025-11-21T18:56:00Z,1.0,8.3,9.36,9.6,9.36,3.0,9.6,2025-11-19T05:00:00Z,9.0,9.395556,2026-06-18,35000
BTC260116C00063000,,,,,,,0.48,0.48,0.48,1.0,0.48,2025-11-20T05:00:00Z,1.0,0.48,0.73,651,A,0.0,0,?,A,2025-11-21T20:59:40.404411483Z,f,0.48,1.0,2025-11-20T16:05:49.455703118Z,I,0.48,0.48,0.48,1.0,0.48,2025-11-20T16:05:00Z,1.0,0.48,0.64,0.64,0.64,1.0,0.64,2025-11-05T05:00:00Z,1.0,0.64,2026-01-16,63000
BTC270115P00068000,0.6859,-0.6522,0.0134,-0.6529,-0.0068,0.1482,,,,,,,,,34.6,13,E,30.32,13,E, ,2025-11-21T20:57:22.089537179Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC260320C00059000,0.558,0.1082,0.0156,0.0113,-0.0097,0.0396,3.3,3.3,3.3,1.0,3.3,2025-10-16T04:00:00Z,1.0,3.3,0.92,85,X,0.17,793,X, ,2025-11-21T20:59:38.734293748Z,I,3.3,1.0,2025-10-16T16:00:57.061771548Z,P,3.3,3.3,3.3,1.0,3.3,2025-10-16T16:00:00Z,1.0,3.3,6.75,6.75,6.35,2.0,6.35,2025-10-06T04:00:00Z,3.0,6.483333,2026-03-20,59000
BTC270115C00052000,0.5719,0.4342,0.0172,0.1252,-0.0118,0.1579,7.77,7.78,7.77,2.0,7.78,2025-11-14T05:00:00Z,2.0,7.775,7.58,35,A,3.12,19,A,A,2025-11-21T20:59:47.244529166Z,f,7.77,1.0,2025-11-14T19:06:21.166388716Z,J,7.77,7.78,7.77,2.0,7.78,2025-11-14T19:06:00Z,2.0,7.775,14.4,14.4,14.4,1.0,14.4,2025-10-13T04:00:00Z,1.0,14.4,2027-01-15,52000
