symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115C00055000,0.5571,0.3957,0.0172,0.1167,-0.0115,0.1553,4.7,4.7,4.7,1.0,4.7,2025-12-01T05:00:00Z,1.0,4.7,5.98,134,A,3.34,135,A,A,2025-12-01T14:49:56.287410312Z,I,4.7,1.0,2025-12-01T14:30:01.721012042Z,X,4.7,4.7,4.7,1.0,4.7,2025-12-01T14:30:00Z,1.0,4.7,5.3,5.3,5.3,1.0,5.3,2025-11-28T05:00:00Z,1.0,5.3,2027-01-15,55000
BTC260116C00070000,,,,,,,0.1,0.1,0.1,1.0,0.1,2025-11-26T05:00:00Z,5.0,0.1,0.73,320,A,0.0,0,?,A,2025-12-01T14:50:07.519905069Z,a,0.1,5.0,2025-11-26T14:32:10.349259808Z,J,0.1,0.1,0.1,1.0,0.1,2025-11-26T14:32:00Z,5.0,0.1,0.1,0.14,0.1,6.0,0.14,2025-11-24T05:00:00Z,13.0,0.111538,2026-01-16,70000
BTC260320C00061000,0.5617,0.0887,0.0138,0.0088,-0.0089,0.0334,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,0.82,114,X,0.03,1300,A,A,2025-12-01T14:50:11.639830499Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000
BTC270115P00025000,0.5044,-0.1305,0.0104,-0.0751,-0.0046,0.0855,1.7,1.7,1.7,1.0,1.7,2025-11-26T05:00:00Z,1.0,1.7,2.96,28,A,0.48,28,A,A,2025-12-01T14:50:09.185197358Z,f,1.7,1.0,2025-11-26T15:29:26.791153846Z,W,1.7,1.7,1.7,1.0,1.7,2025-11-26T15:29:00Z,1.0,1.7,2.25,2.25,2.1,5.0,2.25,2025-11-20T05:00:00Z,26.0,2.123077,2027-01-15,25000
BTC260320C00035000,0.6106,0.6735,0.0284,0.0564,-0.0229,0.0749,6.22,6.22,6.22,1.0,6.22,2025-12-01T05:00:00Z,1.0,6.22,7.98,839,X,5.45,669,A,A,2025-12-01T14:50:09.388915726Z,a,6.22,1.0,2025-12-01T14:32:53.821361275Z,X,6.22,6.22,6.22,1.0,6.22,2025-12-01T14:32:00Z,1.0,6.22,7.38,7.38,7.38,1.0,7.38,2025-11-26T05:00:00Z,1.0,7.38,2026-03-20,35000
BTC260320C00042000,0.5244,0.435,0.0361,0.0405,-0.0211,0.0818,3.64,4.13,3.64,3.0,4.13,2025-11-26T05:00:00Z,3.0,3.89,3.46,54,J,2.53,24,S, ,2025-12-01T14:49:07.299789347Z,g,3.64,1.0,2025-11-26T14:40:43.074123791Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-26T14:40:00Z,1.0,3.64,3.2,3.2,3.2,1.0,3.2,2025-11-25T05:00:00Z,2.0,3.2,2026-03-20,42000
BTC260320C00044000,0.5853,0.3973,0.0317,0.0365,-0.0228,0.0802,3.3,3.3,3.1,3.0,3.1,2025-11-26T05:00:00Z,3.0,3.2,3.86,736,X,1.92,240,A,A,2025-12-01T14:50:12.002087816Z,I,3.3,1.0,2025-11-26T20:03:57.79124166Z,U,3.3,3.3,3.3,1.0,3.3,2025-11-26T20:03:00Z,1.0,3.3,2.54,2.7,2.54,2.0,2.7,2025-11-24T05:00:00Z,2.0,2.62,2026-03-20,44000
BTC270115C00029000,0.5738,0.7919,0.0124,0.1822,-0.0096,0.1156,15.59,15.59,15.59,1.0,15.59,2025-11-20T05:00:00Z,4.0,15.59,15.46,116,A,12.34,102,A,A,2025-12-01T14:49:59.654655386Z,a,15.59,4.0,2025-11-20T15:54:00.310362229Z,X,15.59,15.59,15.59,1.0,15.59,2025-11-20T15:54:00Z,4.0,15.59,,,,,,,,,2027-01-15,29000
BTC251219P00068000,,,,,,,,,,,,,,,31.62,31,X,28.25,35,S, ,2025-12-01T14:49:12.60435986Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,68000
BTC251219P00057000,,,,,,,,,,,,,,,20.38,33,A,17.53,34,A,A,2025-12-01T14:49:19.28167342Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,57000
BTC270115C00050000,0.5596,0.4602,0.0176,0.132,-0.012,0.16,5.81,6.4,5.81,3.0,6.4,2025-11-26T05:00:00Z,3.0,6.106667,7.19,74,A,4.32,63,A,A,2025-12-01T14:50:07.727922253Z,n,5.81,1.0,2025-11-26T18:46:11.569942647Z,I,5.81,5.81,5.81,1.0,5.81,2025-11-26T18:46:00Z,1.0,5.81,5.92,5.92,5.92,1.0,5.92,2025-11-25T05:00:00Z,1.0,5.92,2027-01-15,50000
BTC270115C00075000,0.5738,0.2268,0.013,0.0708,-0.0091,0.1214,3.0,3.0,3.0,1.0,3.0,2025-11-28T05:00:00Z,30.0,3.0,3.82,138,A,0.83,136,A,A,2025-12-01T14:50:17.756507794Z,I,3.0,30.0,2025-11-28T17:29:30.643646342Z,B,3.0,3.0,3.0,1.0,3.0,2025-11-28T17:29:00Z,30.0,3.0,2.75,2.75,2.75,1.0,2.75,2025-11-24T05:00:00Z,5.0,2.75,2027-01-15,75000
BTC270115P00046000,0.5243,-0.4981,0.0189,-0.3527,-0.0073,0.1608,12.95,13.0,12.95,2.0,13.0,2025-11-21T05:00:00Z,5.0,12.96,13.73,20,A,11.17,20,A,A,2025-12-01T14:49:56.516185877Z,a,12.95,4.0,2025-11-21T17:07:28.520362236Z,X,12.95,13.0,12.95,2.0,13.0,2025-11-21T17:07:00Z,5.0,12.96,10.9,10.9,10.9,1.0,10.9,2025-11-18T05:00:00Z,1.0,10.9,2027-01-15,46000
BTC260320C00069000,,,,,,,3.12,3.25,3.12,2.0,3.25,2025-10-03T04:00:00Z,5.0,3.172,0.77,308,A,0.0,0,?,A,2025-12-01T14:50:07.677295528Z,g,3.12,3.0,2025-10-03T17:52:31.474796422Z,C,3.12,3.12,3.12,1.0,3.12,2025-10-03T17:52:00Z,3.0,3.12,,,,,,,,,2026-03-20,69000
BTC260618P00052000,0.5408,-0.7032,0.0228,-0.2292,-0.009,0.0972,,,,,,,,,16.44,92,U,14.13,389,B, ,2025-12-01T14:49:30.074954447Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,52000
BTC280121P00061000,0.5438,-0.5435,0.0131,-0.9956,-0.0036,0.2206,,,,,,,,,27.09,12,T,24.62,16,S,A,2025-12-01T14:34:02.727733086Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,61000
BTC260320P00074000,0.9015,-0.8604,0.0119,-0.2059,-0.012,0.0462,,,,,,,,,38.24,12,J,34.22,10,J, ,2025-12-01T14:49:07.320614021Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,74000
BTC270115P00068000,0.6201,-0.6905,0.0141,-0.6438,-0.0054,0.1421,,,,,,,,,32.78,3,M,29.33,13,S, ,2025-12-01T14:37:27.988295407Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC251219C00036000,0.5922,0.691,0.0704,0.0114,-0.0515,0.0298,4.82,5.0,4.82,7.0,5.0,2025-11-28T05:00:00Z,19.0,4.972632,3.78,456,A,2.56,308,X,A,2025-12-01T14:49:15.766365199Z,g,4.82,2.0,2025-11-28T17:33:16.338374631Z,C,4.82,4.82,4.82,1.0,4.82,2025-11-28T17:33:00Z,2.0,4.82,3.28,3.3,3.28,2.0,3.3,2025-11-21T05:00:00Z,3.0,3.293333,2025-12-19,36000
BTC270115P00060000,0.5709,-0.6508,0.0161,-0.5446,-0.0059,0.1492,18.89,18.89,18.89,1.0,18.89,2025-11-06T05:00:00Z,1.0,18.89,25.08,26,P,22.37,25,A,A,2025-12-01T14:50:10.313498042Z,g,18.89,1.0,2025-11-06T15:20:15.288428062Z,C,18.89,18.89,18.89,1.0,18.89,2025-11-06T15:20:00Z,1.0,18.89,19.07,19.07,18.82,2.0,18.82,2025-10-17T04:00:00Z,2.0,18.945,2027-01-15,60000
BTC270115P00041000,0.5262,-0.4157,0.0184,-0.2814,-0.0077,0.1572,7.4,7.4,7.4,1.0,7.4,2025-11-14T05:00:00Z,3.0,7.4,10.78,25,A,7.7,22,A,A,2025-12-01T14:50:15.445180657Z,g,7.4,3.0,2025-11-14T20:39:49.167187908Z,C,7.4,7.4,7.4,1.0,7.4,2025-11-14T20:39:00Z,3.0,7.4,6.8,6.8,6.8,1.0,6.8,2025-11-12T05:00:00Z,5.0,6.8,2027-01-15,41000
BTC260320C00060000,0.5868,0.11,0.0154,0.0108,-0.0109,0.0391,0.68,0.75,0.68,3.0,0.75,2025-11-28T05:00:00Z,20.0,0.6835,0.82,52,B,0.32,40,P, ,2025-12-01T14:50:16.98130373Z,I,0.68,10.0,2025-11-28T16:50:46.383467597Z,Z,0.68,0.68,0.68,1.0,0.68,2025-11-28T16:50:00Z,10.0,0.68,0.6,0.65,0.45,9.0,0.45,2025-11-24T05:00:00Z,315.0,0.476603,2026-03-20,60000
BTC251219C00063000,,,,,,,1.39,1.39,1.39,1.0,1.39,2025-10-10T04:00:00Z,1.0,1.39,0.77,307,A,0.0,0,?,A,2025-12-01T14:49:15.766665878Z,a,1.39,1.0,2025-10-10T18:52:05.546368928Z,X,1.39,1.39,1.39,1.0,1.39,2025-10-10T18:52:00Z,1.0,1.39,2.17,2.17,2.17,1.0,2.17,2025-10-08T04:00:00Z,1.0,2.17,2025-12-19,63000
BTC251219P00034000,0.6573,-0.1964,0.0499,-0.004,-0.0418,0.0234,0.24,0.31,0.24,4.0,0.3,2025-11-28T05:00:00Z,5.0,0.278,0.87,159,C,0.43,26,P,A,2025-12-01T14:50:20.362787427Z,a,0.24,2.0,2025-11-28T14:50:09.025361921Z,X,0.24,0.24,0.24,1.0,0.24,2025-11-28T14:50:00Z,2.0,0.24,0.4,0.5,0.4,2.0,0.5,2025-11-26T05:00:00Z,2.0,0.45,2025-12-19,34000
BTC260618P00046000,0.4933,-0.6122,0.0276,-0.1824,-0.01,0.1076,,,,,,,,,10.98,432,X,9.36,602,X, ,2025-12-01T14:50:22.951609941Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC260116P00080000,,,,,,,38.34,38.34,38.34,1.0,38.34,2025-11-17T05:00:00Z,5.0,38.34,44.42,15,J,39.3,10,J, ,2025-12-01T14:49:07.319857785Z,a,38.34,5.0,2025-11-17T15:54:40.603362044Z,X,38.34,38.34,38.34,1.0,38.34,2025-11-17T15:54:00Z,5.0,38.34,35.6,35.6,35.6,1.0,35.6,2025-11-05T05:00:00Z,4.0,35.6,2026-01-16,80000
BTC251219C00060000,,,,,,,0.04,0.04,0.01,3.0,0.01,2025-11-26T05:00:00Z,102.0,0.039412,2.7,1,C,0.0,0,?,A,2025-12-01T14:30:01.647322451Z,a,0.04,100.0,2025-11-26T16:07:53.961953056Z,M,0.04,0.04,0.01,2.0,0.01,2025-11-26T16:07:00Z,101.0,0.039703,0.09,0.12,0.05,10.0,0.05,2025-11-24T05:00:00Z,14.0,0.071429,2025-12-19,60000
BTC270115P00058000,0.5641,-0.6341,0.0165,-0.5182,-0.0061,0.1517,,,,,,,,,23.24,13,M,20.8,14,M,A,2025-12-01T14:34:02.72715616Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC270115C00056000,0.5564,0.3836,0.017,0.1137,-0.0114,0.1539,4.3,4.3,4.3,1.0,4.3,2025-11-21T05:00:00Z,3.0,4.3,5.88,134,A,3.05,117,A,A,2025-12-01T14:50:14.526434942Z,I,4.3,3.0,2025-11-21T14:30:00.96272389Z,X,4.3,4.3,4.3,1.0,4.3,2025-11-21T14:30:00Z,3.0,4.3,10.6,10.6,10.6,1.0,10.6,2025-10-29T04:00:00Z,1.0,10.6,2027-01-15,56000
BTC270115P00067000,0.6089,-0.6898,0.0144,-0.6323,-0.0053,0.1423,,,,,,,,,31.77,12,T,28.34,11,T, ,2025-12-01T14:30:48.430115468Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000
BTC280121C00044000,0.5963,0.6361,0.0113,0.2637,-0.0091,0.2089,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,13.77,39,A,9.97,35,A,A,2025-12-01T14:50:01.685086972Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC260618C00025000,0.6248,0.8817,0.0113,0.1022,-0.0106,0.0556,14.9,14.9,14.7,5.0,14.7,2025-11-21T05:00:00Z,6.0,14.85,15.98,554,C,13.6,549,C,A,2025-12-01T14:49:13.998585529Z,I,14.88,1.0,2025-11-21T17:17:31.584736499Z,I,14.9,14.9,14.7,5.0,14.7,2025-11-21T17:17:00Z,6.0,14.85,16.5,16.5,16.5,2.0,16.5,2025-11-19T05:00:00Z,2.0,16.5,2026-06-18,25000
BTC270115C00045000,0.5364,0.5223,0.0184,0.1479,-0.0117,0.1606,7.37,7.37,7.37,2.0,7.37,2025-11-26T05:00:00Z,2.0,7.37,7.42,47,A,5.97,13,S,A,2025-12-01T14:50:15.324593114Z,a,7.37,1.0,2025-11-26T16:46:46.390373141Z,E,7.37,7.37,7.37,2.0,7.37,2025-11-26T16:46:00Z,2.0,7.37,7.5,7.5,7.5,1.0,7.5,2025-11-25T05:00:00Z,1.0,7.5,2027-01-15,45000
BTC280121P00049000,0.5575,-0.4279,0.0127,-0.7211,-0.0048,0.2183,16.14,16.14,16.14,1.0,16.14,2025-11-17T05:00:00Z,50.0,16.14,19.55,19,A,15.3,22,B,A,2025-12-01T14:50:08.950703125Z,a,16.14,50.0,2025-11-17T17:47:36.074625551Z,J,16.14,16.14,16.14,1.0,16.14,2025-11-17T17:47:00Z,50.0,16.14,13.99,13.99,13.99,1.0,13.99,2025-11-11T05:00:00Z,50.0,13.99,2028-01-21,49000
BTC260618P00058000,0.5176,-0.8053,0.0189,-0.2768,-0.005,0.0774,,,,,,,,,21.25,79,X,19.04,76,X, ,2025-12-01T14:49:14.754724969Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC260618C00058000,0.6385,0.2687,0.0184,0.0428,-0.0156,0.0926,,,,,,,,,3.65,727,A,1.07,326,A,A,2025-12-01T14:50:23.33110854Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC280121P00062000,0.5531,-0.5454,0.0129,-1.0179,-0.0036,0.2205,,,,,,,,,28.64,12,S,25.01,14,M, ,2025-12-01T14:43:05.241719021Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,62000
BTC260618C00046000,0.5199,0.4007,0.0265,0.0646,-0.0154,0.1086,,,,,,,,,3.96,528,A,2.84,355,A,A,2025-12-01T14:50:21.409302318Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC251219C00047000,0.6056,0.0678,0.0256,0.0012,-0.0189,0.0111,0.31,0.31,0.31,1.0,0.31,2025-11-28T05:00:00Z,5.0,0.31,0.22,30,B,0.07,60,P, ,2025-12-01T14:49:50.68526079Z,a,0.31,5.0,2025-11-28T15:40:21.28229123Z,M,0.31,0.31,0.31,1.0,0.31,2025-11-28T15:40:00Z,5.0,0.31,0.26,0.26,0.21,2.0,0.21,2025-11-26T05:00:00Z,6.0,0.218333,2025-12-19,47000
BTC260320P00045000,0.4994,-0.6695,0.0349,-0.1012,-0.0138,0.0753,7.0,7.0,7.0,1.0,7.0,2025-11-18T05:00:00Z,1.0,7.0,9.2,408,X,7.65,799,X,A,2025-12-01T14:50:11.3896092Z,I,7.0,1.0,2025-11-18T20:58:33.814953763Z,U,7.0,7.0,7.0,1.0,7.0,2025-11-18T20:58:00Z,1.0,7.0,5.9,5.9,5.9,1.0,5.9,2025-11-17T05:00:00Z,1.0,5.9,2026-03-20,45000
BTC260116C00047000,0.4917,0.1362,0.0329,0.006,-0.0163,0.0295,0.72,0.72,0.72,1.0,0.72,2025-11-26T05:00:00Z,1.0,0.72,0.82,144,X,0.03,1402,A,A,2025-12-01T14:49:29.187927174Z,g,0.72,1.0,2025-11-26T19:40:17.696179868Z,C,0.72,0.72,0.72,1.0,0.72,2025-11-26T19:40:00Z,1.0,0.72,0.79,0.79,0.6,6.0,0.6,2025-11-24T05:00:00Z,21.0,0.650952,2026-01-16,47000
BTC280121C00057000,0.5762,0.5093,0.0124,0.2348,-0.0092,0.2219,,,,,,,,,10.33,45,A,6.47,28,A,A,2025-12-01T14:50:09.001789967Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,0.77,308,A,0.0,0,?,A,2025-12-01T14:49:17.769864556Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC260320P00080000,0.7462,-0.9443,0.0072,-0.2309,0.0,0.0234,,,,,,,,,43.11,15,J,39.67,10,J, ,2025-12-01T14:49:07.32102001Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,80000
BTC260320C00043000,0.5105,0.3974,0.0363,0.0374,-0.0201,0.0802,3.6,4.0,3.6,2.0,4.0,2025-11-28T05:00:00Z,7.0,3.885714,3.18,480,A,1.97,267,X,A,2025-12-01T14:50:23.600133953Z,I,3.6,2.0,2025-11-28T17:05:08.600215087Z,U,3.6,3.6,3.6,1.0,3.6,2025-11-28T17:05:00Z,2.0,3.6,3.2,3.2,3.2,1.0,3.2,2025-11-24T05:00:00Z,1.0,3.2,2026-03-20,43000
BTC251219C00053000,,,,,,,0.11,0.11,0.11,1.0,0.11,2025-11-24T05:00:00Z,1.0,0.11,0.73,286,A,0.0,0,?,A,2025-12-01T14:49:44.177080749Z,a,0.11,1.0,2025-11-24T16:11:46.824653204Z,J,0.11,0.11,0.11,1.0,0.11,2025-11-24T16:11:00Z,1.0,0.11,0.22,0.22,0.22,1.0,0.22,2025-11-17T05:00:00Z,1.0,0.22,2025-12-19,53000
BTC260116P00054000,0.6947,-0.8994,0.0188,-0.0634,-0.0127,0.0238,14.0,14.0,14.0,1.0,14.0,2025-11-19T05:00:00Z,1.0,14.0,17.34,34,A,14.88,25,S,A,2025-12-01T14:50:10.218711285Z,I,14.0,1.0,2025-11-19T14:30:02.190474968Z,D,14.0,14.0,14.0,1.0,14.0,2025-11-19T14:30:00Z,1.0,14.0,11.8,11.8,11.8,1.0,11.8,2025-11-14T05:00:00Z,10.0,11.8,2026-01-16,54000
BTC251219C00054000,,,,,,,0.06,0.09,0.06,2.0,0.09,2025-11-28T05:00:00Z,20.0,0.0615,0.53,391,X,0.0,0,?, ,2025-12-01T14:49:14.761669701Z,a,0.07,19.0,2025-11-28T16:36:24.90235494Z,X,0.06,0.06,0.06,1.0,0.06,2025-11-28T16:36:00Z,19.0,0.06,0.05,0.5,0.05,2.0,0.5,2025-11-24T05:00:00Z,2.0,0.275,2025-12-19,54000
BTC260116P00070000,0.8868,-0.9612,0.007,-0.0861,-0.0038,0.0114,28.25,28.25,28.25,2.0,28.25,2025-11-17T05:00:00Z,10.0,28.25,33.4,9,U,30.19,10,J, ,2025-12-01T14:49:07.320202964Z,g,28.25,5.0,2025-11-17T16:44:04.365872224Z,C,28.25,28.25,28.25,2.0,28.25,2025-11-17T16:44:00Z,10.0,28.25,18.8,18.85,18.75,11.0,18.8,2025-07-21T04:00:00Z,120.0,18.81025,2026-01-16,70000
BTC260320C00047000,0.54,0.2975,0.0309,0.0283,-0.0188,0.072,1.84,1.84,1.84,1.0,1.84,2025-11-24T05:00:00Z,4.0,1.84,2.43,573,A,1.22,363,X,A,2025-12-01T14:50:09.092374576Z,a,1.84,4.0,2025-11-24T15:31:41.843365096Z,X,1.84,1.84,1.84,1.0,1.84,2025-11-24T15:31:00Z,4.0,1.84,1.72,1.72,1.72,2.0,1.72,2025-11-21T05:00:00Z,2.0,1.72,2026-03-20,47000
BTC270115C00054000,0.5563,0.4072,0.0173,0.1196,-0.0116,0.1565,5.8,5.91,5.8,2.0,5.91,2025-11-19T05:00:00Z,2.0,5.855,6.24,155,A,3.44,105,A,A,2025-12-01T14:50:17.295963949Z,g,5.8,1.0,2025-11-19T20:21:49.282732672Z,C,5.8,5.8,5.8,1.0,5.8,2025-11-19T20:21:00Z,1.0,5.8,11.6,11.6,11.6,1.0,11.6,2025-10-13T04:00:00Z,1.0,11.6,2027-01-15,54000
BTC251219P00069000,,,,,,,,,,,,,,,31.9,32,A,28.99,48,S,A,2025-12-01T14:50:22.466474047Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,69000
BTC260320P00072000,0.8694,-0.8604,0.0123,-0.1999,-0.0115,0.0462,,,,,,,,,36.36,12,J,32.08,10,J, ,2025-12-01T14:49:07.320979816Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000
BTC260320C00053000,0.6686,0.2436,0.0226,0.0226,-0.0208,0.0651,1.0,1.0,1.0,2.0,1.0,2025-11-24T05:00:00Z,5.0,1.0,2.86,790,X,0.52,283,X, ,2025-12-01T14:49:15.876892474Z,I,1.0,1.0,2025-11-24T15:30:19.216180647Z,I,1.0,1.0,1.0,1.0,1.0,2025-11-24T15:30:00Z,1.0,1.0,0.98,0.98,0.98,3.0,0.98,2025-11-21T05:00:00Z,5.0,0.98,2026-03-20,53000
BTC260618C00060000,0.5791,0.2102,0.0177,0.0349,-0.0124,0.081,1.74,1.74,1.74,1.0,1.74,2025-11-25T05:00:00Z,1.0,1.74,2.22,690,A,0.98,139,U,A,2025-12-01T14:50:09.236247145Z,g,1.74,1.0,2025-11-25T14:42:18.974191003Z,C,1.74,1.74,1.74,1.0,1.74,2025-11-25T14:42:00Z,1.0,1.74,1.22,1.55,1.22,8.0,1.55,2025-11-24T05:00:00Z,52.0,1.235962,2026-06-18,60000
BTC251219P00031000,,,,,,,0.3,0.3,0.2,2.0,0.2,2025-11-25T05:00:00Z,3.0,0.266667,0.77,454,A,0.0,0,?,A,2025-12-01T14:50:13.914721064Z,I,0.3,2.0,2025-11-25T19:18:22.294135271Z,A,0.3,0.3,0.3,1.0,0.3,2025-11-25T19:18:00Z,2.0,0.3,0.8,0.8,0.8,1.0,0.8,2025-11-21T05:00:00Z,1.0,0.8,2025-12-19,31000
BTC260116P00043000,0.4661,-0.7355,0.052,-0.0424,-0.0188,0.0442,,,,,,,,,6.4,178,B,4.98,617,X,A,2025-12-01T14:49:21.638456084Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,43000
BTC260116C00044000,0.4871,0.2333,0.0465,0.0101,-0.0227,0.0413,1.44,1.44,1.44,1.0,1.44,2025-12-01T05:00:00Z,2.0,1.44,1.18,103,S,0.47,313,A,A,2025-12-01T14:50:18.915424056Z,f,1.18,2.0,2025-12-01T14:30:00.623604768Z,M,1.44,1.44,1.44,1.0,1.44,2025-12-01T14:30:00Z,2.0,1.44,0.9,0.9,0.7,2.0,0.7,2025-11-24T05:00:00Z,3.0,0.833333,2026-01-16,44000
BTC260320P00047000,0.509,-0.7196,0.0318,-0.1117,-0.0125,0.07,9.94,9.94,9.94,1.0,9.94,2025-12-01T05:00:00Z,1.0,9.94,10.86,131,X,9.23,546,E,A,2025-12-01T14:49:13.831782382Z,f,9.94,1.0,2025-12-01T14:34:27.511422138Z,X,9.94,9.94,9.94,1.0,9.94,2025-12-01T14:34:00Z,1.0,9.94,7.82,7.82,7.82,1.0,7.82,2025-11-17T05:00:00Z,5.0,7.82,2026-03-20,47000
BTC260320C00056000,0.5461,0.1336,0.019,0.0132,-0.0117,0.0448,0.75,0.75,0.75,1.0,0.75,2025-11-24T05:00:00Z,3.0,0.75,1.07,63,U,0.28,200,A,A,2025-12-01T14:50:13.47098122Z,I,0.75,3.0,2025-11-24T14:43:14.683554667Z,X,0.75,0.75,0.75,1.0,0.75,2025-11-24T14:43:00Z,3.0,0.75,0.75,0.75,0.75,1.0,0.75,2025-11-21T05:00:00Z,1.0,0.75,2026-03-20,56000
BTC260320C00058000,0.5564,0.1153,0.0168,0.0114,-0.0107,0.0404,0.7,0.7,0.7,1.0,0.7,2025-11-25T05:00:00Z,12.0,0.7,0.97,118,U,0.18,252,A, ,2025-12-01T14:49:29.132936245Z,I,0.7,12.0,2025-11-25T14:42:54.109857007Z,U,0.7,0.7,0.7,1.0,0.7,2025-11-25T14:42:00Z,12.0,0.7,0.9,0.9,0.9,1.0,0.9,2025-11-24T05:00:00Z,12.0,0.9,2026-03-20,58000
BTC260116P00065000,,,,,,,15.0,15.0,15.0,1.0,15.0,2025-07-11T04:00:00Z,9.0,15.0,29.3,23,Z,24.95,20,B, ,2025-12-01T14:49:08.381710405Z,I,15.0,9.0,2025-07-11T14:59:07.066672086Z,I,15.0,15.0,15.0,1.0,15.0,2025-07-11T14:59:00Z,9.0,15.0,17.98,17.98,17.93,4.0,17.93,2025-07-07T04:00:00Z,9.0,17.974444,2026-01-16,65000
BTC270115C00043000,0.5532,0.5593,0.0177,0.1539,-0.012,0.159,10.7,10.7,10.7,1.0,10.7,2025-11-14T05:00:00Z,3.0,10.7,9.17,39,A,5.98,33,A,A,2025-12-01T14:49:48.19736307Z,I,10.7,3.0,2025-11-14T14:30:01.857150227Z,X,10.7,10.7,10.7,1.0,10.7,2025-11-14T14:30:00Z,3.0,10.7,11.8,11.9,11.8,2.0,11.9,2025-11-06T05:00:00Z,2.0,11.85,2027-01-15,43000
BTC280121C00052000,0.5867,0.5577,0.0121,0.247,-0.0093,0.2196,16.1,18.2,15.9,6.0,18.2,2025-09-19T04:00:00Z,7.0,16.357143,11.87,41,B,7.46,35,B,A,2025-12-01T14:42:21.167861566Z,I,16.1,2.0,2025-09-19T15:03:50.612103074Z,I,16.1,18.2,15.9,6.0,18.2,2025-09-19T15:03:00Z,7.0,16.357143,,,,,,,,,2028-01-21,52000
BTC260116P00057000,0.7046,-0.9296,0.0142,-0.0685,-0.0082,0.0182,11.0,11.0,10.9,2.0,10.9,2025-11-03T05:00:00Z,2.0,10.95,20.13,35,B,17.79,37,S, ,2025-12-01T14:49:07.439216345Z,I,11.0,1.0,2025-11-03T16:14:13.447833335Z,N,11.0,11.0,10.9,2.0,10.9,2025-11-03T16:14:00Z,2.0,10.95,,,,,,,,,2026-01-16,57000
BTC260618C00020000,0.7952,0.9225,0.0065,0.0853,-0.0097,0.0408,,,,,,,,,20.32,372,C,18.56,340,A,A,2025-12-01T14:50:23.610298507Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,20000
