symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC251219P00042000,0.5354,-0.6991,0.0603,-0.0249,-0.0313,0.0375,4.45,4.45,3.95,3.0,3.95,2025-11-20T05:00:00Z,3.0,4.24,4.88,84,X,4.38,52,P,A,2025-11-20T19:49:54.355249524Z,I,4.45,1.0,2025-11-20T18:33:14.667524684Z,Z,4.45,4.45,4.45,1.0,4.45,2025-11-20T18:33:00Z,1.0,4.45,3.2,3.2,2.96,3.0,3.1,2025-11-19T05:00:00Z,4.0,3.115,2025-12-19,42000
BTC280121C00061000,0.5906,0.4924,0.012,0.2305,-0.0093,0.2248,9.25,9.25,9.25,1.0,9.25,2025-11-14T05:00:00Z,3.0,9.25,9.52,57,A,6.92,25,P,A,2025-11-20T19:53:26.826010842Z,a,9.25,3.0,2025-11-14T20:59:34.356361944Z,X,9.25,9.25,9.25,1.0,9.25,2025-11-14T20:59:00Z,3.0,9.25,,,,,,,,,2028-01-21,61000
BTC251121P00048000,,,,,,,7.2,7.2,7.2,1.0,7.2,2025-11-19T05:00:00Z,2.0,7.2,10.02,16,P,8.24,38,B, ,2025-11-20T19:45:48.206157262Z,I,7.2,2.0,2025-11-19T15:10:04.447119726Z,I,7.2,7.2,7.2,1.0,7.2,2025-11-19T15:10:00Z,2.0,7.2,7.14,7.14,7.14,2.0,7.14,2025-11-18T05:00:00Z,3.0,7.14,2025-11-21,48000
BTC260320P00051000,0.4821,-0.804,0.0262,-0.1442,-0.0076,0.0607,6.7,6.7,6.0,3.0,6.0,2025-10-13T04:00:00Z,13.0,6.646154,13.94,40,C,12.29,57,C,A,2025-11-20T19:52:45.773568619Z,g,6.7,10.0,2025-10-13T15:57:47.551149567Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-13T15:57:00Z,10.0,6.7,5.5,5.5,5.5,1.0,5.5,2025-10-09T04:00:00Z,13.0,5.5,2026-03-20,51000
BTC270115P00040000,0.4715,-0.4033,0.02,-0.2673,-0.0067,0.1591,7.38,7.38,7.38,1.0,7.38,2025-11-17T05:00:00Z,1.0,7.38,8.97,38,C,6.52,58,A,A,2025-11-20T19:53:53.058347459Z,f,7.38,1.0,2025-11-17T17:03:17.032475353Z,M,7.38,7.38,7.38,1.0,7.38,2025-11-17T17:03:00Z,1.0,7.38,6.25,6.25,6.25,1.0,6.25,2025-11-04T05:00:00Z,1.0,6.25,2027-01-15,40000
BTC251121P00035000,1.0992,-0.0572,0.0521,-0.0001,-0.1261,0.0023,0.05,0.13,0.01,6.0,0.01,2025-11-20T05:00:00Z,15.0,0.086,0.08,37,P,0.03,44,P, ,2025-11-20T19:41:10.346829751Z,I,0.05,1.0,2025-11-20T18:13:59.889457102Z,S,0.05,0.05,0.05,1.0,0.05,2025-11-20T18:13:00Z,1.0,0.05,0.2,0.4,0.1,4.0,0.1,2025-11-19T05:00:00Z,5.0,0.214,2025-11-21,35000
BTC260116C00053000,0.6306,0.1233,0.0214,0.0065,-0.0175,0.0308,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,0.92,684,A,0.13,69,A,A,2025-11-20T19:53:31.371486846Z,a,0.65,1.0,2025-11-17T20:05:46.624332355Z,B,0.65,0.65,0.65,1.0,0.65,2025-11-17T20:05:00Z,1.0,0.65,0.77,0.77,0.77,2.0,0.77,2025-11-14T05:00:00Z,19.0,0.77,2026-01-16,53000
BTC280121C00050000,0.5883,0.582,0.0118,0.2573,-0.0092,0.2201,10.3,10.3,10.1,3.0,10.1,2025-11-20T05:00:00Z,4.0,10.15,12.31,71,A,8.51,25,P,A,2025-11-20T19:53:15.803500092Z,I,10.3,1.0,2025-11-20T17:58:37.51878286Z,U,10.3,10.3,10.3,1.0,10.3,2025-11-20T17:58:00Z,1.0,10.3,10.1,10.75,10.1,3.0,10.75,2025-11-19T05:00:00Z,9.0,10.606667,2028-01-21,50000
BTC280121C00041000,0.5858,0.668,0.011,0.2767,-0.0087,0.2046,20.0,20.0,20.0,1.0,20.0,2025-10-14T04:00:00Z,1.0,20.0,14.42,15,S,11.19,17,P,A,2025-11-20T19:37:08.67570787Z,I,20.0,1.0,2025-10-14T13:30:13.058081091Z,A,20.0,20.0,20.0,1.0,20.0,2025-10-14T13:30:00Z,1.0,20.0,,,,,,,,,2028-01-21,41000
BTC260320P00044000,0.4746,-0.6297,0.0363,-0.1038,-0.0131,0.0828,4.1,4.1,4.1,1.0,4.1,2025-11-12T05:00:00Z,1.0,4.1,8.34,346,X,6.63,761,X, ,2025-11-20T19:45:48.206254717Z,I,4.1,1.0,2025-11-12T14:30:00.518041804Z,I,4.1,4.1,4.1,1.0,4.1,2025-11-12T14:30:00Z,1.0,4.1,4.0,4.0,4.0,1.0,4.0,2025-10-17T04:00:00Z,5.0,4.0,2026-03-20,44000
BTC280121P00060000,0.5431,-0.529,0.013,-0.98,-0.0036,0.2242,20.84,20.84,20.84,1.0,20.84,2025-10-16T04:00:00Z,2.0,20.84,26.32,28,A,23.53,31,B,A,2025-11-20T19:53:12.327555529Z,a,20.84,2.0,2025-10-16T16:43:29.135361087Z,X,20.84,20.84,20.84,1.0,20.84,2025-10-16T16:43:00Z,2.0,20.84,,,,,,,,,2028-01-21,60000
BTC260618P00054000,0.5027,-0.7443,0.022,-0.2586,-0.0066,0.0933,,,,,,,,,17.61,42,B,15.32,32,B, ,2025-11-20T19:42:16.150953112Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC251219C00045000,0.5379,0.1651,0.0428,0.0046,-0.0255,0.0268,0.49,0.68,0.49,8.0,0.68,2025-11-20T05:00:00Z,41.0,0.565854,0.57,46,P,0.38,30,P, ,2025-11-20T19:45:48.20710769Z,I,0.49,2.0,2025-11-20T18:31:50.102031994Z,Z,0.49,0.49,0.49,1.0,0.49,2025-11-20T18:31:00Z,2.0,0.49,0.6,1.0,0.6,18.0,1.0,2025-11-19T05:00:00Z,72.0,0.735833,2025-12-19,45000
BTC260320C00025000,0.8535,0.8729,0.0111,0.0602,-0.0182,0.0457,,,,,,,,,16.01,444,A,14.13,21,U,A,2025-11-20T19:53:31.054942176Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,25000
BTC260320P00073000,0.6532,-0.9337,0.009,-0.2298,-0.0003,0.0283,,,,,,,,,35.02,20,E,33.35,20,E,A,2025-11-20T19:50:39.804838936Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,73000
BTC280121C00025000,0.6108,0.8419,0.007,0.2731,-0.0064,0.136,20.1,20.2,20.1,4.0,20.2,2025-11-20T05:00:00Z,4.0,20.125,21.67,14,S,17.58,13,P,A,2025-11-20T19:45:48.206115429Z,I,20.1,1.0,2025-11-20T18:24:23.352612459Z,W,20.1,20.2,20.1,4.0,20.2,2025-11-20T18:24:00Z,4.0,20.125,20.9,21.7,20.54,21.0,21.7,2025-11-19T05:00:00Z,65.0,21.036615,2028-01-21,25000
BTC270115P00036000,0.467,-0.3255,0.0188,-0.2072,-0.0065,0.148,,,,,,,,,6.97,13,E,4.059,17,U,A,2025-11-20T19:53:58.517964377Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,36000
BTC251121C00052000,,,,,,,0.05,0.05,0.02,2.0,0.02,2025-11-18T05:00:00Z,3.0,0.04,0.07,2,U,0.0,0,?, ,2025-11-20T16:08:39.126155531Z,I,0.03,2.0,2025-11-18T17:27:16.241750322Z,A,0.05,0.05,0.05,1.0,0.05,2025-11-18T17:27:00Z,2.0,0.05,0.02,0.05,0.02,2.0,0.05,2025-11-17T05:00:00Z,2.0,0.035,2025-11-21,52000
BTC251121P00056000,,,,,,,6.1,6.16,6.0,5.0,6.0,2025-09-19T04:00:00Z,15.0,6.110667,18.27,28,U,16.329,38,B, ,2025-11-20T19:45:48.206222188Z,S,6.17,5.0,2025-09-19T19:53:18.196455054Z,M,6.1,6.1,6.1,1.0,6.1,2025-09-19T19:53:00Z,5.0,6.1,,,,,,,,,2025-11-21,56000
BTC260116C00080000,,,,,,,0.18,0.2,0.18,3.0,0.2,2025-11-04T05:00:00Z,35.0,0.185714,0.38,20,P,0.0,0,?,O,2025-11-20T19:37:04.356778426Z,a,0.18,25.0,2025-11-04T19:46:20.039370915Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-04T19:46:00Z,25.0,0.18,0.3,0.35,0.3,2.0,0.35,2025-11-03T05:00:00Z,15.0,0.333333,2026-01-16,80000
BTC260116P00050000,0.3325,-0.9728,0.0125,-0.0761,0.0025,0.0095,11.42,11.42,11.42,1.0,11.42,2025-11-20T05:00:00Z,2.0,11.42,12.22,50,E,10.75,69,A,A,2025-11-20T19:54:00.954359587Z,g,11.42,2.0,2025-11-20T17:47:29.574716581Z,C,11.42,11.42,11.42,1.0,11.42,2025-11-20T17:47:00Z,2.0,11.42,9.38,9.46,9.38,2.0,9.46,2025-11-18T05:00:00Z,2.0,9.42,2026-01-16,50000
BTC270115P00029000,0.4694,-0.189,0.014,-0.1134,-0.0053,0.1111,,,,,,,,,4.07,32,P,1.13,43,A,A,2025-11-20T19:53:29.028329784Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,29000
BTC260320P00050000,0.438,-0.8132,0.0279,-0.1417,-0.0062,0.0589,7.35,7.35,7.35,1.0,7.35,2025-11-12T05:00:00Z,2.0,7.35,12.8,63,A,11.18,57,C,A,2025-11-20T19:53:03.200092538Z,g,7.35,2.0,2025-11-12T18:13:46.487345604Z,C,7.35,7.35,7.35,1.0,7.35,2025-11-12T18:13:00Z,2.0,7.35,7.01,7.01,7.01,1.0,7.01,2025-11-10T05:00:00Z,2.0,7.01,2026-03-20,50000
BTC260618C00046000,0.5922,0.4452,0.023,0.0722,-0.0175,0.1147,,,,,,,,,5.44,378,A,3.54,7,U,A,2025-11-20T19:53:22.121769661Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC260116C00071000,,,,,,,0.8,0.8,0.8,1.0,0.8,2025-09-29T04:00:00Z,1.0,0.8,0.77,778,A,0.0,0,?,A,2025-11-20T19:42:14.651058445Z,a,0.8,1.0,2025-09-29T13:56:54.004365838Z,X,0.8,0.8,0.8,1.0,0.8,2025-09-29T13:56:00Z,1.0,0.8,0.9,0.9,0.9,1.0,0.9,2025-09-15T04:00:00Z,1.0,0.9,2026-01-16,71000
BTC280121P00039000,0.5209,-0.3256,0.0123,-0.4913,-0.0046,0.203,9.6,9.6,9.6,1.0,9.6,2025-11-18T05:00:00Z,1.0,9.6,11.71,16,S,8.66,30,A,A,2025-11-20T19:53:39.496664568Z,I,9.6,1.0,2025-11-18T20:33:07.357531869Z,P,9.6,9.6,9.6,1.0,9.6,2025-11-18T20:33:00Z,1.0,9.6,10.1,10.1,10.1,1.0,10.1,2025-11-17T05:00:00Z,1.0,10.1,2028-01-21,39000
BTC260116P00035000,0.513,-0.2841,0.0437,-0.0194,-0.0217,0.0513,1.42,1.42,0.94,2.0,0.94,2025-11-20T05:00:00Z,2.0,1.18,2.14,96,A,0.92,813,X,A,2025-11-20T19:53:29.624924335Z,g,1.42,1.0,2025-11-20T17:31:59.596780014Z,A,1.42,1.42,1.42,1.0,1.42,2025-11-20T17:31:00Z,1.0,1.42,1.6,1.6,1.2,3.0,1.2,2025-11-19T05:00:00Z,7.0,1.45,2026-01-16,35000
BTC260116P00041000,0.4855,-0.592,0.0529,-0.0423,-0.0221,0.0587,4.05,4.05,4.05,1.0,4.05,2025-11-20T05:00:00Z,1.0,4.05,4.87,64,A,3.98,516,A,A,2025-11-20T19:53:17.099194166Z,g,4.059,1.0,2025-11-20T17:33:01.51176495Z,C,4.05,4.05,4.05,1.0,4.05,2025-11-20T17:33:00Z,1.0,4.05,,,,,,,,,2026-01-16,41000
BTC280121C00044000,0.5996,0.6422,0.011,0.2684,-0.0091,0.2104,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,14.07,8,B,10.34,13,E,A,2025-11-20T19:53:42.493512214Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC251219C00037000,0.6027,0.6181,0.0587,0.0162,-0.0449,0.0411,3.5,3.5,3.5,1.0,3.5,2025-11-20T05:00:00Z,1.0,3.5,3.62,298,A,2.96,36,U,A,2025-11-20T19:53:08.961873906Z,I,3.5,1.0,2025-11-20T18:12:48.1313256Z,D,3.5,3.5,3.5,1.0,3.5,2025-11-20T18:12:00Z,1.0,3.5,4.23,4.23,4.23,1.0,4.23,2025-11-19T05:00:00Z,1.0,4.23,2025-12-19,37000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,0.77,273,A,0.0,0,?,A,2025-11-20T19:53:09.34160774Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC260618P00060000,0.4733,-0.8447,0.0174,-0.3092,-0.0023,0.0692,21.3,21.3,21.3,1.0,21.3,2025-11-19T05:00:00Z,2.0,21.3,22.16,20,M,20.68,47,B, ,2025-11-20T19:47:02.144564518Z,I,21.3,2.0,2025-11-19T17:37:39.813320246Z,I,21.3,21.3,21.3,1.0,21.3,2025-11-19T17:37:00Z,2.0,21.3,18.5,18.5,18.48,5.0,18.48,2025-11-14T05:00:00Z,68.0,18.491471,2026-06-18,60000
BTC260116P00074000,,,,,,,,,,,,,,,36.83,16,Z,34.56,20,E, ,2025-11-20T19:53:34.339699867Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC251121P00050000,,,,,,,9.3,9.3,9.3,1.0,9.3,2025-11-18T05:00:00Z,3.0,9.3,11.98,26,U,10.43,54,B, ,2025-11-20T19:45:48.206186257Z,I,9.15,3.0,2025-11-18T17:07:49.150365607Z,N,9.3,9.3,9.3,1.0,9.3,2025-11-18T17:07:00Z,3.0,9.3,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,2.0,8.25,2025-11-21,50000
BTC280121P00051000,0.5291,-0.4551,0.0133,-0.77,-0.0043,0.2234,12.55,12.55,12.55,2.0,12.55,2025-09-22T04:00:00Z,20.0,12.55,19.36,31,C,16.79,21,U, ,2025-11-20T19:37:04.34341298Z,f,12.55,10.0,2025-09-22T19:01:37.008018842Z,M,12.55,12.55,12.55,2.0,12.55,2025-09-22T19:01:00Z,20.0,12.55,11.94,11.94,11.94,1.0,11.94,2025-09-16T04:00:00Z,1.0,11.94,2028-01-21,51000
BTC260320P00053000,0.4671,-0.8498,0.0228,-0.1555,-0.005,0.0512,12.23,12.23,12.23,1.0,12.23,2025-11-17T05:00:00Z,1.0,12.23,15.95,30,B,13.62,47,B, ,2025-11-20T19:37:05.458056462Z,a,12.25,1.0,2025-11-17T14:56:09.52129998Z,J,12.23,12.23,12.23,1.0,12.23,2025-11-17T14:56:00Z,1.0,12.23,,,,,,,,,2026-03-20,53000
BTC251121P00038000,0.687,-0.4166,0.2836,-0.0004,-0.2666,0.0078,0.5,0.6,0.3,8.0,0.6,2025-11-20T05:00:00Z,12.0,0.485833,0.57,4,P,0.28,20,P, ,2025-11-20T19:40:07.001755428Z,I,0.5,1.0,2025-11-20T19:23:28.116638725Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-20T19:23:00Z,1.0,0.5,0.35,1.0,0.35,4.0,1.0,2025-11-19T05:00:00Z,4.0,0.5675,2025-11-21,38000
BTC251121C00050000,,,,,,,0.02,0.03,0.02,2.0,0.03,2025-11-20T05:00:00Z,15.0,0.023333,0.03,3,U,0.0,0,?,O,2025-11-20T17:22:54.788512155Z,a,0.02,10.0,2025-11-20T16:47:29.387107452Z,E,0.02,0.02,0.02,1.0,0.02,2025-11-20T16:47:00Z,10.0,0.02,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,1.0,0.05,2025-11-21,50000
BTC260116P00072000,,,,,,,,,,,,,,,35.63,14,X,32.15,20,E, ,2025-11-20T19:53:34.538148373Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,72000
BTC260320C00058000,0.5825,0.149,0.0182,0.0159,-0.0129,0.0509,2.5,2.5,2.5,1.0,2.5,2025-11-04T05:00:00Z,1.0,2.5,1.33,349,A,0.38,15,E,A,2025-11-20T19:53:33.423292971Z,I,2.47,1.0,2025-11-04T18:10:47.203486528Z,N,2.5,2.5,2.5,1.0,2.5,2025-11-04T18:10:00Z,1.0,2.5,6.02,6.02,6.02,2.0,6.02,2025-10-07T04:00:00Z,2.0,6.02,2026-03-20,58000
BTC280121C00063000,0.5974,0.4819,0.0118,0.2257,-0.0094,0.2246,11.73,11.9,11.73,2.0,11.9,2025-09-22T04:00:00Z,39.0,11.834615,9.46,11,P,6.61,13,E,A,2025-11-20T19:53:39.598622508Z,g,11.73,15.0,2025-09-22T19:22:10.185000133Z,C,11.73,11.73,11.73,1.0,11.73,2025-09-22T19:22:00Z,15.0,11.73,,,,,,,,,2028-01-21,63000
BTC251219C00057000,,,,,,,0.18,0.18,0.18,1.0,0.18,2025-11-13T05:00:00Z,1.0,0.18,0.62,459,A,0.0,0,?,A,2025-11-20T19:45:44.319998188Z,a,0.18,1.0,2025-11-13T18:56:01.875362194Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-13T18:56:00Z,1.0,0.18,0.38,0.38,0.38,1.0,0.38,2025-11-11T05:00:00Z,4.0,0.38,2025-12-19,57000
BTC260320P00043000,0.4803,-0.595,0.0368,-0.0973,-0.0139,0.085,6.0,6.0,6.0,1.0,6.0,2025-11-19T05:00:00Z,1.0,6.0,7.92,515,A,5.74,721,A,A,2025-11-20T19:53:59.20101544Z,I,6.0,1.0,2025-11-19T15:25:23.461619151Z,A,6.0,6.0,6.0,1.0,6.0,2025-11-19T15:25:00Z,1.0,6.0,2.5,2.5,2.5,1.0,2.5,2025-10-28T04:00:00Z,3.0,2.5,2026-03-20,43000
BTC260618P00042000,0.4605,-0.5123,0.0298,-0.1533,-0.01,0.1157,7.09,7.09,7.09,1.0,7.09,2025-11-19T05:00:00Z,1.0,7.09,8.029,74,N,6.05,700,X,A,2025-11-20T19:53:58.537632411Z,g,7.09,1.0,2025-11-19T18:14:44.831107005Z,C,7.09,7.09,7.09,1.0,7.09,2025-11-19T18:14:00Z,1.0,7.09,,,,,,,,,2026-06-18,42000
BTC251219P00050000,,,,,,,8.84,8.85,8.45,6.0,8.45,2025-11-17T05:00:00Z,22.0,8.629091,12.0,32,U,10.57,40,B, ,2025-11-20T19:54:00.692772811Z,a,8.84,6.0,2025-11-17T17:36:37.357357336Z,X,8.84,8.85,8.84,3.0,8.85,2025-11-17T17:36:00Z,10.0,8.844,4.5,4.67,4.5,4.0,4.67,2025-11-10T05:00:00Z,12.0,4.648333,2025-12-19,50000
BTC260116C00067000,,,,,,,,,,,,,,,0.73,476,A,0.0,0,?,A,2025-11-20T19:48:51.618067142Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,67000
BTC260320C00044000,0.6147,0.4268,0.0291,0.0422,-0.0234,0.086,6.15,6.25,6.15,2.0,6.25,2025-11-13T05:00:00Z,4.0,6.2,4.35,804,X,2.62,38,N,A,2025-11-20T19:53:53.161062437Z,f,6.15,2.0,2025-11-13T19:13:21.09303644Z,M,6.15,6.15,6.15,1.0,6.15,2025-11-13T19:13:00Z,2.0,6.15,6.67,6.67,6.67,1.0,6.67,2025-11-12T05:00:00Z,1.0,6.67,2026-03-20,44000
BTC260116C00060000,0.7442,0.0866,0.014,0.0045,-0.0159,0.0239,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,0.72,632,A,0.08,35,P, ,2025-11-20T19:47:29.319902143Z,f,0.42,10.0,2025-11-19T18:06:04.652822511Z,W,0.42,0.42,0.42,1.0,0.42,2025-11-19T18:06:00Z,10.0,0.42,0.3,0.5,0.24,4.0,0.24,2025-11-18T05:00:00Z,11.0,0.361818,2026-01-16,60000
BTC270115C00052000,0.5845,0.4559,0.0165,0.1326,-0.0124,0.1629,7.77,7.78,7.77,2.0,7.78,2025-11-14T05:00:00Z,2.0,7.775,6.94,87,A,4.96,65,A,A,2025-11-20T19:53:52.160236532Z,f,7.77,1.0,2025-11-14T19:06:21.166388716Z,J,7.77,7.78,7.77,2.0,7.78,2025-11-14T19:06:00Z,2.0,7.775,14.4,14.4,14.4,1.0,14.4,2025-10-13T04:00:00Z,1.0,14.4,2027-01-15,52000
BTC260618P00044000,0.4688,-0.5615,0.029,-0.1722,-0.0097,0.1144,7.82,7.82,7.82,1.0,7.82,2025-11-18T05:00:00Z,1.0,7.82,9.37,66,N,7.53,695,X,A,2025-11-20T19:53:40.587809373Z,g,7.82,1.0,2025-11-18T15:01:13.453261957Z,A,7.82,7.82,7.82,1.0,7.82,2025-11-18T15:01:00Z,1.0,7.82,6.25,6.25,6.25,1.0,6.25,2025-11-07T05:00:00Z,2.0,6.25,2026-06-18,44000
BTC251219C00062000,,,,,,,0.1,0.1,0.1,1.0,0.1,2025-11-19T05:00:00Z,7.0,0.1,0.73,678,A,0.0,0,?,A,2025-11-20T19:42:14.635788662Z,a,0.1,7.0,2025-11-19T18:57:45.031213143Z,J,0.1,0.1,0.1,1.0,0.1,2025-11-19T18:57:00Z,7.0,0.1,0.72,0.72,0.72,1.0,0.72,2025-10-28T04:00:00Z,1.0,0.72,2025-12-19,62000
BTC260320C00050000,0.5413,0.2526,0.0269,0.0267,-0.0167,0.0701,1.65,2.3,1.65,4.0,2.3,2025-11-20T05:00:00Z,7.0,1.85,1.88,219,A,1.22,91,A,A,2025-11-20T19:53:02.7420342Z,I,1.65,1.0,2025-11-20T17:12:30.661744386Z,I,1.65,1.75,1.65,2.0,1.75,2025-11-20T17:12:00Z,5.0,1.73,2.0,2.2,2.0,2.0,2.2,2025-11-19T05:00:00Z,2.0,2.1,2026-03-20,50000
BTC251219C00031000,0.8638,0.8411,0.026,0.019,-0.0415,0.0261,,,,,,,,,9.07,808,X,7.39,49,A,A,2025-11-20T19:53:53.091937063Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,31000
BTC280121P00065000,0.5415,-0.5698,0.0129,-1.0961,-0.003,0.2214,,,,,,,,,29.83,13,S,27.6,10,U,A,2025-11-20T19:45:48.206231728Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,65000
BTC260320C00063000,0.6152,0.1148,0.0144,0.0123,-0.0113,0.0425,2.49,2.49,2.49,1.0,2.49,2025-10-17T04:00:00Z,10.0,2.49,1.03,343,A,0.28,13,E,A,2025-11-20T19:53:21.19569454Z,a,2.49,10.0,2025-10-17T14:14:40.519369582Z,X,2.49,2.49,2.49,1.0,2.49,2025-10-17T14:14:00Z,10.0,2.49,4.22,4.22,4.22,1.0,4.22,2025-10-10T04:00:00Z,8.0,4.22,2026-03-20,63000
BTC260618P00056000,0.5044,-0.7728,0.0206,-0.2746,-0.0056,0.0875,,,,,,,,,19.02,13,E,17.31,47,B,A,2025-11-20T19:52:10.587701034Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC251121P00039000,0.7183,-0.6871,0.2462,-0.0007,-0.2518,0.0071,0.94,0.99,0.05,8.0,0.05,2025-11-20T05:00:00Z,11.0,0.661818,1.17,37,B,0.87,122,X, ,2025-11-20T19:53:59.783345707Z,a,0.94,1.0,2025-11-20T19:36:32.618695705Z,E,0.94,0.94,0.94,1.0,0.94,2025-11-20T19:36:00Z,1.0,0.94,0.55,0.8,0.55,11.0,0.59,2025-11-19T05:00:00Z,116.0,0.630603,2025-11-21,39000
BTC260618P00065000,0.557,-0.8395,0.0151,-0.3373,-0.0034,0.0708,,,,,,,,,27.88,30,B,25.12,31,B, ,2025-11-20T19:54:00.692775814Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC260116P00065000,,,,,,,15.0,15.0,15.0,1.0,15.0,2025-07-11T04:00:00Z,9.0,15.0,27.11,21,C,25.08,20,E, ,2025-11-20T19:53:08.472314178Z,I,15.0,9.0,2025-07-11T14:59:07.066672086Z,I,15.0,15.0,15.0,1.0,15.0,2025-07-11T14:59:00Z,9.0,15.0,17.98,17.98,17.93,4.0,17.93,2025-07-07T04:00:00Z,9.0,17.974444,2026-01-16,65000
BTC260320C00059000,0.6114,0.1529,0.0176,0.0162,-0.0137,0.0518,3.3,3.3,3.3,1.0,3.3,2025-10-16T04:00:00Z,1.0,3.3,1.27,530,A,0.57,46,N,A,2025-11-20T19:53:52.490412112Z,I,3.3,1.0,2025-10-16T16:00:57.061771548Z,P,3.3,3.3,3.3,1.0,3.3,2025-10-16T16:00:00Z,1.0,3.3,6.75,6.75,6.35,2.0,6.35,2025-10-06T04:00:00Z,3.0,6.483333,2026-03-20,59000
BTC270115P00045000,0.4821,-0.4907,0.0201,-0.3438,-0.0065,0.1639,8.08,8.08,8.08,1.0,8.08,2025-11-03T05:00:00Z,1.0,8.08,12.56,27,P,9.5,36,A,A,2025-11-20T19:53:56.82913948Z,a,8.08,1.0,2025-11-03T14:47:45.359363414Z,X,8.08,8.08,8.08,1.0,8.08,2025-11-03T14:47:00Z,1.0,8.08,9.0,9.0,9.0,1.0,9.0,2025-10-16T04:00:00Z,1.0,9.0,2027-01-15,45000
BTC251219C00038000,0.7105,0.5596,0.0515,0.0144,-0.0541,0.0425,3.3,4.0,3.3,5.0,4.0,2025-11-19T05:00:00Z,5.0,3.552,3.97,787,A,2.49,44,N,A,2025-11-20T19:53:29.669111962Z,I,3.3,1.0,2025-11-19T20:38:26.200428744Z,M,3.3,3.3,3.3,1.0,3.3,2025-11-19T20:38:00Z,1.0,3.3,4.6,4.7,4.22,4.0,4.22,2025-11-18T05:00:00Z,13.0,4.578462,2025-12-19,38000
BTC270115P00069000,0.553,-0.7351,0.0144,-0.6798,-0.0032,0.1346,,,,,,,,,33.04,12,E,28.58,13,B,A,2025-11-20T19:45:48.206376552Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,69000
BTC270115C00065000,0.5506,0.2972,0.0153,0.094,-0.0101,0.1423,3.8,3.8,3.8,1.0,3.8,2025-11-20T05:00:00Z,2.0,3.8,3.76,29,S,2.68,61,A,A,2025-11-20T19:53:41.295652343Z,I,3.8,2.0,2025-11-20T18:12:43.585666476Z,B,3.8,3.8,3.8,1.0,3.8,2025-11-20T18:12:00Z,2.0,3.8,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,2027-01-15,65000
BTC251219P00068000,,,,,,,,,,,,,,,30.7,20,A,28.21,20,E, ,2025-11-20T19:53:23.025192893Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,68000
